,Sysnet
10039,Synset: ID is ENG30-01243148-v
14930,Synset: ID is ENG30-03102278-a
11758,Synset: ID is ENG30-04018155-n
7672,Synset: ID is ENG30-03070396-n
13471,Synset: ID is ENG30-08375526-n
9502,Synset: ID is ENG30-07921239-n
13280,Synset: ID is ENG30-01018366-n
13222,Synset: ID is ENG30-03899768-n
3234,Synset: ID is ENG30-07733124-n
4133,Synset: ID is ENG30-00422090-v
2307,Synset: ID is ENG30-04235291-n
2152,Synset: ID is ENG30-14059663-n
14921,Synset: ID is ENG30-07693590-n
7494,Synset: ID is ENG30-01331348-v
8296,Synset: ID is ENG30-06919818-n
7644,Synset: ID is ENG30-07754684-n
10269,Synset: ID is ENG30-06993870-n
7176,Synset: ID is ENG30-08324514-n
8259,Synset: ID is ENG30-02629435-n
14780,Synset: ID is ENG30-06974846-n
18053,Synset: ID is ENG30-12461466-n
3447,Synset: ID is ENG30-01882607-n
5071,Synset: ID is ENG30-14940386-n
5335,Synset: ID is ENG30-02291708-v
15404,Synset: ID is ENG30-15202634-n
13794,Synset: ID is ENG30-03316406-n
11245,Synset: ID is ENG30-04543158-n
14270,Synset: ID is ENG30-07881525-n
7462,Synset: ID is ENG30-06362059-n
2963,Synset: ID is ENG30-02524202-n
15864,Synset: ID is ENG30-06256494-n
18047,Synset: ID is ENG30-07842605-n
19444,Synset: ID is ENG30-01106815-a
10618,Synset: ID is ENG30-01912159-v
5555,Synset: ID is ENG30-09731906-n
2917,Synset: ID is ENG30-08584618-n
13533,Synset: ID is ENG30-07826250-n
9330,Synset: ID is ENG30-01674464-n
4952,Synset: ID is ENG30-02745486-v
262,Synset: ID is ENG30-02674564-v
7211,Synset: ID is ENG30-02505646-n
7125,Synset: ID is ENG30-07828987-n
17229,Synset: ID is ENG30-02907473-a
9265,Synset: ID is ENG30-14594313-n
16539,Synset: ID is ENG30-00439958-v
9868,Synset: ID is ENG30-06558678-n
214,Synset: ID is ENG30-00426928-n
12175,Synset: ID is ENG30-02052365-n
2186,Synset: ID is ENG30-12825061-n
13342,Synset: ID is ENG30-02858304-n
7574,Synset: ID is ENG30-02466400-n
17628,Synset: ID is ENG30-02186399-n
7208,Synset: ID is ENG30-07704305-n
15965,Synset: ID is ENG30-08497294-n
4200,Synset: ID is ENG30-07337390-n
1793,Synset: ID is ENG30-11893004-n
11900,Synset: ID is ENG30-00476538-v
19033,Synset: ID is ENG30-02966154-a
4371,Synset: ID is ENG30-07889990-n
2922,Synset: ID is ENG30-06966310-n
3202,Synset: ID is ENG30-10056914-n
3805,Synset: ID is ENG30-06120653-n
12665,Synset: ID is ENG30-07886849-n
459,Synset: ID is ENG30-05196582-n
2900,Synset: ID is ENG30-07153130-n
11098,Synset: ID is ENG30-01409523-v
5733,Synset: ID is ENG30-03081328-a
13251,Synset: ID is ENG30-02585489-v
14028,Synset: ID is ENG30-00855794-v
4695,Synset: ID is ENG30-00880586-a
4713,Synset: ID is ENG30-06935016-n
12237,Synset: ID is ENG30-08179689-n
11501,Synset: ID is ENG30-01817424-n
16254,Synset: ID is ENG30-02959912-a
2100,Synset: ID is ENG30-03212811-n
18955,Synset: ID is ENG30-09347779-n
2621,Synset: ID is ENG30-02611373-v
8440,Synset: ID is ENG30-02002556-n
7471,Synset: ID is ENG30-02092468-n
11852,Synset: ID is ENG30-09022265-n
12385,Synset: ID is ENG30-08172103-n
6513,Synset: ID is ENG30-07724492-n
7951,Synset: ID is ENG30-00276068-v
6783,Synset: ID is ENG30-15022617-n
8774,Synset: ID is ENG30-02923129-n
1387,Synset: ID is ENG30-02266148-v
5164,Synset: ID is ENG30-13838386-n
5650,Synset: ID is ENG30-05512835-n
3958,Synset: ID is ENG30-08995862-n
15313,Synset: ID is ENG30-06933824-n
18077,Synset: ID is ENG30-12848499-n
19140,Synset: ID is ENG30-06908159-n
8220,Synset: ID is ENG30-02909517-a
8729,Synset: ID is ENG30-05324134-n
2950,Synset: ID is ENG30-02586458-v
17003,Synset: ID is ENG30-12403994-n
15440,Synset: ID is ENG30-12327209-n
7686,Synset: ID is ENG30-01349893-v
11001,Synset: ID is ENG30-01303582-n
14025,Synset: ID is ENG30-06950400-n
13136,Synset: ID is ENG30-06821889-n
10069,Synset: ID is ENG30-02480855-n
130,Synset: ID is ENG30-00272713-n
1084,Synset: ID is ENG30-10314836-n
6617,Synset: ID is ENG30-05456732-n
6205,Synset: ID is ENG30-06916217-n
19193,Synset: ID is ENG30-07813107-n
999,Synset: ID is ENG30-08987423-n
5088,Synset: ID is ENG30-07774719-n
8422,Synset: ID is ENG30-02863724-a
12484,Synset: ID is ENG30-08740022-n
287,Synset: ID is ENG30-01161161-n
19350,Synset: ID is ENG30-01601919-n
15253,Synset: ID is ENG30-00809071-v
1127,Synset: ID is ENG30-01328012-v
6977,Synset: ID is ENG30-15148295-n
17729,Synset: ID is ENG30-06338653-n
14005,Synset: ID is ENG30-04387400-n
9865,Synset: ID is ENG30-05465071-n
6105,Synset: ID is ENG30-01424782-n
795,Synset: ID is ENG30-05431177-n
15528,Synset: ID is ENG30-02395694-n
7927,Synset: ID is ENG30-03018493-n
308,Synset: ID is ENG30-07289014-n
13485,Synset: ID is ENG30-08992181-n
10874,Synset: ID is ENG30-07924443-n
7444,Synset: ID is ENG30-14813182-n
727,Synset: ID is ENG30-01629093-n
5392,Synset: ID is ENG30-13787379-n
8206,Synset: ID is ENG30-13708855-n
10521,Synset: ID is ENG30-00528667-n
5975,Synset: ID is ENG30-08684191-n
18309,Synset: ID is ENG30-02400760-v
13329,Synset: ID is ENG30-01511706-v
7189,Synset: ID is ENG30-02498153-n
13240,Synset: ID is ENG30-04579986-n
2710,Synset: ID is ENG30-00140967-v
14480,Synset: ID is ENG30-07130050-n
14068,Synset: ID is ENG30-13233727-n
14886,Synset: ID is ENG30-06413020-n
963,Synset: ID is ENG30-12732491-n
3739,Synset: ID is ENG30-01439121-n
18482,Synset: ID is ENG30-00084738-v
13172,Synset: ID is ENG30-13132486-n
6193,Synset: ID is ENG30-06927228-n
4518,Synset: ID is ENG30-01641914-v
129,Synset: ID is ENG30-08324514-n
8190,Synset: ID is ENG30-07637292-n
48,Synset: ID is ENG30-06213890-n
2107,Synset: ID is ENG30-02430929-n
18014,Synset: ID is ENG30-08510350-n
16566,Synset: ID is ENG30-06115179-n
222,Synset: ID is ENG30-10115748-n
6618,Synset: ID is ENG30-02676097-n
12242,Synset: ID is ENG30-07235335-n
15892,Synset: ID is ENG30-12578255-n
2281,Synset: ID is ENG30-07721942-n
17034,Synset: ID is ENG30-06306945-n
14659,Synset: ID is ENG30-12774127-n
11776,Synset: ID is ENG30-15273626-n
6827,Synset: ID is ENG30-00431826-v
7736,Synset: ID is ENG30-04566257-n
14616,Synset: ID is ENG30-11690893-n
496,Synset: ID is ENG30-02759190-a
10446,Synset: ID is ENG30-08664184-n
7379,Synset: ID is ENG30-12508077-n
13176,Synset: ID is ENG30-02638596-n
11648,Synset: ID is ENG30-01147433-a
10540,Synset: ID is ENG30-02031473-a
333,Synset: ID is ENG30-05172596-n
12764,Synset: ID is ENG30-08738820-n
9780,Synset: ID is ENG30-07992450-n
4448,Synset: ID is ENG30-00844254-n
8532,Synset: ID is ENG30-01454702-n
11041,Synset: ID is ENG30-06974283-n
16755,Synset: ID is ENG30-12745160-n
19431,Synset: ID is ENG30-06391766-n
2095,Synset: ID is ENG30-01795545-n
2284,Synset: ID is ENG30-07877299-n
18022,Synset: ID is ENG30-14890286-n
12045,Synset: ID is ENG30-01271189-v
18994,Synset: ID is ENG30-02893941-n
15380,Synset: ID is ENG30-07909231-n
8667,Synset: ID is ENG30-07658168-n
16456,Synset: ID is ENG30-01843055-v
340,Synset: ID is ENG30-12089625-n
12857,Synset: ID is ENG30-06636806-n
6554,Synset: ID is ENG30-13086908-n
16851,Synset: ID is ENG30-08902894-n
262,Synset: ID is ENG30-02355711-n
4366,Synset: ID is ENG30-11594676-n
2873,Synset: ID is ENG30-00425967-v
972,Synset: ID is ENG30-09956147-n
11651,Synset: ID is ENG30-10203298-n
9999,Synset: ID is ENG30-04525821-n
5734,Synset: ID is ENG30-09638009-n
1220,Synset: ID is ENG30-00132127-a
12668,Synset: ID is ENG30-05462057-n
11574,Synset: ID is ENG30-06920010-n
5245,Synset: ID is ENG30-08911421-n
6042,Synset: ID is ENG30-06119496-n
303,Synset: ID is ENG30-09691279-n
5037,Synset: ID is ENG30-01378346-n
3263,Synset: ID is ENG30-03298716-n
5801,Synset: ID is ENG30-12358485-n
13383,Synset: ID is ENG30-07585906-n
2187,Synset: ID is ENG30-06923704-n
18457,Synset: ID is ENG30-08226699-n
4046,Synset: ID is ENG30-07887192-n
2448,Synset: ID is ENG30-09843824-n
10886,Synset: ID is ENG30-01022064-a
15704,Synset: ID is ENG30-02072849-v
14516,Synset: ID is ENG30-06940109-n
5987,Synset: ID is ENG30-00330160-n
6528,Synset: ID is ENG30-12108249-n
17142,Synset: ID is ENG30-03492391-n
2683,Synset: ID is ENG30-14491271-n
15903,Synset: ID is ENG30-01580225-n
12104,Synset: ID is ENG30-00023773-n
6406,Synset: ID is ENG30-07956552-n
16754,Synset: ID is ENG30-12860254-n
5853,Synset: ID is ENG30-03945167-n
2779,Synset: ID is ENG30-13688033-n
4793,Synset: ID is ENG30-14887305-n
18109,Synset: ID is ENG30-06053982-n
817,Synset: ID is ENG30-09644152-n
2820,Synset: ID is ENG30-09555653-n
13209,Synset: ID is ENG30-01177703-n
12811,Synset: ID is ENG30-13730902-n
5156,Synset: ID is ENG30-01055073-a
4374,Synset: ID is ENG30-12450099-n
309,Synset: ID is ENG30-00403092-n
8439,Synset: ID is ENG30-09246464-n
16013,Synset: ID is ENG30-02384041-v
751,Synset: ID is ENG30-02483362-n
17515,Synset: ID is ENG30-00262743-n
12187,Synset: ID is ENG30-04522168-n
12150,Synset: ID is ENG30-08739512-n
13975,Synset: ID is ENG30-05196375-n
2269,Synset: ID is ENG30-07095775-n
17266,Synset: ID is ENG30-01429349-n
14499,Synset: ID is ENG30-00923793-v
9045,Synset: ID is ENG30-15210870-n
256,Synset: ID is ENG30-05005447-n
11568,Synset: ID is ENG30-07866015-n
5768,Synset: ID is ENG30-04300281-n
2554,Synset: ID is ENG30-05602548-n
14804,Synset: ID is ENG30-03163798-n
6272,Synset: ID is ENG30-06966454-n
10794,Synset: ID is ENG30-13700662-n
208,Synset: ID is ENG30-02482425-v
16335,Synset: ID is ENG30-05492426-n
11772,Synset: ID is ENG30-02361337-n
11613,Synset: ID is ENG30-02773037-n
11022,Synset: ID is ENG30-10492086-n
2054,Synset: ID is ENG30-08287436-n
11419,Synset: ID is ENG30-03116517-a
3339,Synset: ID is ENG30-01158974-a
14002,Synset: ID is ENG30-07631109-n
5372,Synset: ID is ENG30-01045714-n
18801,Synset: ID is ENG30-00464478-n
1388,Synset: ID is ENG30-03401721-n
19196,Synset: ID is ENG30-00393398-v
9825,Synset: ID is ENG30-05275905-n
13900,Synset: ID is ENG30-03993180-n
147,Synset: ID is ENG30-00522441-v
2491,Synset: ID is ENG30-01011973-a
18839,Synset: ID is ENG30-02313008-n
1575,Synset: ID is ENG30-06345441-n
8278,Synset: ID is ENG30-08733897-n
2090,Synset: ID is ENG30-15208333-n
16675,Synset: ID is ENG30-02946348-n
18594,Synset: ID is ENG30-01349948-n
19358,Synset: ID is ENG30-13674138-n
11703,Synset: ID is ENG30-05572227-n
2898,Synset: ID is ENG30-11876634-n
6764,Synset: ID is ENG30-13684503-n
12691,Synset: ID is ENG30-00836236-v
15891,Synset: ID is ENG30-00913720-a
11556,Synset: ID is ENG30-07740220-n
9752,Synset: ID is ENG30-03696065-n
6456,Synset: ID is ENG30-05397468-n
17747,Synset: ID is ENG30-11016199-n
1073,Synset: ID is ENG30-11878283-n
12940,Synset: ID is ENG30-07105475-n
13114,Synset: ID is ENG30-01392380-n
15354,Synset: ID is ENG30-03326948-n
2472,Synset: ID is ENG30-00915722-n
17539,Synset: ID is ENG30-09980985-n
17656,Synset: ID is ENG30-01217859-n
17702,Synset: ID is ENG30-08638442-n
12180,Synset: ID is ENG30-05972585-n
18435,Synset: ID is ENG30-07584859-n
19187,Synset: ID is ENG30-11884198-n
5060,Synset: ID is ENG30-00296585-n
11358,Synset: ID is ENG30-13511507-n
14625,Synset: ID is ENG30-00417596-v
2883,Synset: ID is ENG30-02374924-v
12248,Synset: ID is ENG30-07887099-n
811,Synset: ID is ENG30-02745172-v
15256,Synset: ID is ENG30-12685679-n
12742,Synset: ID is ENG30-01217499-n
6971,Synset: ID is ENG30-04972603-n
17839,Synset: ID is ENG30-02540983-n
2719,Synset: ID is ENG30-04541777-n
18689,Synset: ID is ENG30-05009170-n
2476,Synset: ID is ENG30-05261566-n
17393,Synset: ID is ENG30-12914433-n
18510,Synset: ID is ENG30-01328705-v
1136,Synset: ID is ENG30-12442697-n
2117,Synset: ID is ENG30-04397452-n
12019,Synset: ID is ENG30-00378069-n
1545,Synset: ID is ENG30-14598525-n
277,Synset: ID is ENG30-01093085-n
2749,Synset: ID is ENG30-09558388-n
6549,Synset: ID is ENG30-01984902-v
2570,Synset: ID is ENG30-03850746-n
5764,Synset: ID is ENG30-06082972-n
5454,Synset: ID is ENG30-06345320-n
9739,Synset: ID is ENG30-10438619-n
16628,Synset: ID is ENG30-08454003-n
19079,Synset: ID is ENG30-13894434-n
15783,Synset: ID is ENG30-00482298-n
15630,Synset: ID is ENG30-05459232-n
18912,Synset: ID is ENG30-02007558-n
15538,Synset: ID is ENG30-10529555-n
787,Synset: ID is ENG30-10694939-n
3152,Synset: ID is ENG30-07307754-n
17282,Synset: ID is ENG30-03210683-n
18262,Synset: ID is ENG30-13954818-n
11400,Synset: ID is ENG30-09448945-n
9841,Synset: ID is ENG30-01984958-n
16647,Synset: ID is ENG30-01456631-n
499,Synset: ID is ENG30-02961688-a
3929,Synset: ID is ENG30-07024929-n
1555,Synset: ID is ENG30-02252226-n
429,Synset: ID is ENG30-03080619-a
11214,Synset: ID is ENG30-01546921-n
10777,Synset: ID is ENG30-06931499-n
16901,Synset: ID is ENG30-01002740-v
1704,Synset: ID is ENG30-01428580-n
10342,Synset: ID is ENG30-08948704-n
11101,Synset: ID is ENG30-01582220-n
5691,Synset: ID is ENG30-03122748-n
15859,Synset: ID is ENG30-11877473-n
7621,Synset: ID is ENG30-06918215-n
12873,Synset: ID is ENG30-07241551-n
13592,Synset: ID is ENG30-02249995-n
5141,Synset: ID is ENG30-03631445-n
18155,Synset: ID is ENG30-15207872-n
10184,Synset: ID is ENG30-10482768-n
13746,Synset: ID is ENG30-14479615-n
3888,Synset: ID is ENG30-07099752-n
10223,Synset: ID is ENG30-06929171-n
9617,Synset: ID is ENG30-09476011-n
18605,Synset: ID is ENG30-09300306-n
10510,Synset: ID is ENG30-06982391-n
11629,Synset: ID is ENG30-02799323-n
11342,Synset: ID is ENG30-07818277-n
11517,Synset: ID is ENG30-00294452-n
15825,Synset: ID is ENG30-02432867-n
10809,Synset: ID is ENG30-07760859-n
3955,Synset: ID is ENG30-03078287-n
14135,Synset: ID is ENG30-11349318-n
3111,Synset: ID is ENG30-02415829-n
8977,Synset: ID is ENG30-00363110-v
17418,Synset: ID is ENG30-02053941-v
2511,Synset: ID is ENG30-12369309-n
2459,Synset: ID is ENG30-02942460-n
863,Synset: ID is ENG30-08658309-n
1916,Synset: ID is ENG30-09698108-n
11898,Synset: ID is ENG30-06808493-n
8449,Synset: ID is ENG30-07066659-n
3875,Synset: ID is ENG30-13189656-n
17478,Synset: ID is ENG30-02005948-v
1856,Synset: ID is ENG30-01609549-n
121,Synset: ID is ENG30-00282050-n
2251,Synset: ID is ENG30-09559896-n
18351,Synset: ID is ENG30-00801277-n
55,Synset: ID is ENG30-04814238-n
17923,Synset: ID is ENG30-07914271-n
17528,Synset: ID is ENG30-02127808-n
6384,Synset: ID is ENG30-12711817-n
187,Synset: ID is ENG30-00142191-v
3525,Synset: ID is ENG30-05237755-n
11414,Synset: ID is ENG30-06317107-n
4118,Synset: ID is ENG30-12645174-n
4493,Synset: ID is ENG30-01041674-n
13088,Synset: ID is ENG30-06022291-n
4843,Synset: ID is ENG30-01932973-a
3572,Synset: ID is ENG30-07630294-n
8243,Synset: ID is ENG30-01015866-v
9315,Synset: ID is ENG30-03107285-a
10996,Synset: ID is ENG30-09496802-n
14969,Synset: ID is ENG30-02967179-a
17853,Synset: ID is ENG30-08556266-n
1971,Synset: ID is ENG30-00686890-a
5341,Synset: ID is ENG30-12864545-n
11067,Synset: ID is ENG30-09423943-n
6946,Synset: ID is ENG30-06916117-n
10129,Synset: ID is ENG30-06428646-n
4636,Synset: ID is ENG30-06934848-n
9647,Synset: ID is ENG30-13797561-n
9710,Synset: ID is ENG30-08737376-n
455,Synset: ID is ENG30-01881991-n
14246,Synset: ID is ENG30-05333777-n
1802,Synset: ID is ENG30-04309548-n
12516,Synset: ID is ENG30-01308668-n
11558,Synset: ID is ENG30-04153751-n
12785,Synset: ID is ENG30-01931768-v
4557,Synset: ID is ENG30-12288598-n
1550,Synset: ID is ENG30-12110778-n
1556,Synset: ID is ENG30-14952290-n
7214,Synset: ID is ENG30-00307631-n
17096,Synset: ID is ENG30-02963404-a
10856,Synset: ID is ENG30-10020890-n
10087,Synset: ID is ENG30-07595180-n
14643,Synset: ID is ENG30-07861158-n
15899,Synset: ID is ENG30-01690149-n
17716,Synset: ID is ENG30-02331309-n
661,Synset: ID is ENG30-13691909-n
3008,Synset: ID is ENG30-11752578-n
15851,Synset: ID is ENG30-04560113-n
11627,Synset: ID is ENG30-12942572-n
10676,Synset: ID is ENG30-02281552-n
874,Synset: ID is ENG30-12862828-n
4189,Synset: ID is ENG30-01045924-n
8240,Synset: ID is ENG30-02053859-n
15906,Synset: ID is ENG30-02238085-v
18920,Synset: ID is ENG30-07770180-n
9945,Synset: ID is ENG30-08593130-n
1573,Synset: ID is ENG30-01212115-v
11949,Synset: ID is ENG30-08310949-n
19124,Synset: ID is ENG30-07781689-n
9134,Synset: ID is ENG30-08592165-n
15925,Synset: ID is ENG30-02553196-n
9506,Synset: ID is ENG30-05058580-n
16445,Synset: ID is ENG30-00271711-v
4647,Synset: ID is ENG30-01063930-v
10393,Synset: ID is ENG30-08168241-n
7655,Synset: ID is ENG30-13705674-n
16953,Synset: ID is ENG30-13669479-n
16498,Synset: ID is ENG30-06478582-n
16916,Synset: ID is ENG30-11166732-n
17688,Synset: ID is ENG30-02663086-n
9251,Synset: ID is ENG30-00154778-v
2614,Synset: ID is ENG30-07835457-n
11562,Synset: ID is ENG30-01464844-n
10598,Synset: ID is ENG30-03722288-n
9181,Synset: ID is ENG30-09945319-n
2833,Synset: ID is ENG30-02975697-a
15562,Synset: ID is ENG30-00413432-v
12892,Synset: ID is ENG30-12888906-n
2536,Synset: ID is ENG30-14923458-n
16599,Synset: ID is ENG30-12648196-n
14072,Synset: ID is ENG30-07658580-n
16742,Synset: ID is ENG30-14847103-n
5010,Synset: ID is ENG30-09887850-n
15860,Synset: ID is ENG30-03359137-n
14690,Synset: ID is ENG30-09208702-n
12350,Synset: ID is ENG30-05236029-n
15179,Synset: ID is ENG30-04536153-n
4336,Synset: ID is ENG30-08896645-n
10294,Synset: ID is ENG30-15140892-n
11060,Synset: ID is ENG30-07001717-n
322,Synset: ID is ENG30-00583990-a
18264,Synset: ID is ENG30-01398919-v
16452,Synset: ID is ENG30-10781460-n
3169,Synset: ID is ENG30-08968125-n
6575,Synset: ID is ENG30-02532918-n
5606,Synset: ID is ENG30-02393300-n
9071,Synset: ID is ENG30-01356582-v
3378,Synset: ID is ENG30-07557165-n
3579,Synset: ID is ENG30-04392370-n
14527,Synset: ID is ENG30-01748100-n
15591,Synset: ID is ENG30-02502902-n
2207,Synset: ID is ENG30-13120446-n
13720,Synset: ID is ENG30-02857023-n
16964,Synset: ID is ENG30-14863031-n
6898,Synset: ID is ENG30-07259772-n
10185,Synset: ID is ENG30-00930736-n
9538,Synset: ID is ENG30-02515914-n
6661,Synset: ID is ENG30-06126761-n
8635,Synset: ID is ENG30-07790081-n
12341,Synset: ID is ENG30-12108742-n
17952,Synset: ID is ENG30-14026981-n
601,Synset: ID is ENG30-11954161-n
17566,Synset: ID is ENG30-01571578-n
7796,Synset: ID is ENG30-04164989-n
4838,Synset: ID is ENG30-13166338-n
5467,Synset: ID is ENG30-03074922-a
10536,Synset: ID is ENG30-12230794-n
14760,Synset: ID is ENG30-05975846-n
8769,Synset: ID is ENG30-03450516-n
1341,Synset: ID is ENG30-07615569-n
14151,Synset: ID is ENG30-05091770-n
8576,Synset: ID is ENG30-02417504-v
17462,Synset: ID is ENG30-07638317-n
840,Synset: ID is ENG30-05604950-n
6254,Synset: ID is ENG30-07699584-n
5121,Synset: ID is ENG30-06892016-n
17395,Synset: ID is ENG30-05803095-n
2180,Synset: ID is ENG30-07956426-n
18655,Synset: ID is ENG30-02744634-n
7158,Synset: ID is ENG30-08932568-n
11769,Synset: ID is ENG30-09932892-n
5813,Synset: ID is ENG30-12640435-n
10913,Synset: ID is ENG30-08698038-n
2475,Synset: ID is ENG30-03045992-a
8340,Synset: ID is ENG30-00110252-a
16608,Synset: ID is ENG30-11870418-n
571,Synset: ID is ENG30-08466643-n
11382,Synset: ID is ENG30-09721244-n
19251,Synset: ID is ENG30-12744277-n
56,Synset: ID is ENG30-06358159-n
8539,Synset: ID is ENG30-09721883-n
17053,Synset: ID is ENG30-04448361-n
9059,Synset: ID is ENG30-02852523-n
9986,Synset: ID is ENG30-06567689-n
14339,Synset: ID is ENG30-10128748-n
14013,Synset: ID is ENG30-03978421-n
17613,Synset: ID is ENG30-02135727-v
5018,Synset: ID is ENG30-00054285-v
10276,Synset: ID is ENG30-01816844-v
11677,Synset: ID is ENG30-07587111-n
16146,Synset: ID is ENG30-11553419-n
3609,Synset: ID is ENG30-05848357-n
11946,Synset: ID is ENG30-06220199-n
2048,Synset: ID is ENG30-13664283-n
3036,Synset: ID is ENG30-02403454-n
12109,Synset: ID is ENG30-12941220-n
6557,Synset: ID is ENG30-05435477-n
13600,Synset: ID is ENG30-09562319-n
13699,Synset: ID is ENG30-04004475-n
6156,Synset: ID is ENG30-01540232-v
12862,Synset: ID is ENG30-02517169-n
6999,Synset: ID is ENG30-08777233-n
13523,Synset: ID is ENG30-12819560-n
8319,Synset: ID is ENG30-01471682-n
14472,Synset: ID is ENG30-13657849-n
12504,Synset: ID is ENG30-06254669-n
15461,Synset: ID is ENG30-13282007-n
8396,Synset: ID is ENG30-09597141-n
12973,Synset: ID is ENG30-04504297-n
236,Synset: ID is ENG30-00208210-v
1106,Synset: ID is ENG30-04092609-n
12761,Synset: ID is ENG30-02968828-a
11575,Synset: ID is ENG30-07906877-n
2016,Synset: ID is ENG30-11450869-n
3631,Synset: ID is ENG30-00020090-n
9838,Synset: ID is ENG30-05462674-n
14673,Synset: ID is ENG30-15276959-n
8213,Synset: ID is ENG30-08730550-n
2955,Synset: ID is ENG30-08978343-n
17375,Synset: ID is ENG30-00566099-a
4993,Synset: ID is ENG30-01989873-v
106,Synset: ID is ENG30-00726317-a
9967,Synset: ID is ENG30-05458576-n
1119,Synset: ID is ENG30-07666071-n
160,Synset: ID is ENG30-04131208-n
168,Synset: ID is ENG30-01986349-a
15247,Synset: ID is ENG30-02892767-n
8275,Synset: ID is ENG30-01529036-n
5556,Synset: ID is ENG30-07777735-n
16946,Synset: ID is ENG30-14887801-n
15444,Synset: ID is ENG30-01481360-v
4618,Synset: ID is ENG30-13167078-n
11720,Synset: ID is ENG30-01556671-n
9188,Synset: ID is ENG30-04030655-n
16081,Synset: ID is ENG30-04486718-n
4256,Synset: ID is ENG30-07793133-n
2994,Synset: ID is ENG30-06358311-n
1927,Synset: ID is ENG30-02492536-n
6468,Synset: ID is ENG30-00048374-n
7580,Synset: ID is ENG30-08990522-n
191,Synset: ID is ENG30-02841315-n
11454,Synset: ID is ENG30-13649268-n
17406,Synset: ID is ENG30-09556305-n
1889,Synset: ID is ENG30-06950528-n
3277,Synset: ID is ENG30-02614579-a
5644,Synset: ID is ENG30-01789386-n
6428,Synset: ID is ENG30-10024937-n
12606,Synset: ID is ENG30-07577657-n
3267,Synset: ID is ENG30-07938149-n
525,Synset: ID is ENG30-12399384-n
5557,Synset: ID is ENG30-07416714-n
14757,Synset: ID is ENG30-05426989-n
17035,Synset: ID is ENG30-13732953-n
15402,Synset: ID is ENG30-06985404-n
10729,Synset: ID is ENG30-06170892-n
15720,Synset: ID is ENG30-03042812-a
10695,Synset: ID is ENG30-07108123-n
7716,Synset: ID is ENG30-02950482-n
6452,Synset: ID is ENG30-06911758-n
7026,Synset: ID is ENG30-05108947-n
18119,Synset: ID is ENG30-08237699-n
6793,Synset: ID is ENG30-01546111-v
16612,Synset: ID is ENG30-11865071-n
13821,Synset: ID is ENG30-13887509-n
15730,Synset: ID is ENG30-11506549-n
12408,Synset: ID is ENG30-08947772-n
715,Synset: ID is ENG30-07921360-n
37,Synset: ID is ENG30-06366130-n
14220,Synset: ID is ENG30-13683221-n
579,Synset: ID is ENG30-06365467-n
5297,Synset: ID is ENG30-08947319-n
10868,Synset: ID is ENG30-07676121-n
1583,Synset: ID is ENG30-07660800-n
10824,Synset: ID is ENG30-02575168-n
16593,Synset: ID is ENG30-01038808-a
14763,Synset: ID is ENG30-07584332-n
11714,Synset: ID is ENG30-09729530-n
13810,Synset: ID is ENG30-02436349-v
5062,Synset: ID is ENG30-12036533-n
2411,Synset: ID is ENG30-06111479-n
6788,Synset: ID is ENG30-00636441-v
1476,Synset: ID is ENG30-07870478-n
13947,Synset: ID is ENG30-11444117-n
16264,Synset: ID is ENG30-02347637-v
10032,Synset: ID is ENG30-06924895-n
5524,Synset: ID is ENG30-01631072-v
11573,Synset: ID is ENG30-07615671-n
11555,Synset: ID is ENG30-03041636-a
2137,Synset: ID is ENG30-01095218-v
1928,Synset: ID is ENG30-06308049-n
9157,Synset: ID is ENG30-03909516-n
12370,Synset: ID is ENG30-03931651-n
3219,Synset: ID is ENG30-12138905-n
17453,Synset: ID is ENG30-14732472-n
3755,Synset: ID is ENG30-14424780-n
6052,Synset: ID is ENG30-02815950-n
8490,Synset: ID is ENG30-02170400-n
1000,Synset: ID is ENG30-11669921-n
18842,Synset: ID is ENG30-07917272-n
14139,Synset: ID is ENG30-00194534-v
4317,Synset: ID is ENG30-12739072-n
9412,Synset: ID is ENG30-08420278-n
16378,Synset: ID is ENG30-03791235-n
15532,Synset: ID is ENG30-11823043-n
8531,Synset: ID is ENG30-13805179-n
5385,Synset: ID is ENG30-01668421-v
9155,Synset: ID is ENG30-07910656-n
13258,Synset: ID is ENG30-06990000-n
4884,Synset: ID is ENG30-07632357-n
12083,Synset: ID is ENG30-06988057-n
445,Synset: ID is ENG30-01036194-n
7012,Synset: ID is ENG30-05021884-n
6651,Synset: ID is ENG30-01805199-n
6506,Synset: ID is ENG30-13797985-n
18991,Synset: ID is ENG30-07682197-n
7063,Synset: ID is ENG30-10251779-n
16743,Synset: ID is ENG30-05706375-n
5879,Synset: ID is ENG30-13096863-n
151,Synset: ID is ENG30-14049711-n
7503,Synset: ID is ENG30-00652622-v
300,Synset: ID is ENG30-00796976-v
14502,Synset: ID is ENG30-02830954-a
4781,Synset: ID is ENG30-15015501-n
11862,Synset: ID is ENG30-08180639-n
6682,Synset: ID is ENG30-08849549-n
16681,Synset: ID is ENG30-01391028-n
17002,Synset: ID is ENG30-00685683-v
3794,Synset: ID is ENG30-13971901-n
4535,Synset: ID is ENG30-00998399-v
2374,Synset: ID is ENG30-02051701-n
13073,Synset: ID is ENG30-00445548-a
4500,Synset: ID is ENG30-06548110-n
16673,Synset: ID is ENG30-06284573-n
