,Sysnet
1196,Synset: ID is ENG30-08169573-n
8912,Synset: ID is ENG30-02482790-a
11406,Synset: ID is ENG30-00654625-v
4366,Synset: ID is ENG30-11594676-n
11410,Synset: ID is ENG30-15254550-n
5950,Synset: ID is ENG30-07717556-n
18546,Synset: ID is ENG30-07777189-n
10746,Synset: ID is ENG30-07406765-n
1805,Synset: ID is ENG30-01015310-n
12831,Synset: ID is ENG30-06547992-n
16056,Synset: ID is ENG30-07764315-n
14768,Synset: ID is ENG30-14308311-n
18395,Synset: ID is ENG30-13903855-n
9225,Synset: ID is ENG30-06969822-n
56,Synset: ID is ENG30-06358159-n
2116,Synset: ID is ENG30-04536335-n
19281,Synset: ID is ENG30-02921325-a
3916,Synset: ID is ENG30-11891175-n
8102,Synset: ID is ENG30-06267655-n
16339,Synset: ID is ENG30-07810531-n
9092,Synset: ID is ENG30-00647094-v
9734,Synset: ID is ENG30-00868196-n
13172,Synset: ID is ENG30-13132486-n
11867,Synset: ID is ENG30-04565375-n
7135,Synset: ID is ENG30-07762373-n
3660,Synset: ID is ENG30-02055280-n
8362,Synset: ID is ENG30-03027335-a
19069,Synset: ID is ENG30-00982779-v
19263,Synset: ID is ENG30-00820611-v
3437,Synset: ID is ENG30-12233529-n
11297,Synset: ID is ENG30-12321395-n
9350,Synset: ID is ENG30-13842622-n
2621,Synset: ID is ENG30-02611373-v
15246,Synset: ID is ENG30-13817526-n
11443,Synset: ID is ENG30-05669034-n
5342,Synset: ID is ENG30-06228549-n
6057,Synset: ID is ENG30-05103072-n
13264,Synset: ID is ENG30-07720615-n
5739,Synset: ID is ENG30-00095121-n
8922,Synset: ID is ENG30-14639556-n
712,Synset: ID is ENG30-04193552-n
15762,Synset: ID is ENG30-03484576-n
3791,Synset: ID is ENG30-06935111-n
475,Synset: ID is ENG30-00666058-a
9543,Synset: ID is ENG30-08755214-n
456,Synset: ID is ENG30-04981658-n
9159,Synset: ID is ENG30-00802318-v
8236,Synset: ID is ENG30-02710530-a
8707,Synset: ID is ENG30-05984584-n
10587,Synset: ID is ENG30-01998183-n
17942,Synset: ID is ENG30-02447366-n
14540,Synset: ID is ENG30-06264398-n
19411,Synset: ID is ENG30-01530846-n
12225,Synset: ID is ENG30-12096223-n
6007,Synset: ID is ENG30-04773761-n
12813,Synset: ID is ENG30-03063689-n
1476,Synset: ID is ENG30-07870478-n
4591,Synset: ID is ENG30-11861021-n
4969,Synset: ID is ENG30-10155222-n
12552,Synset: ID is ENG30-01773130-v
14146,Synset: ID is ENG30-14842992-n
7812,Synset: ID is ENG30-02388950-v
5981,Synset: ID is ENG30-02071294-n
2242,Synset: ID is ENG30-09274152-n
5622,Synset: ID is ENG30-01039560-n
41,Synset: ID is ENG30-07834160-n
5460,Synset: ID is ENG30-13485767-n
3096,Synset: ID is ENG30-07870313-n
18156,Synset: ID is ENG30-06979249-n
13548,Synset: ID is ENG30-12036939-n
8719,Synset: ID is ENG30-06910039-n
18413,Synset: ID is ENG30-10395605-n
5207,Synset: ID is ENG30-00376063-n
14337,Synset: ID is ENG30-14583843-n
11523,Synset: ID is ENG30-12877244-n
12038,Synset: ID is ENG30-09475292-n
7532,Synset: ID is ENG30-00356926-a
7020,Synset: ID is ENG30-12344996-n
17659,Synset: ID is ENG30-02550460-n
16923,Synset: ID is ENG30-08321621-n
18144,Synset: ID is ENG30-08392137-n
960,Synset: ID is ENG30-01810700-n
2428,Synset: ID is ENG30-08946564-n
15525,Synset: ID is ENG30-07099598-n
15155,Synset: ID is ENG30-02485688-n
17317,Synset: ID is ENG30-01570935-v
19127,Synset: ID is ENG30-12707781-n
17926,Synset: ID is ENG30-03924532-n
8212,Synset: ID is ENG30-00085219-n
18138,Synset: ID is ENG30-09235053-n
19255,Synset: ID is ENG30-13694367-n
17090,Synset: ID is ENG30-02207942-n
13759,Synset: ID is ENG30-01522878-v
11457,Synset: ID is ENG30-13682330-n
14407,Synset: ID is ENG30-06303540-n
16420,Synset: ID is ENG30-07997703-n
179,Synset: ID is ENG30-00883611-a
8772,Synset: ID is ENG30-02295208-v
11938,Synset: ID is ENG30-02135610-n
15876,Synset: ID is ENG30-00974111-n
11937,Synset: ID is ENG30-06954768-n
17982,Synset: ID is ENG30-13685809-n
7766,Synset: ID is ENG30-13765396-n
15223,Synset: ID is ENG30-07647602-n
15470,Synset: ID is ENG30-00385266-n
11525,Synset: ID is ENG30-02582450-v
15707,Synset: ID is ENG30-09701148-n
9346,Synset: ID is ENG30-07763987-n
718,Synset: ID is ENG30-01455461-n
3260,Synset: ID is ENG30-13678700-n
5368,Synset: ID is ENG30-11505952-n
8560,Synset: ID is ENG30-01815036-n
1946,Synset: ID is ENG30-00796767-n
11784,Synset: ID is ENG30-13678480-n
4469,Synset: ID is ENG30-02888659-a
6657,Synset: ID is ENG30-07132729-n
2724,Synset: ID is ENG30-06976161-n
12719,Synset: ID is ENG30-01307896-v
15140,Synset: ID is ENG30-01544692-v
14415,Synset: ID is ENG30-03926061-n
6844,Synset: ID is ENG30-09312999-n
6455,Synset: ID is ENG30-02518324-n
16711,Synset: ID is ENG30-07638128-n
8606,Synset: ID is ENG30-08294696-n
2218,Synset: ID is ENG30-15276642-n
18348,Synset: ID is ENG30-13795834-n
4937,Synset: ID is ENG30-02370806-n
11106,Synset: ID is ENG30-06972985-n
11901,Synset: ID is ENG30-03819994-n
15664,Synset: ID is ENG30-00060185-v
9890,Synset: ID is ENG30-00484166-v
139,Synset: ID is ENG30-14917635-n
18153,Synset: ID is ENG30-07832592-n
16935,Synset: ID is ENG30-09712448-n
16333,Synset: ID is ENG30-02220461-v
19291,Synset: ID is ENG30-12190410-n
4292,Synset: ID is ENG30-07696403-n
2933,Synset: ID is ENG30-14908822-n
11946,Synset: ID is ENG30-06220199-n
18683,Synset: ID is ENG30-01883325-a
676,Synset: ID is ENG30-01786906-v
17929,Synset: ID is ENG30-06645039-n
80,Synset: ID is ENG30-01400562-a
811,Synset: ID is ENG30-02745172-v
8890,Synset: ID is ENG30-07630909-n
13679,Synset: ID is ENG30-02965696-a
6718,Synset: ID is ENG30-15074962-n
1565,Synset: ID is ENG30-00897241-v
10545,Synset: ID is ENG30-00525453-a
11844,Synset: ID is ENG30-09692624-n
6331,Synset: ID is ENG30-02624377-n
14767,Synset: ID is ENG30-01673891-v
4214,Synset: ID is ENG30-05088324-n
13630,Synset: ID is ENG30-07822518-n
16782,Synset: ID is ENG30-13309776-n
2510,Synset: ID is ENG30-08409617-n
11399,Synset: ID is ENG30-13874384-n
14466,Synset: ID is ENG30-06292836-n
15306,Synset: ID is ENG30-09597478-n
10022,Synset: ID is ENG30-11818069-n
4530,Synset: ID is ENG30-07722485-n
15324,Synset: ID is ENG30-00855512-v
8446,Synset: ID is ENG30-11721642-n
6092,Synset: ID is ENG30-07641807-n
13456,Synset: ID is ENG30-08287844-n
18488,Synset: ID is ENG30-06357632-n
4501,Synset: ID is ENG30-02206856-n
1935,Synset: ID is ENG30-01269702-v
11934,Synset: ID is ENG30-01267098-v
15014,Synset: ID is ENG30-03099742-a
14095,Synset: ID is ENG30-01354324-n
17599,Synset: ID is ENG30-01174294-v
3265,Synset: ID is ENG30-00217014-n
7343,Synset: ID is ENG30-02445715-n
7313,Synset: ID is ENG30-08512259-n
10492,Synset: ID is ENG30-03447721-n
7182,Synset: ID is ENG30-00961329-v
15641,Synset: ID is ENG30-00921300-v
18893,Synset: ID is ENG30-05864177-n
205,Synset: ID is ENG30-01686439-a
4282,Synset: ID is ENG30-08806897-n
17969,Synset: ID is ENG30-02230990-a
12149,Synset: ID is ENG30-09356320-n
15221,Synset: ID is ENG30-07585557-n
17451,Synset: ID is ENG30-11709205-n
11926,Synset: ID is ENG30-13608598-n
90,Synset: ID is ENG30-01776727-v
5076,Synset: ID is ENG30-07619508-n
9569,Synset: ID is ENG30-04592962-n
15831,Synset: ID is ENG30-01305551-n
11900,Synset: ID is ENG30-00476538-v
16686,Synset: ID is ENG30-01908415-n
2696,Synset: ID is ENG30-09439433-n
11147,Synset: ID is ENG30-06171388-n
18386,Synset: ID is ENG30-06873571-n
6634,Synset: ID is ENG30-15171857-n
11402,Synset: ID is ENG30-03706653-n
10024,Synset: ID is ENG30-08996284-n
1125,Synset: ID is ENG30-01071411-n
6578,Synset: ID is ENG30-07871234-n
12949,Synset: ID is ENG30-12651465-n
17715,Synset: ID is ENG30-09938672-n
1317,Synset: ID is ENG30-12108871-n
13268,Synset: ID is ENG30-09210346-n
5645,Synset: ID is ENG30-15156001-n
11929,Synset: ID is ENG30-09866115-n
18779,Synset: ID is ENG30-02957066-a
3949,Synset: ID is ENG30-12814417-n
16052,Synset: ID is ENG30-01425892-v
679,Synset: ID is ENG30-11598452-n
11963,Synset: ID is ENG30-04595285-n
19097,Synset: ID is ENG30-03363887-n
11192,Synset: ID is ENG30-02027730-n
13505,Synset: ID is ENG30-09296937-n
10704,Synset: ID is ENG30-07971023-n
17495,Synset: ID is ENG30-00130412-a
10596,Synset: ID is ENG30-14702416-n
15291,Synset: ID is ENG30-09494951-n
2563,Synset: ID is ENG30-03001627-n
7875,Synset: ID is ENG30-06947479-n
10228,Synset: ID is ENG30-09859038-n
18065,Synset: ID is ENG30-09572249-n
4546,Synset: ID is ENG30-07755929-n
4511,Synset: ID is ENG30-01200095-a
6098,Synset: ID is ENG30-07450842-n
5402,Synset: ID is ENG30-12916511-n
6543,Synset: ID is ENG30-02291940-n
10919,Synset: ID is ENG30-06284225-n
12330,Synset: ID is ENG30-03008275-n
4692,Synset: ID is ENG30-05605944-n
12357,Synset: ID is ENG30-02603699-v
1888,Synset: ID is ENG30-04427715-n
4129,Synset: ID is ENG30-13714641-n
15851,Synset: ID is ENG30-04560113-n
7985,Synset: ID is ENG30-08985724-n
18868,Synset: ID is ENG30-07472929-n
19182,Synset: ID is ENG30-02722421-a
10970,Synset: ID is ENG30-11686195-n
2552,Synset: ID is ENG30-00967780-n
17032,Synset: ID is ENG30-12544240-n
13287,Synset: ID is ENG30-02402425-n
16354,Synset: ID is ENG30-09282208-n
3644,Synset: ID is ENG30-01774384-n
305,Synset: ID is ENG30-06162653-n
3398,Synset: ID is ENG30-06834885-n
2275,Synset: ID is ENG30-05493303-n
4290,Synset: ID is ENG30-01363482-v
1697,Synset: ID is ENG30-02191449-n
595,Synset: ID is ENG30-02875282-a
4330,Synset: ID is ENG30-01046257-n
5563,Synset: ID is ENG30-13233012-n
6988,Synset: ID is ENG30-00407407-n
3975,Synset: ID is ENG30-07786686-n
9729,Synset: ID is ENG30-07904865-n
10699,Synset: ID is ENG30-00324560-v
13212,Synset: ID is ENG30-06681551-n
7283,Synset: ID is ENG30-01871875-n
18858,Synset: ID is ENG30-00652069-n
16582,Synset: ID is ENG30-02804610-n
16492,Synset: ID is ENG30-01637982-v
5361,Synset: ID is ENG30-01831531-v
10666,Synset: ID is ENG30-01077881-n
7140,Synset: ID is ENG30-07700868-n
16030,Synset: ID is ENG30-00964911-v
9888,Synset: ID is ENG30-13846199-n
6089,Synset: ID is ENG30-02722663-v
13604,Synset: ID is ENG30-02959942-n
7410,Synset: ID is ENG30-00015498-v
9926,Synset: ID is ENG30-15041688-n
16266,Synset: ID is ENG30-07586894-n
9298,Synset: ID is ENG30-02245993-v
3735,Synset: ID is ENG30-02021795-n
448,Synset: ID is ENG30-14672893-n
18975,Synset: ID is ENG30-07880583-n
6999,Synset: ID is ENG30-08777233-n
7850,Synset: ID is ENG30-01277649-v
10597,Synset: ID is ENG30-13429585-n
14898,Synset: ID is ENG30-03405265-n
5448,Synset: ID is ENG30-10610465-n
10009,Synset: ID is ENG30-12399132-n
2123,Synset: ID is ENG30-02164913-a
7615,Synset: ID is ENG30-06362172-n
602,Synset: ID is ENG30-01490336-v
15426,Synset: ID is ENG30-01452798-n
7204,Synset: ID is ENG30-07420991-n
2450,Synset: ID is ENG30-12359026-n
4933,Synset: ID is ENG30-14046202-n
16008,Synset: ID is ENG30-11460488-n
3568,Synset: ID is ENG30-12344131-n
16101,Synset: ID is ENG30-12658118-n
17023,Synset: ID is ENG30-02742039-a
13353,Synset: ID is ENG30-07895962-n
10365,Synset: ID is ENG30-05929363-n
18577,Synset: ID is ENG30-08537708-n
16048,Synset: ID is ENG30-01097292-n
479,Synset: ID is ENG30-03840681-n
11108,Synset: ID is ENG30-02710429-n
11714,Synset: ID is ENG30-09729530-n
13603,Synset: ID is ENG30-08307589-n
12970,Synset: ID is ENG30-13681530-n
7057,Synset: ID is ENG30-05967773-n
2892,Synset: ID is ENG30-02453890-n
5391,Synset: ID is ENG30-12433081-n
630,Synset: ID is ENG30-15136147-n
6645,Synset: ID is ENG30-09335916-n
7862,Synset: ID is ENG30-07001865-n
15521,Synset: ID is ENG30-07584110-n
13589,Synset: ID is ENG30-12665857-n
10113,Synset: ID is ENG30-02232606-n
4395,Synset: ID is ENG30-00511040-v
12980,Synset: ID is ENG30-04171208-n
114,Synset: ID is BILI-00000306
13817,Synset: ID is ENG30-01127795-v
5993,Synset: ID is ENG30-15100644-n
12148,Synset: ID is ENG30-00939452-n
18092,Synset: ID is ENG30-06309131-n
19267,Synset: ID is ENG30-02713715-a
4754,Synset: ID is ENG30-11512818-n
14087,Synset: ID is ENG30-00051192-n
9515,Synset: ID is ENG30-01186428-v
10430,Synset: ID is ENG30-07760755-n
14054,Synset: ID is ENG30-12158443-n
1484,Synset: ID is ENG30-04541320-n
17768,Synset: ID is ENG30-01140658-n
6249,Synset: ID is ENG30-02657454-a
1217,Synset: ID is ENG30-13703804-n
9982,Synset: ID is ENG30-12493090-n
18535,Synset: ID is ENG30-12733870-n
3569,Synset: ID is ENG30-12709349-n
13724,Synset: ID is ENG30-06511242-n
5234,Synset: ID is ENG30-12421467-n
557,Synset: ID is ENG30-14636220-n
15706,Synset: ID is ENG30-13285176-n
18521,Synset: ID is ENG30-04230808-n
13832,Synset: ID is ENG30-09161803-n
147,Synset: ID is ENG30-01566705-v
9959,Synset: ID is ENG30-01090446-n
15243,Synset: ID is ENG30-07871065-n
10226,Synset: ID is ENG30-00898691-v
5599,Synset: ID is ENG30-08920924-n
15151,Synset: ID is ENG30-12498316-n
1072,Synset: ID is ENG30-07640991-n
13133,Synset: ID is ENG30-07791663-n
15645,Synset: ID is ENG30-06555695-n
5431,Synset: ID is ENG30-14980579-n
12254,Synset: ID is ENG30-00887325-v
745,Synset: ID is ENG30-14671372-n
6358,Synset: ID is ENG30-01390899-n
16377,Synset: ID is ENG30-12221522-n
17541,Synset: ID is ENG30-10372373-n
10462,Synset: ID is ENG30-07590974-n
4331,Synset: ID is ENG30-06385728-n
18658,Synset: ID is ENG30-01136519-n
17002,Synset: ID is ENG30-00685683-v
9905,Synset: ID is ENG30-03354903-n
3922,Synset: ID is ENG30-02941095-n
4743,Synset: ID is ENG30-02866183-a
18444,Synset: ID is ENG30-03126090-n
11152,Synset: ID is ENG30-03077958-n
12794,Synset: ID is ENG30-03323703-n
4301,Synset: ID is ENG30-00734482-n
13963,Synset: ID is ENG30-06909932-n
161,Synset: ID is ENG30-01111028-v
12360,Synset: ID is ENG30-06387980-n
11352,Synset: ID is ENG30-00449692-v
8176,Synset: ID is ENG30-07700638-n
11337,Synset: ID is ENG30-00158222-v
14875,Synset: ID is ENG30-04377842-n
1737,Synset: ID is ENG30-01439657-n
4611,Synset: ID is ENG30-11446242-n
16517,Synset: ID is ENG30-01095753-n
18623,Synset: ID is ENG30-01845477-n
18736,Synset: ID is ENG30-12958921-n
3231,Synset: ID is ENG30-01060530-n
303,Synset: ID is ENG30-07539367-n
12824,Synset: ID is ENG30-03112747-a
11191,Synset: ID is ENG30-02502536-v
18042,Synset: ID is ENG30-07755707-n
16209,Synset: ID is ENG30-14418395-n
505,Synset: ID is ENG30-11835451-n
11446,Synset: ID is ENG30-00770141-v
3871,Synset: ID is ENG30-04188643-n
14848,Synset: ID is ENG30-07994941-n
16675,Synset: ID is ENG30-02946348-n
6918,Synset: ID is ENG30-12759120-n
4984,Synset: ID is ENG30-01193099-v
18936,Synset: ID is ENG30-10628644-n
7955,Synset: ID is ENG30-11336850-n
1475,Synset: ID is ENG30-07309781-n
631,Synset: ID is ENG30-13666790-n
11092,Synset: ID is ENG30-01489332-v
17221,Synset: ID is ENG30-07928998-n
3279,Synset: ID is ENG30-03038685-n
1341,Synset: ID is ENG30-07615569-n
16353,Synset: ID is ENG30-09716047-n
13953,Synset: ID is ENG30-07727140-n
2917,Synset: ID is ENG30-08584618-n
17665,Synset: ID is ENG30-00946529-n
3152,Synset: ID is ENG30-07307754-n
3294,Synset: ID is ENG30-02673078-n
955,Synset: ID is ENG30-06940290-n
18463,Synset: ID is ENG30-02709908-n
18853,Synset: ID is ENG30-00532110-n
481,Synset: ID is ENG30-06598746-n
36,Synset: ID is ENG30-07527352-n
17572,Synset: ID is ENG30-08996714-n
4153,Synset: ID is ENG30-10249950-n
8316,Synset: ID is ENG30-05301072-n
3698,Synset: ID is ENG30-13742011-n
18911,Synset: ID is ENG30-02756025-a
7445,Synset: ID is ENG30-00209446-n
4297,Synset: ID is ENG30-05229468-n
18778,Synset: ID is ENG30-12303083-n
230,Synset: ID is ENG30-01395617-a
6702,Synset: ID is ENG30-04418644-n
15795,Synset: ID is ENG30-05929008-n
13112,Synset: ID is ENG30-01041835-n
669,Synset: ID is ENG30-02393807-n
7070,Synset: ID is ENG30-00663353-v
7544,Synset: ID is ENG30-04376876-n
2091,Synset: ID is ENG30-00555780-v
2806,Synset: ID is ENG30-02650050-n
16016,Synset: ID is ENG30-09733459-n
6540,Synset: ID is ENG30-07653217-n
2404,Synset: ID is ENG30-07853125-n
17691,Synset: ID is ENG30-02038357-v
12256,Synset: ID is ENG30-07616386-n
18925,Synset: ID is ENG30-06260121-n
13645,Synset: ID is ENG30-11607739-n
14255,Synset: ID is ENG30-08739206-n
2266,Synset: ID is ENG30-12166128-n
12239,Synset: ID is ENG30-00758333-v
883,Synset: ID is ENG30-07451463-n
172,Synset: ID is ENG30-07289588-n
11535,Synset: ID is ENG30-00973056-v
17896,Synset: ID is ENG30-10014939-n
104,Synset: ID is ENG30-14061805-n
9351,Synset: ID is ENG30-02645538-n
13619,Synset: ID is ENG30-03893732-n
5812,Synset: ID is ENG30-07905770-n
7506,Synset: ID is ENG30-03180280-n
4211,Synset: ID is ENG30-09332890-n
7107,Synset: ID is ENG30-01945845-n
18440,Synset: ID is ENG30-00996485-v
18644,Synset: ID is ENG30-14956325-n
3547,Synset: ID is ENG30-12729729-n
4794,Synset: ID is ENG30-07651454-n
12193,Synset: ID is ENG30-14321469-n
371,Synset: ID is ENG30-14932554-n
5796,Synset: ID is ENG30-06824757-n
18545,Synset: ID is ENG30-13594585-n
9703,Synset: ID is ENG30-15105955-n
1361,Synset: ID is ENG30-01422594-n
17881,Synset: ID is ENG30-02966656-a
3648,Synset: ID is ENG30-04222847-n
2222,Synset: ID is ENG30-08777348-n
16044,Synset: ID is ENG30-07917951-n
12653,Synset: ID is ENG30-08640739-n
18262,Synset: ID is ENG30-13954818-n
10974,Synset: ID is ENG30-15126750-n
1505,Synset: ID is ENG30-00598954-v
2760,Synset: ID is ENG30-02836479-a
6332,Synset: ID is ENG30-01968569-v
14354,Synset: ID is ENG30-07105238-n
11379,Synset: ID is ENG30-00860292-v
390,Synset: ID is ENG30-00582388-n
3447,Synset: ID is ENG30-01882607-n
9356,Synset: ID is ENG30-01852861-n
3814,Synset: ID is ENG30-07709172-n
14154,Synset: ID is ENG30-01545574-n
7401,Synset: ID is ENG30-04552696-n
18064,Synset: ID is ENG30-07602829-n
10750,Synset: ID is ENG30-09171560-n
8616,Synset: ID is ENG30-00251064-v
10381,Synset: ID is ENG30-10580030-n
6240,Synset: ID is ENG30-08386365-n
12034,Synset: ID is ENG30-12316300-n
11611,Synset: ID is ENG30-00481941-v
2240,Synset: ID is ENG30-02091410-v
3503,Synset: ID is ENG30-08892596-n
13588,Synset: ID is ENG30-04097760-n
8782,Synset: ID is ENG30-07865575-n
12393,Synset: ID is ENG30-01782981-a
5634,Synset: ID is ENG30-11880218-n
734,Synset: ID is ENG30-11530512-n
5042,Synset: ID is ENG30-07736527-n
496,Synset: ID is ENG30-02759190-a
257,Synset: ID is ENG30-05433496-n
13447,Synset: ID is ENG30-12130549-n
827,Synset: ID is ENG30-03795580-n
14488,Synset: ID is ENG30-12248780-n
2288,Synset: ID is ENG30-15255195-n
11843,Synset: ID is ENG30-06917764-n
7247,Synset: ID is ENG30-09185612-n
114,Synset: ID is ENG30-13705929-n
12415,Synset: ID is ENG30-03581531-n
14794,Synset: ID is ENG30-04602044-n
4000,Synset: ID is ENG30-07922299-n
7035,Synset: ID is ENG30-01202184-n
13576,Synset: ID is ENG30-14675356-n
15744,Synset: ID is ENG30-01805070-n
4886,Synset: ID is ENG30-02317025-n
900,Synset: ID is ENG30-04052757-n
2157,Synset: ID is ENG30-04144782-n
17177,Synset: ID is ENG30-06557047-n
8826,Synset: ID is ENG30-01916634-v
18714,Synset: ID is ENG30-01271428-n
10784,Synset: ID is ENG30-08740875-n
1130,Synset: ID is ENG30-07117007-n
1610,Synset: ID is ENG30-01071090-n
9719,Synset: ID is ENG30-02638392-a
17047,Synset: ID is ENG30-00060477-v
18394,Synset: ID is ENG30-06025287-n
1823,Synset: ID is ENG30-13553560-n
15808,Synset: ID is ENG30-07875152-n
12074,Synset: ID is ENG30-02400139-n
10016,Synset: ID is ENG30-02319095-n
2508,Synset: ID is ENG30-06928047-n
6893,Synset: ID is ENG30-09299727-n
5986,Synset: ID is ENG30-10523519-n
11935,Synset: ID is ENG30-03722007-n
12963,Synset: ID is ENG30-07831450-n
5907,Synset: ID is ENG30-15213406-n
16451,Synset: ID is ENG30-14994328-n
10621,Synset: ID is ENG30-09812068-n
17040,Synset: ID is ENG30-00317207-n
9659,Synset: ID is ENG30-07852045-n
4051,Synset: ID is ENG30-12548134-n
1060,Synset: ID is ENG30-07764847-n
10723,Synset: ID is ENG30-00397953-n
10137,Synset: ID is ENG30-03103198-a
6583,Synset: ID is ENG30-15282696-n
5489,Synset: ID is ENG30-07109019-n
13758,Synset: ID is ENG30-00170857-v
3759,Synset: ID is ENG30-06986100-n
15463,Synset: ID is ENG30-00671351-n
6182,Synset: ID is ENG30-07921615-n
15608,Synset: ID is ENG30-13696777-n
15401,Synset: ID is ENG30-02935017-n
2397,Synset: ID is ENG30-09428628-n
1262,Synset: ID is ENG30-11870212-n
9596,Synset: ID is ENG30-03252064-n
2390,Synset: ID is ENG30-08304895-n
18883,Synset: ID is ENG30-15146004-n
821,Synset: ID is ENG30-13952601-n
8405,Synset: ID is ENG30-01602080-n
19458,Synset: ID is ENG30-00141396-n
2060,Synset: ID is ENG30-05064827-n
13324,Synset: ID is ENG30-02734800-v
12573,Synset: ID is ENG30-01981702-n
6069,Synset: ID is ENG30-01023820-n
9186,Synset: ID is ENG30-08962187-n
8386,Synset: ID is ENG30-03648804-n
6743,Synset: ID is ENG30-12704844-n
7806,Synset: ID is ENG30-12897493-n
8467,Synset: ID is ENG30-03074565-a
2025,Synset: ID is ENG30-07745803-n
9340,Synset: ID is ENG30-04060904-n
15,Synset: ID is ENG30-00903212-v
8689,Synset: ID is ENG30-02271137-v
9289,Synset: ID is ENG30-03444942-n
8232,Synset: ID is ENG30-02123672-v
8985,Synset: ID is ENG30-08569998-n
10663,Synset: ID is ENG30-09214581-n
10475,Synset: ID is ENG30-14690335-n
19310,Synset: ID is ENG30-06922485-n
190,Synset: ID is ENG30-00362467-a
10425,Synset: ID is ENG30-09398677-n
13585,Synset: ID is ENG30-02419336-n
12018,Synset: ID is ENG30-02242455-n
15746,Synset: ID is ENG30-01540844-v
15359,Synset: ID is ENG30-00730538-n
11964,Synset: ID is ENG30-08906374-n
2938,Synset: ID is ENG30-03158885-n
1863,Synset: ID is ENG30-07936979-n
3512,Synset: ID is ENG30-06316376-n
3821,Synset: ID is ENG30-11838916-n
12058,Synset: ID is ENG30-15271619-n
19395,Synset: ID is ENG30-12117695-n
5227,Synset: ID is ENG30-14675216-n
3094,Synset: ID is ENG30-12712488-n
130,Synset: ID is ENG30-02319050-v
10815,Synset: ID is ENG30-01419888-n
3564,Synset: ID is ENG30-08996871-n
13803,Synset: ID is ENG30-04306847-n
5578,Synset: ID is ENG30-00451563-n
15194,Synset: ID is ENG30-12246037-n
15576,Synset: ID is ENG30-01519046-n
2882,Synset: ID is ENG30-02225492-v
8111,Synset: ID is ENG30-00656576-v
79,Synset: ID is ENG30-02124106-v
15625,Synset: ID is ENG30-04190052-n
6547,Synset: ID is ENG30-02421449-n
1212,Synset: ID is ENG30-13613862-n
14457,Synset: ID is ENG30-11467318-n
18628,Synset: ID is ENG30-08001344-n
9471,Synset: ID is ENG30-02185973-n
15870,Synset: ID is ENG30-15067375-n
8439,Synset: ID is ENG30-09246464-n
13467,Synset: ID is ENG30-06927128-n
14895,Synset: ID is ENG30-07906572-n
7290,Synset: ID is ENG30-02481951-a
4281,Synset: ID is ENG30-07269552-n
13944,Synset: ID is ENG30-01848123-n
15365,Synset: ID is ENG30-15209706-n
1825,Synset: ID is ENG30-01545149-n
6499,Synset: ID is ENG30-08590369-n
2541,Synset: ID is ENG30-12615710-n
213,Synset: ID is ENG30-07535430-n
11330,Synset: ID is ENG30-02626590-n
9598,Synset: ID is ENG30-11944196-n
6203,Synset: ID is ENG30-05087297-n
9352,Synset: ID is ENG30-02128084-a
1042,Synset: ID is ENG30-00832471-n
11499,Synset: ID is ENG30-00593108-n
9668,Synset: ID is ENG30-08319198-n
7787,Synset: ID is ENG30-00006484-n
13863,Synset: ID is ENG30-06977800-n
9123,Synset: ID is ENG30-02353172-n
13854,Synset: ID is ENG30-02630189-v
11532,Synset: ID is ENG30-09767700-n
11913,Synset: ID is ENG30-01363288-n
14363,Synset: ID is ENG30-09863936-n
17620,Synset: ID is ENG30-04334232-n
14061,Synset: ID is ENG30-03241496-n
3140,Synset: ID is ENG30-14422871-n
5639,Synset: ID is ENG30-09165464-n
17673,Synset: ID is ENG30-03707766-n
2668,Synset: ID is ENG30-06830997-n
5091,Synset: ID is ENG30-07769886-n
14580,Synset: ID is ENG30-07954211-n
9318,Synset: ID is ENG30-10578162-n
13751,Synset: ID is ENG30-13213768-n
13069,Synset: ID is ENG30-00618878-v
13410,Synset: ID is ENG30-06930298-n
11162,Synset: ID is ENG30-02256365-n
2224,Synset: ID is ENG30-06650431-n
5728,Synset: ID is ENG30-07753980-n
10601,Synset: ID is ENG30-07784522-n
3835,Synset: ID is ENG30-02072355-n
74,Synset: ID is ENG30-00135857-v
6615,Synset: ID is ENG30-05102764-n
14945,Synset: ID is ENG30-02354112-v
15454,Synset: ID is ENG30-12567768-n
17,Synset: ID is ENG30-01575745-n
16142,Synset: ID is ENG30-02467003-v
15899,Synset: ID is ENG30-01690149-n
14944,Synset: ID is ENG30-01481498-n
8501,Synset: ID is ENG30-07652207-n
15978,Synset: ID is ENG30-02235842-v
44,Synset: ID is ENG30-06929279-n
17764,Synset: ID is ENG30-05365633-n
17525,Synset: ID is ENG30-10269785-n
16278,Synset: ID is ENG30-00591115-v
10840,Synset: ID is ENG30-00089351-n
9945,Synset: ID is ENG30-08593130-n
3747,Synset: ID is ENG30-06547832-n
11866,Synset: ID is ENG30-00021939-n
6294,Synset: ID is ENG30-06582085-n
12194,Synset: ID is ENG30-10145590-n
15434,Synset: ID is ENG30-01330126-n
6437,Synset: ID is ENG30-09595957-n
258,Synset: ID is ENG30-01362480-n
3770,Synset: ID is ENG30-07118990-n
3054,Synset: ID is ENG30-04574999-n
11453,Synset: ID is ENG30-13966925-n
3792,Synset: ID is ENG30-02743391-a
3462,Synset: ID is ENG30-07656645-n
9590,Synset: ID is ENG30-02770535-v
