,Sysnet
16417,nauka o zemlji koja proučava fosilne organizme i srodne ostatke
9358,kreker posut solju pre pečenja
50,Čvrsto stisnuti među prstima.
10221,Nešto što je stvoreno slaganjem nekoliko stvari koje tvore jedinstvenu celinu.
9699,"trivalentan metal, retka zemlja; jedinjenja imaju veliko namagnetisanje"
6259,Ostrvska zemlja u Persijskom zalivu uz obalu Saudijske Arabije.
14610,velika smeđkasta slogodnica arktičkih mora
5728,deo mehaničkog uređaja koji nešto udara
11300,glagolski oblik kojim se izražava radnja koja je trajala u prošlosti i koja još uvek traje ili koja se završava u sadašnjosti
5866,stanovnik Engleske ili poreklom iz Engleske
15570,Sedište za jahača na konju.
12973,zapisati podatke u računar
994,Životinja koja je uvežbana i koja se koristi za teški rad.
6561,dokument koji se odnosi na neko poslovanje
11544,morska riba iz istoimene familije; ova riba je tradicionalno jelo na celom Mediteranu i potiče iz hladnih mora severnog Atlantika
13046,Izvršiti operaciju na nekome.
2361,zamišljena linija koja povezuje tačke koje imaju isti barometarski pritisak u datom trenutku
7642,Mali i tanki vodozemac bez udova koji kopa kao crv iz roda Gymnophiona; nastanjuje vlažno tlo tropskih predela.
3347,Kućni aparat za automatsko pranje veša.
1202,Neki od plodova biljaka iz porodice Solanaceae; posebno iz rodova Solanum; Capsicum; Lycopersicon.
5860,Učiniti dužim.
6723,Lekar koji je specijalizirao psihijatriju.
6942,makaron koji sadrži kokos
2132,grčki sendvič: tanko sečeno jagnjeće pečenje sa lukom i paradajzom u pita hlebu
6193,Napraviti logičnu ili uzročnu vezu.
15617,koji se odnosi na zamenice
12016,predškolska ustanova za decu od 4 do 6 godina da ih pripremi za osnovnu školu
3509,"koji se tiče Belorusije, njenih ljudi ili kulture"
9967,Visoka višegodišnja trava koja se širi puzenjem pomoću? a gaji se zbog ?; preneta na jug SAD-a gde je ozbiljna štetočina na kultivisanom zemljištu.
125,ono što je u suprotnosti sa principima pravde ili zakona
16053,Mlečnobeli ili sivkast prozračan komad kvarca.
7623,Hrani se samo biljkama.
1768,mesnato telo brojnih jestivih gljiva
11830,"plovilo sposobno za putovanje u svemir - tehnički, satelit oko Sunca"
16790,"Lagana, vazdušasta, slatka zemička koja sadrži jaja i puter."
135,"Koji ushićuje čula, uzbuđuje duh ili izaziva emocionalno divljenje."
16390,svaki član para homologih hromozoma se nezavisno odvaja od članova drugih parova tako da se dobijeni rezultati nasumični
6323,Reč ili izraz koji se koristi za neku određenu stvar.
2889,uređaj koji se sastoji od ručke sa slobodnim štapićem na kraju i koji se koristi u ručnom trešenju
9691,pecivo napravljeno od lisnatog testa
8023,Sečena vlaknasta tkanina sa uspravnim rebrima; obično napravljena od pamuka.
12217,Biljka iz južne Evrope i Severne Afrike koja ima purpurne cvetove; ima koren koji nalikuje čoveku; ranije joj se pripisivala čudotvorna moć.
5694,Atmosferski fenomen koji se stvara na granici između dve različite mase vazduha.
5539,"tamno, zrelo pivo pravljeno u Minhenu od desetog veka; ima karakterističan ukus slada"
16270,Azijski luk sa tankim glavicama; koristi se kao radni zeleni luk.
15034,stanje u odnosima između ljudi ili grupa
11081,Nacionalna prestonica i najveći grad Rumunije i jugoistočnoj Rumuniji.
10338,Veliki rod uglavnom višegodišnjih uspravnih razgranatih trava umerenih severnih rajeva; neke vrste su otrovne.
6213,Bibliotekar koji klasifikuje publikacije prema nekom sistemu za katalogizaciju.
10519,udeo u profitu
7649,koji se tiče ili je karakteristično za pravoslavnu crkvu
10431,Koji je ili se dešava u nekom poodmaklom vremenskom periodu ili posle očekivanog vremena.
5479,Familija biljaka iz red Campanulales; U nekim klasifikacijama uključuje Lobeliaceae.
13667,skup protestantskih grup
16516,Vrteti se ili uzrokovati da se nešto vrti.
5335,proces štampanja sa površine na kojoj zone za štampanje nisu uzdignute već upijaju mastilo
2854,"reka koja izvire u Rusiji blizu Smolenska, texye kroz Rusiju, Belorusiju i Ukrajinu do Crnog mora"
15137,živi na istoku Severne Amerike
17192,Materija koja je čvrsta na sobnoj temeperaturi i pritisku.
7420,staviti da pluta
9934,mala porodica štapičastih bakterija
15427,U nekim klasifikacijama se smešta u porodicu Polypodiaceae; suvozemna paprat rasprosranjena po svetu.
8640,Biserka i druge slične ptice iz Afrike i sa Madagaskara.
3579,Insekti koji imaju opnasta prednja krila i stražnja krila.
15255,tibetsko-burmanski jezik kojim se govori u Sičuanu
3193,"štalska oprema koja povezuje dve životinje pri vratu, tako da mogu raditi zajedno kao par"
385,kritički upoređivati tekstove
3292,muzičar koji svira lautu
12017,obrub koji se koristi za ukrašavanje odeće ili zavesa
15509,područje na severoistoku Južne Amerike koje uključuje Surinam i Gvajanu
10142,pokrivač koji se širi preko trpezarijskog stola
13949,Obični crni evropski drozd.
8677,Čin venčanja; bračna ceremonija.
5125,Evroazijska aromatična trava sa mnogo žutozelenih cvetova; lekovita biljka; naturalizovana u Severnoj Americi.
16771,Obala mora ili okeana.
11626,tipski i jedni rod porodice Menuridae
6947,"U botanici, obično podzemni organ koji nema ni pupoljke, ni lišće ni čvorove; apsorbuje vodu i mineralne soli; obično pričvršćuje biljku za zemlju."
403,"Tajni obred u kultu božanstava starih Grka ili Rimljana koj uključuje pevanje, igranje, napijanje i seksualnu aktivnost"
11979,vojna ustanova gde su stacionirane trupe
8076,fini mleveni mineral koji se sastoji od magnezijum silikata; koristi se u raznim kozmetičkim i medicinskim puderima
15791,organiyacija koja obavlja javni prevoz putnika
8424,svući (tuđu ili svoju) odjeću
9510,"glavni grad Svetog Vinsenta i Grenadinija, na ostrvu Sveti Vinsent"
16918,Uspravna biljka koja se gaji zbog velikog pljosnatog zrna koje se koristi u ljudskoj i stočnoj ishrani.
10367,Označiti potpisom; napisati ime na nečemu.
11409,Napisani ili odštampani simbol.
15743,riba sa koštanim skeletom i masnim mesom; živi u plitkim vodama severnog Atlantika ili Pacifika
6519,borba šakama
6748,"Ptice koje plove, plivaju i rone bilo u slanoj ili slatkoj vodi."
4229,Prolaz kroz koji vazduh ulazi u telo i izlazi iz njega.
13405,Radno mesto koje služi kao telekomunikacioni servis gde se line telefona mogu spajati što omogućava komunikaciju.
17019,Ponuditi nekome hranu ili piće
14484,mali kroket od pasiranih leblebija ili Fava pasulja začinjen semenom susama
3083,ugao od 360 stepeni
10460,kuhinjska spava od rupičastog metala za spravljanje čaja
13448,"koji se tiče Urugvaja, njegovih ljudi i kulture"
9468,"reke koja teče iz jezera Iri u jezero Ontario, predstavlja granixu između SAD-a i Kanade"
14624,voda zaslađena šećerom
14807,sito za odvajanje grudvica od praškastog materijala ili usitnjenih čestica
9824,novčana jedinica Albanije
9859,električni som
10593,"prouzrokuje braon oštećenja (trulež) na paradajzu, krompiru i duvanu itd."
7261,keks posut kristal šećerom
4472,Insekti; čine pet šestina svih poznatih životinjskih vrtsa.
10815,Zajednica studenata ili đaka koji zajedno diplomiraju.
14061,jezik Persije (Irana) u bilo kom od svojih drevnih oblika
3740,"običan labud starog sveta, poznat po zvonkom i prijatnom glasu"
2417,"Zadnje su mu noge duže od prednjih; ušne školjke su mu male., a rep kratak; živi u manjim zajednicama i parovima."
44,i u metaforičkom značenju
13536,svinja; ?hogs; vepar
9526,"stanje kada osoba stalno žmirka, trepće."
17237,stanovnik Velike Britanije ili poreklom iz Velike Britanije
956,šupljina u toraksu koja sadrži pluća
4284,mleko dobijeno od krava
9656,"nadgledati, naročito patroliranjem"
12713,udavke Starog sveta
8245,":osta nekih određenih stvari, kao pozorišni proram ili jelovnik."
6543,severoistočni iranski jezik kojim se govori u Rusiji
7701,upravljač koji se sastoji od mehaničkog ili elektronskog uređaja kojim se zatvara ili prekida električno kolo.
6905,Kretati se brže.
12926,pripradnik (budističkog) naroda koji živi oko reke Mekong u Laosu i Tajlandu i govori laoški jezik
201,"Neki mali insekt, posebno ušenci, koji sisaju sokove iz biljaka."
7631,deo Južnog kineskog mora između Indokine i Malajskog poluostrva
1198,statističke mera varijanse dve nasumične promenljive merene u istom srednjem vremenu
7384,vrsta crvene jabuke
11112,"dijalekat portugalskog (ponekad se smatra i dijalektom španskog) kojim se govori u Galiciji, severozapadna Španija"
5455,učiniti toplim ili vrelim
611,Jedinica za meru računarske emorije.
3352,mala razdaljina (za dlaku)
13034,originalni (audio) snimak sa koga se mogu napraviti kopije
8751,meso dugačke evropske list ribe
11293,Familija biljaka iz red Polygonales iz severnih umerenih područja; uključuje heljdu.
5040,Koji se odnosi na žlezde.
14543,Biti u boji ili određene boje; ponekad se koristi u složenicama.
212,"Izazvati ljutnju, bes."
2733,Deo kontinentalne margine između kontinentalnog šellfa i kontinentalnog podnožja blagog nagiba (3-6 stepeni).
17245,komercijalna delatnost kupovine i uvoza robe iz koje inostrane zemlje
12548,Blok koji se sastoji od debelog sloja nečega.
1165,član naroda Bantu koji žive uglavnom u Bocvani i zapadnoj Južnoj Africi
140,grbica koja raste u čistim barama i potocima
12572,Kontinuum iskustva u kome događaji prelaze iz budućnosti kroz sadašnjost u prošlost.
3771,korateanski jezik naroda Karok
10865,Voditi neku vrstu života; živeti na određen način.
135,"mekana hrana dobijena kuvanjem ovsene kaše, drugog jela ili mahunarki u vodi ili mleku dok se ne zgusne"
7752,Napraviti mogućnost ili obezbediti mogućnost za nešto; dozvoliti da se dostigne ili izazvati da ostane.
12600,Moderan čovek i neposredni prethodnici čoveka.
6546,Smešati u jednu celinu.
1017,"grana fizike koja proučava svojstva materijala u čvrstom stanju: električna provodljivost u kristalima poluprovodnika i metala, superprovodljivost; fotoprovodljivost"
13727,fokus pažnje javnost
8980,"Odevni predmet koji se nosi na glavi ili oko vrata i ramena, kao ukras ili da greje."
12679,"Trave, drveće i žbunje; uključuje familije Ranunculaceae; Annonaceae; Berberidaceae; Magnoliaceae; Menispermaceae; Myristicaceae; Nymphaeaceae; Lardizabalaceae; Lauraceae; Calycanthaceae; Ceratophyllaceae; Cercidiphyllaceae"
2988,zaštitni prekrivač od metala koji prekriva motor
3229,jedan od dva para nabora mukozne membrane koje se nalaze u grlu
13708,Velika vojna vežba u cilju obuke.
16704,Kineski plod koji ima tanku koru unuitar koje je slatko meso u formi želea i jedna koštica; često se suši.
2649,Izmenjeni list koji je deo cveta.
6467,postati manji
9234,Veliko tropsko američko zimzeleno drvo koje daje jestiv plod i smolu; ponekad se smešta u rod Achras.
14089,Grupa koja kontroliše aktivnosti političke partije.
4954,Reč ili fraza koja se dobija preuređivanjem slova neke druge reči ili fraze.
13452,način na koji se konac uvrće ili prave čvorovi tokom vezenja
15530,dvogodišnja gajena zeljasta biljka; njen koren se kandira i koristi u narodnoj medicini.
1030,Rod raznovrsnih trava ili drvenastog žbunja umerneih krajeva severne polulopte.
12811,rast cene ili vrednosti
4108,ugao između zraka koji se odbija i prave koja je upravna na površ odbijanja u tački odbijanja
1703,"najveća južnoamerička reka, 6448km, uliva se u južni Atlantik"
5592,"zid u Jeruselimu, svetinja Jevreja i mesto za molitvu; veruje se da je načinjen od ostataka Solomonovog hrama"
9847,proces mešanja molekula kao rezultat slučajnog toplotnog uzbuđivanja
8696,menjanje određene reči ili fraze
3638,elektroda sa negativnim punjenjem koja je izvor elektrona u elektronskom uređaju
3809,koji obuhvata sve
14330,"služiti kao put, prolaz, biti okrenut prema čemu"
295,potpora ili temelj
819,Čokoladni keks punjen belim kremom.
6072,hraniti bebu melokom iz bočice
7451,prima informacije (nadražaje) iz spoljašnje i unutrašnje sredine koji se zatim senzitivnim neuronima prenose do odgovarajućih centara nervnog sistema.
3724,osnovna novčana jedinica Saudijske Arabije
2997,Bilo koji prirodni fenomen u koji je uključena heija kao promena na atomima ili molekulima.
5680,Napasti izneneda.
5759,opasna distribucija u svim pravcima
6858,pripadnik naroda koji žive na jugu Benina i Togoa i na jugoistoku Gane
10867,Novac dat kao zalog za artikal zakupljen na određeno vreme.
3150,koji se odnosi na Meksiko i njegove ljude
169,kratko pržiti na masti ili ulju
186,weakening (reducing the concentration) by the addition of water or a thinner
13296,karakter koji služi da označi unakrsnu referencu ili fusnotu
10742,glagol koji ne zahteva direktni objekat
17062,parazitska ameba koja izaziva amebnu dizenteriju kod ljudi
17032,(često množina) grana elektrotehnike koja se bavi tehnologijom elektronske komunikacije na daljinu
15442,Malo zimzeleno drvo poreklom iz Azije i Severne Afrike; ima lepe ružičaste cvetove i vrlo cenjen koštunjavi plod.
2711,"koji uzrokuje množenje, širenje, npr. kalamljenjem"
1403,"treći period u razvoju zemlje, starija formacija kenozojskog doba"
6599,glavni i najveći grad Papue Nove Gvineje
9500,komunista koji pokušava da drukčije tumači marksizam da bi opravdao odstupanje od revolucionarne pozicije
739,čin izbacivanja nečeg odštampanog ili napisanog
10399,Sistem pomoću koga se preko pošte šalju poruke.
6166,Zeljasta biljka sa krupnim obično crvenim cvetovima.
3061,Veliki rod uspravnog žbunja ili penjačica koji uključuje ruže.
937,Igra za dva igrača koji pomeraju svojih 16 figura u skladu sa posebnim pravilima; vilj je da se protivnikov kralj šahira.
4585,živorodna služnjača
11383,gepardi
1729,"Velika ptica gacalica dugog vrata, nastanjuje močvare i ravnice."
8414,"Voćka i drvu za građu iz tropskih predela, uključuje japansku jabuku i ebanovinu."
509,gimnastička sprava koja se sastoji od jakog platna koje je opruga pričvršćeno za metalni okvir i po kome se skače.
1012,koji se odnosi ili je karakterističan za Irsku i njene ljude
4182,Velike čegrtuše; retko ujedaju osim kada se prepadnu ili love plen.
756,Drvo tise; vrlo je cenjeno za fine stolarske radove i rezbariju.
1284,uređaj za nanošenje supstance
13234,muzičar koji svira ksilofon
11354,koji je fonogramskog tipa ili koji se odnosi na fonogram
8468,kompajler za programe pisane u C-u
7914,znak koji se stavlja iza broj da označi da je koji deo celine je u pitanju
14323,"Vrhovi prstiju su im loptasto prošireni i lepljivi, služe za prijanjanje; imaju zubiće u gornjoj vilici; žive po drveću i žbunju."
15397,Uspešno okončanje Američke revolucije.
11999,rovke
15350,plastična masa sintetičkog parafina
4636,igra u kojoj igrači proteruju drvenu loptu kroz seriju žičanih vrata; pobednik je onaj koji rpvi pređe sva vrata i udari u?
6162,grana fizike koje se bavi kretanjem tela u referentnom sistemu
9571,glavni i najveći grad Centralnoafričke Republike
6130,"kolibri, ???"
86,Nešto što se koristi za ulepšavanje.
13730,Skupina koja sarađuje.
463,Morski konjic
8569,Rod porodice Phocidae: bezuhi tuljani.
11530,"slabo, vodenasto piće"
7622,Imati egzistanciju.
7842,koji se odnosi na Martina Lutera i njegovo učenje
5891,"Unutrašnji organ, između želuca i anusa."
8792,osnovna novčana jedinica na Jamajki
11506,uključivanje preuzimanjem
15465,književna fantastika koja se bavi zamišljeniim uticajem nauke na društvo
11821,Uzgojiti životinje ili biljke koristeći roditelje različitih rasa i podvrsta.
13367,Tipski rod porodice Anacardiaceae: kašu.
11665,čin pisanja rečnika
11415,koji se odnosi na ontologiju
5123,"koji se tiče Kazahstana, njegovih ljudi i Kulture"
7939,Rod iz porodice Cicadidae: cvrčak.
11175,"sadrži ulje, sirće, senf i beli luk"
5115,Zeljaste suvozemne orhideje upernih područja severne ili južne hemisfere.
15711,Rod velikog ?monoecious uglavnom ?deciduous drveća: ?London plane; ?sycamore.
3654,politika neučestvovanja u međunarodnim ekonomskim i političkim odnosima
124,nemogućnost da se otplate svi dugovi kada dospeju za naplatu
395,vizuelni pregled unutrašnjosti šupljih organa tela pomoću endoskopa.
15755,listovi tamno zelene boje koji mogu da se kuvaju ili se jedu sirovi u salatama
5942,"konvencionalni metaforični naziv za nešto, koristio se posebno u staroj engleskoj i staroj nordijskoj poeziji"
3920,kućni aparat koji se sastoji pod ravne metalne površine koja se greje a služi za glačanje tkanina
10248,koji se odnosi ili je smešten u atmosferi
15799,salata čija su osnova makarone
15069,područje na jugu Južne Amerike između Anda i Južnog Atlantika
3455,zakrivlen na spolja
13385,Rukovodilac u poslovnom preduzeću.
17356,Jevrejski praznik (tradicionalno traje 8 dana) kojim se proslavlja egzodus Jevreja iz Egipta
6165,ćelija slična limfocitu koja se razvija iz B limfocita u reakciji sa specifičnim antigenom; nalazi se u koštanoj srži a ponekad i u krvi
16424,Izvršiti operaciju sabiranja.
12197,prilika za posebna veselja da obeleži neki srećan događaj
190,neka trepljasta protozoa u obliku trube koja je član roda Stentor
9447,Imaju vrlo razvijene kožne izraslinena nosu u obliku potkovice i lista; nemaju ušnih poklopaca.
3242,mala knjiga sa papirnim koricama
2050,iskorišćavanje slabije zemlje od strane jače; korišćenje resursa slabije zemlje da ojačaju i obogate jaču
10978,starogrčki gramatičar poznat po svojim komentarima Ilijade i Odiseje (između 217-145. godine stare ere)
1803,Ravan komad zemlje.
16910,Veliki strvinar iz južne Evrope i severne Afrike koji ima bledo perje na crnim krilima.
12498,Neko ko pravi vina.
6721,"grupa ostrva u Pacifiku, blizu obale Južne Amerike, poznata po neobičnom životinjskom svetu"
11507,deo zabave koja je dodeljena posebnim izvođačima ili izvođenjima
8930,stanovnik Rusije ili poreklom iz Rusije
6452,koji se odnosi na epistemologiju
3159,Veliki kit sa velikom šupljinom u glavi u kojoj se nalazi ulje.
11323,zabranjeno zakonom ili zvanično usvojenim pravilima
7388,pavpav
3875,rod iz familije Lymantriidae; štetočina (Lymantria znači neko ko uništava)
3314,porodica severnoameričkih indijanskih jezika jako raširena na srednjem zapadu među Kado narodima
17120,Velika porodica paprati koje su široko rasporstranjene u umerenim i tropskim područjima.
9058,Koji se odnosi na list.
5754,Koji se odnosi na komunikaciju.
10479,Obuća oblikovana da pristaje stopalu (ispod članka) sa fleksibilnim gornjim delom od kože ili plastike i đonom i štiklom od tvrđeg materijala.
5272,dugačko i uzano prirodno uzvišenje 
8948,hokan jezik kojim govori narod Čimariko
4633,čin sponzorisanja čega (bilo zvanično bilo finansijski)
7644,strukturni deo koji se od neprekinute horizontalne drvene površine sastoji i koji najniži deo kakvog okvira ili kakve prateće strukture predstavlja
1227,Koji se odnosi na naučno izučavanje jezika.
13453,Ići prema gore uz postepen ili stalan napredak.
14829,"skladište, npr. prostor na ratnom brodu, gde se čuvaju oružje i municija"
5368,uska depresija (na primer na zemlji ili između okeanskih talasa ili na dnu okeana)
14728,put kojim se mogu prenositi signali
6091,minimalna jezička jedinica koja ima sintaksičku (ili morfološku) funkciju
1039,južna grupa keltskih jezika
6595,"Drvće, žbunje ili drvenasta loza koje imaju plod koji podseća na tikvu ili čauru;ponekad se smeštaju u red Scrophulariales."
7006,filozofska teorija znanja
8549,Mesto bliže kraju neke zone.
13466,Slavuji.
14688,velika meka trešnja u obliku srca
3848,"Kolač koji sadrži suvo i koštunjavo voće, koru citrusa itd."
1988,"u grčkoj mitologiji bog mora i zemljotresa; brat Zevsa, Hada i Here; u rimskoj mitologiji mu odgovara Neptun"
3626,Morske školjke.
17143,dlakava braon voćka u obliku jajeta blago kiselog zelenog mesa
11360,koji sintaktički uspostavlja odnos suprotnosti između rečenica ili rečeničnih elemenata
2076,Pero koje ima na vrhu malu metalnu lopticu preko koje se prenosi mastilo na papir.
13416,Alatke koje se koriste za pripremanje hrane.
8928,Povezani niz događaja ili radnji.
2541,"koji se tiče Senegala, njegovih ljudi i kulture"
11131,personifikacija vlade Sjedinjenih Američkih Država
8921,zaslađeno piće koje sadrži gaziranu vodu i pojačivače ukusa
12858,ekran koji se koristi za prikaz korisniku izlaza računara
15536,ukloniti nekome jajnike
14783,the cavity containing the major viscera; in mammals it is separated from the thorax by the diaphragm
10610,praktičan metod ili veština primenjeni na neki specifičan zadatak
15288,Žbun ili visoka bilja koja rađa velike pljosnate jestive semenke.
16339,novčana jedinica Brazila
15416,koji se odnosi na holografiju ili holograme
5523,"bivš država u jugoistočnoj Aziji, postojala od 1954. do 1975. kada je priključena Severnom Vijetnamu"
17224,biljna ili životinjska grupa koja ima prirodne veze
16809,Biljka iz roda Filago koja ima grozdove malih vunastih cvetnih glavica.
1794,točak koji se okreće direktnim delovanjem vode - jednostavna turbina
6366,Bilo koja riba koju ljudi koriste u ishrani.
523,Proizvoditi cvetove.
10366,registar geografskih pojmova kao na poleđini atlasa
13163,izumrli semitski jezik severne Sirije
7262,Heksaedar čije su strane šest podudarnih kvadrata.
8274,trosložna metrička stopa u kojoj je samo prvi slog naglašen
16340,osnovna novčana jedinica Šri Lanke
15157,Prestonica Uzbekistana.
16161,kladiti se
16729,liker sa ukusom kafe
10334,bitan rani obrok koji uključuje i čaj
713,mirisna istočnoazijska grmolika biljka iz roda usnatica
273,odnos subordinacije koji nastaje kada veznik učini jednu jezičku jedinicu konstituentom druge
7709,PK
83,"Onaj koji uživa ili pokazuje radost, zadovoljstvo ili srešu."
5423,koji može da odgovori na fizički stimulans
11757,Godišnja ili višegodišnja biljka sa velikim lišćem koje podseća na lišće kupusa.
5001,Masa ili gruda čvrsto konsolidovane mineralne materije.
17241,Nastavljati da traje.
5238,"glavni i najveći grad Libana, na Sredozemlju"
11949,niz pokreta stopala koji sačinjavaju neki ples
2507,električni provodnik koji predstavlja zajedničku vezu među više kola
8843,Praviti veliku buku.
8664,goveđi odrzak sa boka životinje
14495,Vrsta četinara iz roda Larix koji imaju listopadne igličaste čekinje.
3796,osnovna novčana jedinica Džibutija
14139,glavni i najveći grad Mozambika
15605,type genus of the Gadidae: the typical codfishes
14160,"grana medicine, koja proučava promene na bolesnim organima, način nastajanja tih promena i kako se te promjene odražavaju na čitav organizam."
11956,biti pušten ili postati poznat (u kontekstu vesti)
14931,koji se odnosi na lingvistički afiks
15542,Neko od više ?deciduous azijskih drveća iz roda Ailanthus.
5678,Red podklase Eutheria.
2202,firma koja se bavi poslovima izdavanja
8292,"mala struktura u obliku kupe, pehara; kao kod korala koji imaju šupljinu u obliku šolje u kojoj se nalazi polip"
268,Oblačiti se u crno kao znak žalosti.
0,jabuka koja rano sazreva popularna u severoistočnoj Americi; najčešće se jede sirova ali je pogodna i za sos od jabuka
10015,mesto gde se stupa nogom dok se silazi niza stubište
12841,onaj koji ima stanovnike;
14743,"plod iz loze muskatnih dinja, vrsta slatke dinje u srodstvu sa krastavcima"
11401,"država na severozapadu Afrike, na obali Atlantskog okeana, stekla nezavisnost 1960"
2753,radnik koji radi skuplja žetvu
7925,"metrička jedinica za zapreminu koja iznosi jedan hiljaditi deo litra, odgovara zapremini kocke čija je stranica dužine jedan centimetar"
8474,stena nastala pod uticajem pritiska i toplote
16834,proces uzimanja kiseonika iz vazduha i ispuštanja ugljen-dioksida
5641,Dabrovi.
6274,"Familija riba koja uključuje: šaran, ????"
14890,Staviti u uspravan položaj.
2602,osnovna novčana jedinica Kipra
950,supa od kuvane piletine i praziluka
11124,Nemački dramaturg i pesnik koji je razvio stil epskog teatra (1898-1956).
7509,Rod vodozemaca koji uključuje ceciliju.
4528,planinski vrh na severu Grčke blizu egejske obale; prema verovanju drevnih Grka na njemu su živeli bogovi
1582,"Psoglavi majmun iz zapadne Afrike, izgled mu je ružan i odvratam; brada mu je žuta, a obrazni nabori plavi; bxuška i zdnjični žuljevi cu crveni.baboon of west Africa with red and blue muzzle and hindquarters"
15033,Osoba koja predstavlja druge ljude.
2539,koji se dešava ili koji postoji u isto vreme ili koji ima istu periodu ili fazu
8490,vidljiv znak napravljen an površini
13632,"relacija između varijabli kada je jednačina regresije linearna, npr. y= ax+b"
576,član negroidnih naroda koji žive uglavnom u severnoj Nigeriji
15758,particip kojim se izražava trenutna radnja; u engleskom se dobija dodavanjem nastavka -ing
9768,sat koji budi osobu koja spava u prethodno određenom trenutku
15750,Koji se odnosi ili koji je komponovan za orkestar.
15808,Kretati se sigurno ili postepeno.
7016,Čin provođenja kontrolisanog testa ili istrage.
13157,neki do složenih proteina koje proizvode ćelije koji deluju kao katalizatori određenih biohemijskih reakcija
13140,gekoni
7116,Tipski rod porodice Cucurbitaceae.
14805,prepelica
11772,"mala sunčanica iz vrste Pomoxis, nalazi se u rekama SAD"
7938,koji se odnosi na geologiju ili se zasniva na geologiji.
14291,"Osoba koja pomaže identifikovanje, prevenciju ili lečenje bolesti ili nemoći."
10304,Podatak o nekom fizičkom stanju koji se korisniku prezentira na metru ili nekom sličnom instrumentu.
12900,stvaranje programa koji omogućavaju računaru da logički rezonuje
11094,Neko bestelesno biće za koje se veruje da ima moći da utiče na tok ljudskih dešavanja.
17164,glavni izvor berilijuma; obojeni providni varijeteti su na ceni kao drago kamenje
9377,Zimzeleno mediteransko drvo sa jestivim plodom.
7954,nilotski jezik
6600,"nalikuje repu, može biti različite dužine i obavlja za mnoge životinje vrlo korisne funkcije poput održavanja ravnoteže ili pomoći pri penjanju ili skakanju"
6965,književno pričanje života (ili legendi) svetaca
1415,koji ima četiri strane
12449,korišćenje zamenice ili druge zamenske reči umesto ponavljanja reči
3479,"kuvanje napolju, pri kome se hrana sprema na otvorenoj vatri, često i cela životinja na ražnju"
6963,Osoba koja koristi neku stvar; neko ko koristi ili upošljava nešto.
3489,grupa semitskih jezika
16609,naučno istraživanje pećina
5470,jjedan od četiri jevrejska proroka iz 6 veka pre nove ere
5410,Razbiti u delove ili izazvati da se razbije.
11815,ručni alat sa teškom krutom glavom i ručkom koji se koristi da sprovede silu udaranjem
5856,TZ
16183,Živa tvar u ćeliji (koja uključuje citoplazmu i jedro).
13916,višegodišnja biljka istočne Severne Amerike i Azije koja ima aromatičan gomuljast koren: ginseng
12631,stanovnik Litvanije ili poreklom iz Litvanije
16725,zona lišena materije
16350,Uobičejeni ronac Evrope i Severne Amerike.
5727,Biti prevožen vozilom.
17197,Noćna ptica trkačica sa Novog Zelanda koja ima dugi vrat u jake noge; jedini preživeli predstavnik reda Apterygiformes.
16859,mrežna topologija kod koje su komponente mreže povezane na busnu šinu
11576,Višegodišna biljka južne Evrope sa bodljikavim lišćem i završnim kiticama sitnog cveća.
10773,koji se odnosi na jezik Germana
8692,"pustinja na jugozapadu Afrike, uglavnom u Bocvani"
2375,pripremati hranu na masti ili ulju u tiganju
7585,preinačiti nešto koristeći manje tehničku terminologiju
2935,"zadnji, posteriorni deo konja."
12832,skandinavski jezik kojim se govori u Norveškoj
4039,Raspodeliti u skladu sa nekim planom ili odvojiti za posebne namene.
317,"bakterijska infekcija ograničena na određeni organ ili region, posebno onaj koji uzrokuje simptome na drugim mestima"
4548,glavni grad i luka Somalije
6672,generator signala ili impusla višestruke voltaže; obično se može podesiti impulsna brzina
3552,čin utvrđivanja osobina nečega
5392,Imati kao svojstvo.
16262,Mali palčić crnogoričkih šuma severne hemisfere.
15095,Privremeno zadržavanje podataka u procesoru dok se nad njima obavljaju računske ili logičke operacije (računarstvo).
15008,"U nekim klasifikacijama u nju se smeštaju giboni, a nekad se smatraju podporodicom of Pongidae."
8522,Biljka koja živi na drugoj biljci od koje dobija hranu.
2204,koji se odnosi na Hegela i njegovo učenje
10901,Pita na čijem se vrhu nalazi kora a sadrži seckane jabuke i šećer.
1194,Veoma mali argentinski oklopnik sa bledom svilenom dlakom i ružičastim pločama na glavi i vratu.
13825,koji se tiče ili je karakterističan za Gvatemalu
3288,bambus
9969,Muzički instrument severnoameričkih Crnaca sličan gitari.
12794,Prodavati nešto ilegalno.
15640,"papir koji ne propušta masnoću, koristi se u kuvanju"
1157,slovenski jezik kojim se govori u Bugarskoj
3024,"Porodica dikotiledona iz reda Polemoniales; uključuje besnik (naprstak, pustikara); u nekim klasifikacijama smesta se u red Scrophulariales."
10022,"verski kult koji se praktikuje uglavnom na Karibima, pre svega Haitiju; uključuje veštičarenje i verovanje u primitivna božanstva i fetiše"
9055,Primog.
216,"Koji je u skladu sa fiksiranim redosledom, procedurom ili principom."
15933,čorba sa školjkama
2141,Salata sa dugim tamnozelenim lišćem u obliku kašike.
12523,"Postati rastavljen, nepovezan."
8310,zagovornik secesionizma
6027,sistematsko izlaganje pravila određenog jezika ili jezika uopšte
3885,osnovna novynana jedinica na Tajvanu
