,Sysnet
249,Synset: ID is ENG30-02409412-v
5787,Synset: ID is ENG30-02486787-n
12685,Synset: ID is ENG30-04457326-n
980,Synset: ID is ENG30-03067506-a
12297,Synset: ID is ENG30-00087663-n
14012,Synset: ID is ENG30-00392093-a
4097,Synset: ID is ENG30-12752039-n
7696,Synset: ID is ENG30-06926112-n
4499,Synset: ID is ENG30-01467675-n
8084,Synset: ID is ENG30-05459101-n
5304,Synset: ID is ENG30-06461609-n
9660,Synset: ID is ENG30-07100815-n
8277,Synset: ID is ENG30-09259025-n
19079,Synset: ID is ENG30-13894434-n
12700,Synset: ID is ENG30-07918706-n
11385,Synset: ID is ENG30-07665013-n
5832,Synset: ID is ENG30-02343058-n
15268,Synset: ID is ENG30-02141713-n
16074,Synset: ID is ENG30-05902545-n
8912,Synset: ID is ENG30-02482790-a
6942,Synset: ID is ENG30-06514093-n
14263,Synset: ID is ENG30-07696728-n
1689,Synset: ID is ENG30-07925966-n
219,Synset: ID is ENG30-09374306-n
4745,Synset: ID is ENG30-13706753-n
1043,Synset: ID is ENG30-02060133-n
18827,Synset: ID is ENG30-13701615-n
2691,Synset: ID is ENG30-05577190-n
4582,Synset: ID is ENG30-02126951-n
10982,Synset: ID is ENG30-08963813-n
15213,Synset: ID is ENG30-02509071-n
10092,Synset: ID is ENG30-00922867-v
15017,Synset: ID is ENG30-13667643-n
15397,Synset: ID is ENG30-01207951-v
11532,Synset: ID is ENG30-09767700-n
4477,Synset: ID is ENG30-05503705-n
13903,Synset: ID is ENG30-09838200-n
18403,Synset: ID is ENG30-01434278-v
10171,Synset: ID is ENG30-00007739-v
7052,Synset: ID is ENG30-08252602-n
5724,Synset: ID is ENG30-01545079-v
9889,Synset: ID is ENG30-06383016-n
3280,Synset: ID is ENG30-07642933-n
15764,Synset: ID is ENG30-01605630-n
16187,Synset: ID is ENG30-06834138-n
3382,Synset: ID is ENG30-01697986-v
7044,Synset: ID is ENG30-07226545-n
1677,Synset: ID is ENG30-02581675-v
16220,Synset: ID is ENG30-09327881-n
17024,Synset: ID is ENG30-01639105-v
3207,Synset: ID is ENG30-01631759-n
81,Synset: ID is ENG30-02527651-v
15721,Synset: ID is ENG30-06374587-n
13327,Synset: ID is ENG30-12260799-n
6206,Synset: ID is ENG30-11853644-n
15683,Synset: ID is ENG30-00935987-v
17248,Synset: ID is ENG30-06943378-n
8393,Synset: ID is ENG30-01653975-n
9495,Synset: ID is ENG30-08997132-n
14066,Synset: ID is ENG30-06975469-n
11852,Synset: ID is ENG30-09022265-n
10600,Synset: ID is ENG30-05765415-n
9476,Synset: ID is ENG30-08184861-n
17664,Synset: ID is ENG30-05399034-n
15859,Synset: ID is ENG30-11877473-n
502,Synset: ID is ENG30-02036548-n
16329,Synset: ID is ENG30-07155531-n
170,Synset: ID is ENG30-04847298-n
7275,Synset: ID is ENG30-06062407-n
3515,Synset: ID is ENG30-12243927-n
5349,Synset: ID is ENG30-06334778-n
8325,Synset: ID is ENG30-06612649-n
17666,Synset: ID is ENG30-07930062-n
15860,Synset: ID is ENG30-03359137-n
16296,Synset: ID is ENG30-05607126-n
19273,Synset: ID is ENG30-01781274-n
4343,Synset: ID is ENG30-14659512-n
16664,Synset: ID is ENG30-01477806-a
10550,Synset: ID is ENG30-01557185-n
1709,Synset: ID is ENG30-13684853-n
10101,Synset: ID is ENG30-13650045-n
263,Synset: ID is ENG30-07602279-n
985,Synset: ID is ENG30-02282506-v
16455,Synset: ID is ENG30-07629697-n
3873,Synset: ID is ENG30-08403082-n
636,Synset: ID is ENG30-02062991-n
13173,Synset: ID is ENG30-01315844-a
1245,Synset: ID is ENG30-09019726-n
13762,Synset: ID is ENG30-04428502-n
6894,Synset: ID is ENG30-05884433-n
653,Synset: ID is ENG30-00742474-n
16001,Synset: ID is ENG30-13663077-n
16204,Synset: ID is ENG30-02326763-n
6380,Synset: ID is ENG30-02789487-n
10860,Synset: ID is ENG30-07719058-n
14343,Synset: ID is ENG30-01040128-n
14407,Synset: ID is ENG30-06303540-n
7298,Synset: ID is ENG30-07589872-n
7165,Synset: ID is ENG30-13290566-n
7609,Synset: ID is ENG30-02121808-n
1404,Synset: ID is ENG30-09747191-n
13328,Synset: ID is ENG30-02470325-n
12695,Synset: ID is ENG30-00557588-n
4250,Synset: ID is ENG30-00049900-v
5462,Synset: ID is ENG30-05701363-n
5359,Synset: ID is ENG30-12725738-n
18501,Synset: ID is ENG30-06502378-n
14369,Synset: ID is ENG30-05311054-n
9339,Synset: ID is ENG30-06325145-n
16751,Synset: ID is ENG30-11526894-n
10198,Synset: ID is ENG30-14796969-n
5743,Synset: ID is ENG30-11724529-n
5857,Synset: ID is ENG30-01815185-v
6145,Synset: ID is ENG30-13524399-n
8827,Synset: ID is ENG30-02537085-n
6779,Synset: ID is ENG30-08267197-n
6994,Synset: ID is ENG30-14667949-n
18270,Synset: ID is ENG30-13550089-n
12664,Synset: ID is ENG30-07720084-n
12134,Synset: ID is ENG30-02759615-n
13458,Synset: ID is ENG30-05573099-n
3128,Synset: ID is ENG30-12707432-n
14834,Synset: ID is ENG30-01603478-n
3114,Synset: ID is ENG30-00253919-n
10415,Synset: ID is ENG30-02055267-v
11769,Synset: ID is ENG30-09932892-n
11514,Synset: ID is ENG30-15278281-n
12081,Synset: ID is ENG30-07652401-n
5113,Synset: ID is ENG30-02791124-n
6685,Synset: ID is ENG30-13246475-n
154,Synset: ID is ENG30-01581115-a
14240,Synset: ID is ENG30-10658501-n
7436,Synset: ID is ENG30-07869775-n
11064,Synset: ID is ENG30-01004692-v
204,Synset: ID is ENG30-02534352-n
13654,Synset: ID is ENG30-06915601-n
17356,Synset: ID is ENG30-06899633-n
2783,Synset: ID is ENG30-04296562-n
12269,Synset: ID is ENG30-05702726-n
2267,Synset: ID is ENG30-12321077-n
4327,Synset: ID is ENG30-11612923-n
5461,Synset: ID is ENG30-02412164-a
13656,Synset: ID is ENG30-12903250-n
14925,Synset: ID is ENG30-02129923-n
17106,Synset: ID is ENG30-12013035-n
4456,Synset: ID is ENG30-12936333-n
4732,Synset: ID is ENG30-05556595-n
7393,Synset: ID is ENG30-03049326-n
6608,Synset: ID is ENG30-08303504-n
14102,Synset: ID is ENG30-12944390-n
6642,Synset: ID is ENG30-07497797-n
8875,Synset: ID is ENG30-14947807-n
11031,Synset: ID is ENG30-00690058-a
18965,Synset: ID is ENG30-07769584-n
10345,Synset: ID is ENG30-00113728-v
9693,Synset: ID is ENG30-04472243-n
15631,Synset: ID is ENG30-06320801-n
33,Synset: ID is ENG30-04616916-n
5963,Synset: ID is ENG30-07843464-n
5249,Synset: ID is ENG30-04069276-n
211,Synset: ID is ENG30-00773432-v
15377,Synset: ID is ENG30-07809096-n
9194,Synset: ID is ENG30-12316572-n
4457,Synset: ID is ENG30-01117541-n
18872,Synset: ID is ENG30-05568767-n
1418,Synset: ID is ENG30-00356790-n
12751,Synset: ID is ENG30-06935911-n
398,Synset: ID is ENG30-02681518-n
5484,Synset: ID is ENG30-09936620-n
13693,Synset: ID is ENG30-01103159-n
6649,Synset: ID is ENG30-07556637-n
5204,Synset: ID is ENG30-02754103-n
19043,Synset: ID is ENG30-13694936-n
18155,Synset: ID is ENG30-15207872-n
15765,Synset: ID is ENG30-02987492-n
268,Synset: ID is ENG30-07749582-n
133,Synset: ID is ENG30-01073995-n
9926,Synset: ID is ENG30-15041688-n
16156,Synset: ID is ENG30-04682184-n
26,Synset: ID is ENG30-01778568-v
12321,Synset: ID is ENG30-14647907-n
19295,Synset: ID is ENG30-03287733-n
349,Synset: ID is ENG30-10057918-n
814,Synset: ID is ENG30-11721337-n
9682,Synset: ID is ENG30-05760751-n
3766,Synset: ID is ENG30-12015384-n
15678,Synset: ID is ENG30-03841417-n
5301,Synset: ID is ENG30-01771966-n
765,Synset: ID is ENG30-14304722-n
19255,Synset: ID is ENG30-13694367-n
5916,Synset: ID is ENG30-00809702-n
17193,Synset: ID is ENG30-06965698-n
8327,Synset: ID is ENG30-02159955-n
5827,Synset: ID is ENG30-08996118-n
737,Synset: ID is ENG30-12804621-n
13461,Synset: ID is ENG30-06725877-n
238,Synset: ID is ENG30-00403783-n
12197,Synset: ID is ENG30-07763792-n
8274,Synset: ID is ENG30-09550585-n
19371,Synset: ID is ENG30-09320611-n
13155,Synset: ID is ENG30-08352303-n
4134,Synset: ID is ENG30-03961939-n
13456,Synset: ID is ENG30-08287844-n
251,Synset: ID is ENG30-15245515-n
16201,Synset: ID is ENG30-12317763-n
14706,Synset: ID is ENG30-02134971-n
13883,Synset: ID is ENG30-00906735-v
10945,Synset: ID is ENG30-01926379-n
15613,Synset: ID is ENG30-02722458-n
7515,Synset: ID is ENG30-06989769-n
3452,Synset: ID is ENG30-02596493-v
12266,Synset: ID is ENG30-13133438-n
19450,Synset: ID is ENG30-10426749-n
15202,Synset: ID is ENG30-07908923-n
5868,Synset: ID is ENG30-07724819-n
9379,Synset: ID is ENG30-00177243-v
11950,Synset: ID is ENG30-09437454-n
17280,Synset: ID is ENG30-07119211-n
7799,Synset: ID is ENG30-07904190-n
18879,Synset: ID is ENG30-00911048-n
57,Synset: ID is ENG30-07768230-n
6963,Synset: ID is ENG30-06820601-n
10489,Synset: ID is ENG30-08965251-n
12832,Synset: ID is ENG30-12822650-n
3941,Synset: ID is ENG30-01150559-v
476,Synset: ID is ENG30-06961853-n
19141,Synset: ID is ENG30-06310848-n
215,Synset: ID is ENG30-00614730-n
5523,Synset: ID is ENG30-05594568-n
10291,Synset: ID is ENG30-04446521-n
5134,Synset: ID is ENG30-12925836-n
19199,Synset: ID is ENG30-02364673-n
2482,Synset: ID is ENG30-02477211-a
17485,Synset: ID is ENG30-02744651-v
18800,Synset: ID is ENG30-01739814-v
3787,Synset: ID is ENG30-07814487-n
10750,Synset: ID is ENG30-09171560-n
17922,Synset: ID is ENG30-02237338-v
11069,Synset: ID is ENG30-12600417-n
3554,Synset: ID is ENG30-11738547-n
3387,Synset: ID is ENG30-02936402-n
17354,Synset: ID is ENG30-13022709-n
13818,Synset: ID is ENG30-11176388-n
9552,Synset: ID is ENG30-06788262-n
5513,Synset: ID is ENG30-03899328-n
11663,Synset: ID is ENG30-09722399-n
1713,Synset: ID is ENG30-07212612-n
1345,Synset: ID is ENG30-01591490-n
8394,Synset: ID is ENG30-02180898-v
15109,Synset: ID is ENG30-08888479-n
10820,Synset: ID is ENG30-13693641-n
6724,Synset: ID is ENG30-02679227-v
8415,Synset: ID is ENG30-01389507-n
14255,Synset: ID is ENG30-08739206-n
8548,Synset: ID is ENG30-01298545-v
11431,Synset: ID is ENG30-07848338-n
18938,Synset: ID is ENG30-00986938-n
12374,Synset: ID is ENG30-03398467-n
15465,Synset: ID is ENG30-10833111-n
10272,Synset: ID is ENG30-08514865-n
3720,Synset: ID is ENG30-03364156-n
1225,Synset: ID is ENG30-00367976-n
16381,Synset: ID is ENG30-01904182-n
7038,Synset: ID is ENG30-15166462-n
4952,Synset: ID is ENG30-02745486-v
17838,Synset: ID is ENG30-02803934-n
13192,Synset: ID is ENG30-01879251-v
14100,Synset: ID is ENG30-08238660-n
15996,Synset: ID is ENG30-01575577-n
10974,Synset: ID is ENG30-15126750-n
15167,Synset: ID is ENG30-07887304-n
3598,Synset: ID is ENG30-00805376-v
2303,Synset: ID is ENG30-01059400-a
1223,Synset: ID is ENG30-03225238-n
11652,Synset: ID is ENG30-10066314-n
13828,Synset: ID is ENG30-03971422-n
6904,Synset: ID is ENG30-02568636-n
3651,Synset: ID is ENG30-12425281-n
5227,Synset: ID is ENG30-14675216-n
8767,Synset: ID is ENG30-07715407-n
1191,Synset: ID is ENG30-00978173-n
4275,Synset: ID is ENG30-00903309-n
53,Synset: ID is ENG30-07890617-n
18855,Synset: ID is ENG30-03649674-n
16525,Synset: ID is ENG30-00217152-v
5986,Synset: ID is ENG30-10523519-n
13748,Synset: ID is ENG30-13863602-n
18726,Synset: ID is ENG30-10385159-n
19159,Synset: ID is ENG30-06942874-n
4355,Synset: ID is ENG30-03765561-n
10931,Synset: ID is ENG30-02664575-v
5121,Synset: ID is ENG30-06892016-n
10873,Synset: ID is ENG30-01685439-n
16627,Synset: ID is ENG30-08213205-n
8553,Synset: ID is ENG30-11911591-n
14300,Synset: ID is ENG30-07660065-n
1137,Synset: ID is ENG30-00326440-n
3560,Synset: ID is ENG30-06271778-n
12630,Synset: ID is ENG30-02488578-n
12894,Synset: ID is ENG30-14700745-n
6976,Synset: ID is ENG30-03784139-n
15947,Synset: ID is ENG30-11643835-n
5821,Synset: ID is ENG30-03243218-n
10579,Synset: ID is ENG30-02488702-n
1605,Synset: ID is ENG30-13787723-n
5903,Synset: ID is ENG30-06875094-n
13277,Synset: ID is ENG30-12849952-n
10814,Synset: ID is ENG30-13550318-n
7107,Synset: ID is ENG30-01945845-n
3981,Synset: ID is ENG30-03880531-n
15633,Synset: ID is ENG30-03291819-n
7083,Synset: ID is ENG30-09376526-n
1067,Synset: ID is ENG30-00433458-n
2115,Synset: ID is ENG30-02332315-n
6162,Synset: ID is ENG30-00682856-n
15088,Synset: ID is ENG30-07635827-n
18355,Synset: ID is ENG30-06948017-n
5127,Synset: ID is ENG30-04191943-n
2876,Synset: ID is ENG30-01544347-a
8993,Synset: ID is ENG30-11224654-n
18967,Synset: ID is ENG30-03546766-n
291,Synset: ID is ENG30-01362623-n
7309,Synset: ID is ENG30-03891051-n
4731,Synset: ID is ENG30-07603930-n
11489,Synset: ID is ENG30-06941115-n
6849,Synset: ID is ENG30-00712225-n
7316,Synset: ID is ENG30-07671953-n
2272,Synset: ID is ENG30-14679147-n
219,Synset: ID is ENG30-02451951-a
780,Synset: ID is ENG30-03635668-n
17731,Synset: ID is ENG30-13579510-n
12435,Synset: ID is ENG30-15257829-n
1657,Synset: ID is ENG30-09326299-n
2636,Synset: ID is ENG30-00306900-n
1995,Synset: ID is ENG30-01756292-a
13031,Synset: ID is ENG30-02735086-n
10641,Synset: ID is ENG30-06994157-n
8558,Synset: ID is ENG30-06840187-n
6945,Synset: ID is ENG30-00636574-v
6650,Synset: ID is ENG30-03017922-a
1339,Synset: ID is ENG30-12283981-n
11707,Synset: ID is ENG30-14834132-n
6170,Synset: ID is ENG30-10341343-n
13721,Synset: ID is ENG30-03853588-n
10839,Synset: ID is ENG30-03924069-n
18086,Synset: ID is ENG30-09443921-n
14506,Synset: ID is ENG30-01693783-n
19408,Synset: ID is ENG30-12450344-n
12831,Synset: ID is ENG30-06547992-n
7279,Synset: ID is ENG30-05611062-n
16398,Synset: ID is ENG30-07781022-n
15295,Synset: ID is ENG30-01803078-n
4398,Synset: ID is ENG30-13384877-n
72,Synset: ID is ENG30-06671484-n
5835,Synset: ID is ENG30-13697011-n
4875,Synset: ID is ENG30-07792117-n
18160,Synset: ID is ENG30-12009250-n
14696,Synset: ID is ENG30-14786479-n
9245,Synset: ID is ENG30-09641002-n
12824,Synset: ID is ENG30-03112747-a
12851,Synset: ID is ENG30-13773250-n
9829,Synset: ID is ENG30-00667463-a
1795,Synset: ID is ENG30-06030196-n
1793,Synset: ID is ENG30-11893004-n
2472,Synset: ID is ENG30-00915722-n
15499,Synset: ID is ENG30-13695189-n
15232,Synset: ID is ENG30-06818439-n
2182,Synset: ID is ENG30-12985236-n
7656,Synset: ID is ENG30-01378137-n
11630,Synset: ID is ENG30-03541696-n
88,Synset: ID is ENG30-04683814-n
6878,Synset: ID is ENG30-03454707-n
2132,Synset: ID is ENG30-12769815-n
5921,Synset: ID is ENG30-02133435-v
3370,Synset: ID is ENG30-07217924-n
10505,Synset: ID is ENG30-00928232-v
14355,Synset: ID is ENG30-08719100-n
4498,Synset: ID is ENG30-09031653-n
4308,Synset: ID is ENG30-02098806-n
4694,Synset: ID is ENG30-05449661-n
11717,Synset: ID is ENG30-08755664-n
18591,Synset: ID is ENG30-13517553-n
16657,Synset: ID is ENG30-06931199-n
249,Synset: ID is ENG30-07506569-n
2971,Synset: ID is ENG30-02524424-n
18260,Synset: ID is ENG30-06335832-n
3842,Synset: ID is ENG30-07629898-n
16871,Synset: ID is ENG30-12152406-n
7720,Synset: ID is ENG30-10111601-n
12076,Synset: ID is ENG30-05030806-n
17414,Synset: ID is ENG30-08639058-n
16949,Synset: ID is ENG30-02859184-n
19358,Synset: ID is ENG30-13674138-n
2724,Synset: ID is ENG30-06976161-n
9876,Synset: ID is ENG30-12480456-n
2157,Synset: ID is ENG30-04144782-n
19125,Synset: ID is ENG30-07868045-n
129,Synset: ID is ENG30-00908492-n
15679,Synset: ID is ENG30-13697505-n
18247,Synset: ID is ENG30-02483708-n
16737,Synset: ID is ENG30-00772967-v
4377,Synset: ID is ENG30-10408809-n
8689,Synset: ID is ENG30-02271137-v
14854,Synset: ID is ENG30-12849597-n
2339,Synset: ID is ENG30-06253690-n
18186,Synset: ID is ENG30-06179492-n
5069,Synset: ID is ENG30-02124748-v
17763,Synset: ID is ENG30-06550206-n
11434,Synset: ID is ENG30-01928073-n
13466,Synset: ID is ENG30-13689282-n
15086,Synset: ID is ENG30-02382087-v
18533,Synset: ID is ENG30-02088094-n
6813,Synset: ID is ENG30-03386011-n
17040,Synset: ID is ENG30-00317207-n
6134,Synset: ID is ENG30-12704343-n
19349,Synset: ID is ENG30-00309647-n
4290,Synset: ID is ENG30-01363482-v
14800,Synset: ID is ENG30-06386156-n
1784,Synset: ID is ENG30-07736971-n
4310,Synset: ID is ENG30-02817031-n
1361,Synset: ID is ENG30-01422594-n
5804,Synset: ID is ENG30-01298283-v
3640,Synset: ID is ENG30-01455317-n
17814,Synset: ID is ENG30-09748889-n
11340,Synset: ID is ENG30-07028373-n
14665,Synset: ID is ENG30-06546157-n
7626,Synset: ID is ENG30-06885083-n
2922,Synset: ID is ENG30-06966310-n
1767,Synset: ID is ENG30-12819141-n
603,Synset: ID is ENG30-12628060-n
9027,Synset: ID is ENG30-02694933-v
14062,Synset: ID is ENG30-09382990-n
231,Synset: ID is ENG30-12574143-n
17289,Synset: ID is ENG30-00221056-n
15948,Synset: ID is ENG30-01561452-n
5818,Synset: ID is ENG30-12702706-n
7001,Synset: ID is ENG30-06765044-n
15111,Synset: ID is ENG30-06940502-n
4053,Synset: ID is ENG30-10676877-n
12030,Synset: ID is ENG30-12289744-n
34,Synset: ID is ENG30-01797347-v
4645,Synset: ID is ENG30-10521662-n
5749,Synset: ID is ENG30-06503724-n
522,Synset: ID is ENG30-04350688-n
1872,Synset: ID is ENG30-14909584-n
16494,Synset: ID is ENG30-02344918-n
14179,Synset: ID is ENG30-03125057-n
16438,Synset: ID is ENG30-00364629-v
8942,Synset: ID is ENG30-02753044-n
7976,Synset: ID is ENG30-08178741-n
4943,Synset: ID is ENG30-09559404-n
13233,Synset: ID is ENG30-00042757-n
1162,Synset: ID is ENG30-06990544-n
658,Synset: ID is ENG30-01776546-n
10608,Synset: ID is ENG30-12327022-n
54,Synset: ID is ENG30-02679415-n
6252,Synset: ID is ENG30-02920464-a
12281,Synset: ID is ENG30-12171966-n
11762,Synset: ID is ENG30-00323056-n
2082,Synset: ID is ENG30-00045250-n
10209,Synset: ID is ENG30-07919310-n
4881,Synset: ID is ENG30-05131647-n
16197,Synset: ID is ENG30-02599784-n
1926,Synset: ID is ENG30-06080522-n
8561,Synset: ID is ENG30-02153109-n
5846,Synset: ID is ENG30-01514655-v
2187,Synset: ID is ENG30-06923704-n
19221,Synset: ID is ENG30-01963942-v
9281,Synset: ID is ENG30-07708398-n
4466,Synset: ID is ENG30-08600992-n
16951,Synset: ID is ENG30-01834039-n
5962,Synset: ID is ENG30-02715513-n
14557,Synset: ID is ENG30-00415044-v
8803,Synset: ID is ENG30-09308572-n
15940,Synset: ID is ENG30-02045043-v
4004,Synset: ID is ENG30-01904293-v
6851,Synset: ID is ENG30-13150178-n
15851,Synset: ID is ENG30-04560113-n
10114,Synset: ID is ENG30-06674947-n
1133,Synset: ID is ENG30-01476483-v
9372,Synset: ID is ENG30-08645963-n
667,Synset: ID is ENG30-14479320-n
14638,Synset: ID is ENG30-02763714-n
1079,Synset: ID is ENG30-08272961-n
334,Synset: ID is ENG30-03638321-n
18972,Synset: ID is ENG30-01745141-v
18696,Synset: ID is ENG30-09437887-n
11941,Synset: ID is ENG30-08738531-n
5824,Synset: ID is ENG30-01046006-n
5664,Synset: ID is ENG30-12163035-n
1623,Synset: ID is ENG30-09407194-n
10091,Synset: ID is ENG30-13607616-n
15014,Synset: ID is ENG30-03099742-a
1028,Synset: ID is ENG30-01792042-n
4681,Synset: ID is ENG30-06840530-n
17213,Synset: ID is ENG30-00959376-n
5639,Synset: ID is ENG30-09165464-n
1142,Synset: ID is ENG30-03888257-n
8147,Synset: ID is ENG30-09325963-n
10592,Synset: ID is ENG30-01234345-n
2590,Synset: ID is ENG30-03058754-a
17168,Synset: ID is ENG30-01309807-n
184,Synset: ID is ENG30-07789911-n
509,Synset: ID is ENG30-04373264-n
12421,Synset: ID is ENG30-06217318-n
623,Synset: ID is ENG30-10288516-n
17102,Synset: ID is ENG30-06423378-n
10586,Synset: ID is ENG30-00705580-n
16865,Synset: ID is ENG30-00472534-a
14633,Synset: ID is ENG30-08269396-n
11337,Synset: ID is ENG30-00158222-v
9528,Synset: ID is ENG30-03171356-n
15863,Synset: ID is ENG30-09240621-n
3026,Synset: ID is ENG30-08523483-n
2874,Synset: ID is ENG30-07790601-n
5106,Synset: ID is ENG30-14429608-n
6354,Synset: ID is ENG30-11444643-n
3425,Synset: ID is ENG30-07611148-n
8070,Synset: ID is ENG30-09735113-n
2083,Synset: ID is ENG30-06284777-n
15013,Synset: ID is ENG30-15279596-n
1808,Synset: ID is ENG30-03101986-n
11334,Synset: ID is ENG30-10894652-n
5358,Synset: ID is ENG30-01445932-v
11821,Synset: ID is ENG30-04500060-n
156,Synset: ID is ENG30-02114924-v
1437,Synset: ID is ENG30-06911366-n
7060,Synset: ID is ENG30-02563327-v
15143,Synset: ID is ENG30-04060647-n
11333,Synset: ID is ENG30-13863473-n
16527,Synset: ID is ENG30-01006188-n
14530,Synset: ID is ENG30-01630284-n
11486,Synset: ID is ENG30-02653381-v
8259,Synset: ID is ENG30-02629435-n
8299,Synset: ID is ENG30-07799579-n
16049,Synset: ID is ENG30-12262327-n
2250,Synset: ID is ENG30-08957064-n
894,Synset: ID is ENG30-10865700-n
4634,Synset: ID is ENG30-00201618-v
6845,Synset: ID is ENG30-02784218-n
12040,Synset: ID is ENG30-08378180-n
9831,Synset: ID is ENG30-03773035-n
17380,Synset: ID is ENG30-05449268-n
3490,Synset: ID is ENG30-12976985-n
16462,Synset: ID is ENG30-01259458-v
8976,Synset: ID is ENG30-13896369-n
12013,Synset: ID is ENG30-06468951-n
19030,Synset: ID is ENG30-02067941-n
11093,Synset: ID is ENG30-06828529-n
16115,Synset: ID is ENG30-02207449-n
13812,Synset: ID is ENG30-01751748-n
9822,Synset: ID is ENG30-09324118-n
6509,Synset: ID is ENG30-07779263-n
774,Synset: ID is ENG30-06984351-n
14488,Synset: ID is ENG30-12248780-n
13094,Synset: ID is ENG30-00199707-n
3036,Synset: ID is ENG30-02403454-n
10760,Synset: ID is ENG30-00033599-v
11250,Synset: ID is ENG30-05906080-n
15420,Synset: ID is ENG30-02405252-v
7078,Synset: ID is ENG30-15044648-n
15425,Synset: ID is ENG30-01393237-n
11961,Synset: ID is ENG30-01423001-n
14471,Synset: ID is ENG30-02860415-n
7197,Synset: ID is ENG30-07742415-n
7858,Synset: ID is ENG30-12409016-n
162,Synset: ID is ENG30-00860620-v
8895,Synset: ID is ENG30-06029830-n
13326,Synset: ID is ENG30-06066414-n
16633,Synset: ID is ENG30-12043673-n
16185,Synset: ID is ENG30-03056693-a
5873,Synset: ID is ENG30-02129165-n
3279,Synset: ID is ENG30-03038685-n
3940,Synset: ID is ENG30-08918944-n
15265,Synset: ID is ENG30-11777929-n
11426,Synset: ID is ENG30-02050132-v
1971,Synset: ID is ENG30-00686890-a
11274,Synset: ID is ENG30-12939874-n
114,Synset: ID is ENG30-13705929-n
4064,Synset: ID is ENG30-03509843-n
1114,Synset: ID is ENG30-01503404-v
16932,Synset: ID is ENG30-14362373-n
1547,Synset: ID is ENG30-08428485-n
12708,Synset: ID is ENG30-06383659-n
17613,Synset: ID is ENG30-02135727-v
14268,Synset: ID is ENG30-00318291-a
14270,Synset: ID is ENG30-07881525-n
13014,Synset: ID is ENG30-15047849-n
6,Synset: ID is ENG30-13483331-n
155,Synset: ID is ENG30-14445379-n
8061,Synset: ID is ENG30-07009421-n
3421,Synset: ID is ENG30-08703454-n
16365,Synset: ID is ENG30-10448983-n
6113,Synset: ID is ENG30-12959967-n
19110,Synset: ID is ENG30-07641380-n
508,Synset: ID is ENG30-02535537-n
7883,Synset: ID is ENG30-01455732-a
2770,Synset: ID is ENG30-12442865-n
18552,Synset: ID is ENG30-04110841-n
11723,Synset: ID is ENG30-04847991-n
1960,Synset: ID is ENG30-12615097-n
2149,Synset: ID is ENG30-09500003-n
13022,Synset: ID is ENG30-10111688-n
11591,Synset: ID is ENG30-01527480-n
5935,Synset: ID is ENG30-12586110-n
15102,Synset: ID is ENG30-03596285-n
532,Synset: ID is ENG30-09489889-n
66,Synset: ID is ENG30-01794668-v
5557,Synset: ID is ENG30-07416714-n
3834,Synset: ID is ENG30-05824739-n
15128,Synset: ID is ENG30-07842972-n
16979,Synset: ID is ENG30-02652132-n
6101,Synset: ID is ENG30-07011689-n
13474,Synset: ID is ENG30-09268236-n
17691,Synset: ID is ENG30-02038357-v
1912,Synset: ID is ENG30-01018951-n
8978,Synset: ID is ENG30-08501565-n
18990,Synset: ID is ENG30-04478889-n
8231,Synset: ID is ENG30-02595662-v
17887,Synset: ID is ENG30-02972499-a
11765,Synset: ID is ENG30-01928517-n
12180,Synset: ID is ENG30-05972585-n
13409,Synset: ID is ENG30-06281594-n
9117,Synset: ID is ENG30-14631295-n
12021,Synset: ID is ENG30-02233943-n
212,Synset: ID is ENG30-01133876-a
19370,Synset: ID is ENG30-03113881-a
1955,Synset: ID is ENG30-13626013-n
5421,Synset: ID is ENG30-01519719-n
12533,Synset: ID is ENG30-12923839-n
15617,Synset: ID is ENG30-12816359-n
16356,Synset: ID is ENG30-04497962-n
13114,Synset: ID is ENG30-01392380-n
8210,Synset: ID is ENG30-06391171-n
18150,Synset: ID is ENG30-06840442-n
8418,Synset: ID is ENG30-11959489-n
31,Synset: ID is ENG30-00183090-b
7476,Synset: ID is ENG30-06385997-n
17772,Synset: ID is ENG30-15116910-n
6958,Synset: ID is ENG30-01580379-n
18423,Synset: ID is ENG30-06954048-n
8159,Synset: ID is ENG30-01886756-n
17705,Synset: ID is ENG30-13149829-n
7174,Synset: ID is ENG30-07281099-n
17228,Synset: ID is ENG30-01308008-n
17572,Synset: ID is ENG30-08996714-n
2982,Synset: ID is ENG30-01950798-v
16158,Synset: ID is ENG30-00517728-n
12880,Synset: ID is ENG30-05228264-n
15772,Synset: ID is ENG30-07627564-n
218,Synset: ID is ENG30-02566015-a
4688,Synset: ID is ENG30-02203978-n
11861,Synset: ID is ENG30-01687978-n
9604,Synset: ID is ENG30-02058590-v
19171,Synset: ID is ENG30-01373826-n
3600,Synset: ID is ENG30-02251743-v
8102,Synset: ID is ENG30-06267655-n
10742,Synset: ID is ENG30-00845523-n
11133,Synset: ID is ENG30-04159058-n
2998,Synset: ID is ENG30-02831736-a
15150,Synset: ID is ENG30-05474346-n
2872,Synset: ID is ENG30-02377938-v
4984,Synset: ID is ENG30-01193099-v
2003,Synset: ID is ENG30-01844917-n
5880,Synset: ID is ENG30-00876542-n
14098,Synset: ID is ENG30-06913025-n
11958,Synset: ID is ENG30-01381829-n
12131,Synset: ID is ENG30-13796779-n
14124,Synset: ID is ENG30-01887896-n
