,Sysnet
1295,koji se odnosi na ruke
3193,stvarati nešto pomoću govora ili pisanja
4093,jelo koje se služi ali je podređeno glavnom jelu
14390,bela i žuta plika.
90,"u grčkoj mitologiji boginja noći, ćerka Haosa; u rimskoj mitlogiji joj odgovara Noks"
12017,grana pedijatrija koja se bavi dijagnozom i lečenjem novorođenčadima
6662,"dve šerpe, jedna unutar druge"
15261,probližavanje beskonačnog red konačnoj granici
14514,u ranoj fazi u razvoju kojeg jezika ili književnosti
8982,ptica galacicka koja ima pxosnat kxun čiji je vrh u obliku kašike
2103,"ukrašavanje materijala figurama, bojama ili drugim šarama"
13223,Rod listopadnog žunja i drveća istočnog Mediterana i tropske Azije.
9563,obožavanje svetaca
12772,"Najrasprostranjenija vrsta čaja; tropski zimzeleni žbun ili nisko drvo koje se intenzivno gaji u Kini, Japanu i Indiji; korsiti se lišće za čaj."
16619,Trave i žbunje iz starog sveta: ognjica.
16901,teritorijalna podela za lokalnu vlast
414,viljuška s kojom se služimo za stolom pri jelu
6255,osnovna novčana jedinica Bocvane
16411,engleski naziv za suvo pivo oštrog ukusa sa jakom aromom hmelja (obično na točenje)
15285,Blitva
3832,"pirinač kuvan u dobro začinjenoj supi sa lukom ili celerom i najčešće živinom, divljači ili školjkama i ponekad paradajzom"
2202,turkijski jezik kojim govore Karakalpaci
2205,"Velika afrička crno-bela ptica, jakog kljuna i golog vrata iz porodice tropskih roda."
10211,"Čupava uspravna zeljasta biljka iz jugoistočne Azije, ali je rasprostranjena u svetu zbog velikog sjajnog i jestovog ploda koje se koristi kao povrće."
14382,verovanje u i zagovaranje monarhije kao političkog sistema
2452,O metalima.
12474,Tvrd i gladak mineral izgrađen od silicijum dioksida u kristalnoj rešeci.
5753,biljka koja se gaji zbog krupnih stabljika sa malim zelenim glavicama koje podsećaju na kupuščiće.
11289,"dozvoliti ulaz, dati ulaz u nešto"
7554,mekan žutobeličast trivalentan elemnet - lantanoid; vadi se iz monacita i bastnazita
9106,Brinuti o svom spoljašnjem izgledu.
5459,"Rod iz Severne Amerika i Azije; višegodišnje biljke sa? lišćem, malimglavicama visećih žutkastih i ružičastih cvetova; uključuje vrste koje se često smeštaju u rod Nabalus."
2419,početak anotacije ili glose
8907,epska pesna na latinskom koju je napisao Virgilije; opisuje avanture Eneja posle Trojanskog rata; pruža vrlo upečatljivu sliku za nastanak Rimskog carstva
11624,neka od brojnih malih jestivih riba; obično se hvataju štapom i udicom i ne mogu se kupiti
2887,emitovati fine čestice gara
14525,sažetak na kraju duže diskusije koji ponavlja njenu suštinu
14199,porodica bakterija koje obično žive u probavnim kanalima ili na površini mukoze toplokrvnih životinja; ponekad učestvuju u izazivanju akutnih infektivnih procesa
4577,Polužbun sa snažnm vretenastim korenom; ima ružičaste ili bele cvetove i kožnate cvetove koji mirišu na timjan.
34,Ublažavanje patnje; pokazivanje velike dobrote prema izmučenima.
6434,parno kupatilo sa dodatnim mogućnostima za tuširanje i masažu
13103,"U pravu, osoba koja potvrđuje verodostojnost dokumenta ili potpisa svojim sopstvenim potpisom"
13067,izgovoriti sa trilerom (foneme `r`)
14468,Podizati nivo ili količinu nečega.
12432,malo primitivno sklonište koje se koristi za život
14129,Rod biljaka sa mahunom koja sazreva ispod zemlje (kikiriki).
3375,konsonant za čiju je artikulaciju potrebno pokretanje usana
6232,Svet komercijalnih aktivnosti gde se razmenjuju dobra i usluge.
11008,U nekim klasifikacijama se ograničava na kokote i deli se u podporodice Triglinae i Peristediinae.
10538,osnovna novčana jedinica u Hongkongu
10472,Član sveštenstva i duhovni vođa hrišćanske crkve.
769,koji je pisan ili se odnosi na pisanje
14354,novčana jedinica Omana
281,čin kada se smisao nečega iskrivi tako da poprimi značenje koje mu prvobitno nije bilo namenjeno
6716,Biti uslovljen nečim.
15386,Dobra ili usluge kupljene iz strane zemlje.
5959,osmo slovo grčkog alfabeta
5628,Kretati se prikriveno.
13083,glavni i najveći grad Meksika
12664,epska poema koju je napisao Dante
12,"Zaklanjati od opasnosti, povrede, uništenja ili štete."
5431,jestivi listovi maslačka koji raste u divljini; koristi se za pravljenje salata i vina
8286,katalog koji u alfabetskom poretku sadrži popis pretplatnika i njihove telefonske brojeve
11896,Elegantni preživar iz starog sveta sa dugim nogama i rogovima koji nagore i unazad: uključuje gazele i ??
15878,"vrsta suglasnika koja se stvara teranjem daha kroz uski kanal, na primer između jezika i zuba, ili nepca"
7144,bilo koji sir originalno oblikovan rukama
8756,sijuski jezik kojim govori narod Tutelo
13858,radioaktivni transuranski element sintetizovan bombardovanjem kurijuma jonima uglja; poznato 7 izotopa
8625,ptica kreštalica južnoafričkih i južnoazijskih predela
16673,Biljka puzavica sa crvenim plodovima.
9668,Pozicija savetnika.
12603,Meso pileta koje se koristi kao hrana.
13881,čin obrađivanja korišćenih ili odbačenih materijala za upotrebu u stvaranju novih proizvoda
144,izuzetno uvredljiv za moral; koji izaziva užas
11706,o litijumu ili koji sadrži litijum
72,na čijem se licu očitava zadovoljstvo
4294,životinjska bolest koja se može preneti i na ljude
6627,ruda iz koje se vadi gvožđe
8393,"torbarske kune, mravojedi, vukovi."
2217,sistem versifikacije
17406,zaštitni oblog za povređeno oko
13042,Kiselo voće sa zrnastim tkivom.
16115,škola koja pruža praktičnu stručnu i tehničku obuku
14305,jelo koje je unapred pripremljeno i smrznuto; pre upotrebe dovoljno je samo zagrevanje
3897,jato prepelica
6089,"Godišnja ili višegodišnja biljka sa više ili manje sočnim stabljikama; široko rasprostranjena, nema je samo u Južnoj Americi, Australiji i na Novom Zelandu."
2042,paramecijum; često se koristi u genetičkim istraživanjima
1888,Izvesti specijalan crkveni obred ili službu
10215,Istorijski doba koje ima izrazite karakteristike.
6086,Omiljeno stecište na kome se xudi okupljaju.
15075,Koji ima neravnomernu boju.
16772,Jestiva i vredna gljiva; ima ispupčen klobuk koji je pomalo lepljiv kad je svež i vlažan alu ubrzo se suši i debelo ispupčenu dršku.
6289,rat između saveznika i sila osovine od 1939 do 1945
7495,Tačka smeštena u odnosu na površinske karakteristike neke oblasti.
5570,Učiniti svetlim ili svetlijim.
2742,Neka od brojnih višegodišnjih lukovičastih biljaka.
9349,biti slomljen
10109,ručni alat za ušrafljivanje vijaka (ima vrh koji se uklapa u glavu vijka)
114,plodovi mora posluženi u ljusci
2710,Jednogodišnja biljka iz Perua.
30,koji ima urođenu sklonost prema dobroti
10406,Pojedinačna potpuna kretnja.
3169,Podatak o nekom fizičkom stanju koji se korisniku prezentira na metru ili nekom sličnom instrumentu.
5816,koji je karakterističan za pirateriju
9661,common European bird with a shrieking call that nests chiefly about eaves of buildings or on cliffs
6556,koji se odnosi na bilo koju grupu jezika sotho
8223,Kameleni iz starog sveta; u nekim klasifikacijama Rhiptogossa se smatra superfamilijom Sauria.
164,pun ili označen ozlojeđenošću ili zlovoljom
4358,zastareli nazivi za Čanophyceae
16881,dlakava braon voćka u obliku jajeta blago kiselog zelenog mesa
16688,list koji je predviđen za otcepljivanje iz publikacije
11462,"biljka sa tankim, belim stabljikama koje nose tamno-zelene listove i formiraju zdužene glavice"
6607,potvrda ili vaučer (obveznica) koji potvrđuje dug (dugovanje)
3850,"mineral gvožđe-nikl sulfid, glavna ruda nikla"
12096,goveđa pečenica
1526,sijuski jezik kojim govori narod Oglala
15713,"uređaj koji prima signal ili stimulans (kao toplota, pritisak, svetlo ili poret) i odgovara na njega na odgovarajući način"
5112,Obično se ograničava na kondora s Anda.
3893,Meriti vreme ili trajanje događaja ili radnje.
5882,veoma tamno i slatko pivo dobijeno od pečenog ječma
6829,osnovna novčana jedinica Perua
4179,sredstvo ili strategija za prikrivanje ili prevaru
2891,"pisani sporazum (ili svojina ili novac) koji se predaje trećem licu ili se daje na brigu jednoj od ugovornih strana, a koji je ista u obavezi da vrati nakon ispunjenja izvesnih uslova"
16213,"istočno indijska supa sa ukusom karija, sprema se sa mesom ili piletinom"
11385,fleksivni oblik kojim se tipično izražava gramatički odnos povezan s upotrebom indirektnog objekta
1982,"Jedina komponenta ličnosti koja je prisutna od rođenja. Ovaj aspekt ličnosti lišen je svake logike, potpuno je nesvestan i obuhvata instinktivno i primitivno ponašanje. Id je apsolutno iracionalan i funkcioniše u skladu sa principima zadovoljstva i bola, zahtevajući trenutno, neposredno zadovoljenje, kad god to okolnosti dozvoljavaju. Ako se ove potrebe ne zadovolje odmah, rezultat je stanje anksioznosti ili napetosti."
16376,"Rod visokih, uspravnih ili razgranatih američkih godišnjih ili veižegodišnjih zeljastih biljaka sa upadljivim cvetovima: suncokret."
17209,Dodeliti oznaku nečemu; staviti oznaku na nešto.
1278,Morski puž iz podreda Nudibranchia bez kućice i često sa telom lepe boje.
2327,"u računarstvu, stanje datoteke u kome je ona razbijena i uskladištena na mnoge različite lokaicje na magnetnom disku"
1255,Babuni.
1760,atinski državnik i govornik (oko 385-322 p.n.e)
13557,Slučaj promene; brzina ili veličina promene.
8378,"U opštem smislu inkorporacija, upijanje, prisvajanje i shvatanje spoljnjeg sveta pomoću mentalnih slika. Ovaj termin ukazuje da se uvek nešto što spolja samo po sebi postoji, posebnim mehanizmom inkorporira kao sopstveno, naročito ako se to odnosi na osobe koje predstavljaju uzor pojedincu, poput roditelja.  Na taj način introjekcijom se usvajaju moralne norme čime se i objašnjava formiranje superega."
3810,dug vremenski period
15074,Plaćati nečije troškove.
1530,"pica sa paradajzom, sirom i kobasicom"
12424,"koji se odnosi na Škotsku, njene ljude i kulturu"
11415,rod Araucaria
4839,anđela uzeti svi zajedno
2934,sakupiti na jednom mestu
7862,"Doći nazad na mesto gde se ranije već bilo, ili se vratiti prethodnoj aktivnosti."
12446,Organizacija podzemlja.
5332,novčana jedinica Kenije
5933,"o sintaksičkim nepovezanosstima koje su poznate kao anakoluti, ili koji je u vezi s njima"
15108,Poluvodena evroazijska višegodišna biljka sa kopljastim lišćem; vrsta ljutića.
5501,Organizacija čiji je cilj pribavljanje političke moći.
2415,"najmanja suverena država na svetu, sedište Pape i Rimokatoličke crkve, steka nezavisnost od Italije 1929"
10729,Imati kao svojstvo.
3180,prednji deo kopita
12788,pisac koji je rođen u Sjedinjenim državama ali je živeo u Engleskoj (1843-1916)
9672,Pisac Sjedinjenih Država (1871-1945).
8293,"mlečna žlezda kod govečeta (krave, ovce i koze)"
3424,dodati kiseonik nečemu ili kombinovati s kiseonikom
5136,učiniti tankim ili tanjim
13916,končast produžetak nervne ćelije
1549,predočiti dokaz za kakvu tvrdnju
10462,"Meso životinja (uključujući ribe, ptice i puževe) koje se koristi kao hrana."
1368,Slatkovodni polip iz kola dupljara.
16726,meso kastriranog petla
6477,Udarački instrument koji je sličan ksilofonu samo ima metalne pločice i pločice koje rotiraju i rezonatre koji proizvode vibrirajući zvuk.
8800,Biljka iz porodice Commelinaceae.
16838,grana matematike koja izučava i razvija matematičke principe same po sebi
13118,"pravi se od bujona i graška sa lukom, šargarepom i celerom"
209,uzrokovati probadanje
8208,odlomak isečen iz novina ili časopisa
12019,"Vodozemci samo sa jednim, prednjim parom nogu. Spoljašnje škrge zadrxavaju kao i protej celog života; nemaju očne kapke; majušne oči se provide kroz kožicu koja ih pokriva."
16868,Neka od raznovrsnih gljiva iz roda Erysiphe Koja proizvodi praškastu skramu na površini domaćina.
4550,"Uspravna žbunasta jednogodišnja biljka koja je puno gaji u Indiji, Indoneziji i SAD-u zbog lišća a posebno zbog jestivog semena koje se mnogo koristi u kineskoj kuhinji."
10663,vreme po časovniku
2335,Pregrada koja ima paralelne ili izukrštane šipke koje sprečavaju prolaz ali propuštaju vazduh.
15943,"Hodati gordo, često pokušavajući da se impresioniraju drugi."
3416,aparat koji uklanja vlagu
1065,"drevno italijansko božanstvo u ljudskom obliku sa rogovima, zašiljenim ušima i kozjim repom; u grčkoj mitologiji mu odgovara satir"
5369,zamenjivanje opštijeg termina manje opštim ili obrnuto
5456,penutski jezik kojim govori narod Takelma
1711,riba koja podseća na bakalar; nalazi se u vodama Severnog Atlantika
4431,Sezona rasta.
1839,arbun
11251,peć na drva (nekad ugalj) koja služi za kuvanje
15738,"Utisak, trag što ga, u obliku trajnih ili prolaznih promena, na protoplazmi ili na tkivu živih organizama ostavlja neki nadražaj, čulni utisak."
2201,Formacija koja se sastoji od skupa horizontalinih redova koji se sastoje od piksela i koja se koristi za formiranje slike na CRT ekranu.
14506,označiti zvezdicom
2321,povrće koje se gaji kao hrana za stoku
10437,kineske knedle ispunjene začinjenim mlevenim svinjskim mesom; obično se služe u supi
11204,Mala savijača indijskog porekla punjena mesom ili povrćem koja se prži i servira vruća.
48,"Velika mačka afričkih i azijskih šuma, obično ima žućkasto krzno sa crnim pegama."
721,Zimzeleno drvo.
17220,država na Maršalskim ostrvima pod prtektoratom SAD-a
380,poseban i značajan naglasak posredstvom pozicije ili ponavljanja
7614,infinitiv sa prilogom između 'to' i glagola u engleskom (n. pr. 'to boldly go')
7835,Radna površina ili površina za udaranje nekog oruđa.
497,Otvor tegle ili boce
94,Iznenadni napad koji uključuje namernu upotrebu nasilja prema civilima da bi se postigli politički ili religiozni ciljevi.
5336,"Papagaj sa krestom iz Australije, beo ili živih boja; često se gaji u kavezu."
2863,koji se odnosi ili se sastoji od ideograma
9210,porodica južnoameričkih indijanskih jezika kojima se govori na severoistoku Južne Amerike
6359,grana medicine koja se bavi dijagnostikovanjem i lečenjem mentalnih poremećaja
3476,Bilo koja od grana prirodnih nauka koja se bavi strukturom i ponašanjem živih organizama.
4782,Evropska nana koja raste na vlažnim mestima; miriše kao bergamot.
756,grana biologije koj izučava ćelijske aspekte nasleđivanja(posebno hromozome)
979,izumrli dijalekat staronorskog kojim se govorilo na Islandu do otprilike 1600. godine
11793,Menta čija stabljika ima ukus jabuke; iz južne i istočne Evrope.
10151,Neinvazivna dijagnostička procedura koja koristi ultrazvuk za snimanje strukture mozga; zastarela metoda
8363,"vrsta lignita ili forma kamenog uglja; široko se koristi u ukrasne svrhe, za izradu nakita i modnih detalja"
14900,"Mala ptica gnjurac koja nema kožice na stopalima; živi u brzim potocima, a hranu traži na njihovom dnu."
7050,Rod iz porodica Lacertidae.
13368,Vrsta četinarskog drveta.
5892,Govoriti nekome.
15380,proučavanje efekata ekonomske geografije na moć države
8489,Tkivo mezodermalnog porekla koje se sastoji od kolagenskih vlakana i masnih ćelija; podržava organe i popunjava prostor između njih i formira ligamente i tetive.
8715,Status vođe.
1899,"brak sa osobom koja ne pripada vašem plemenu ili grupi, kao što to zahteva običaj ili zakon"
11525,Materijal koji se koristi za popločavanje ulica i trotoara.
12159,"malo nebesko telo koje se satoji od stena i metala koji se kreću oko Sunca, uglavnom između Marsa i Jupitera"
4678,zamenica koja upućuje na neki antecedent
8944,koji se odnosi na Dominikansku Republiku ili njene stanovnike
15726,jezička porodica koja sadrži većinu jezika kojima se govori južno od Sahare; to su mahom tonalni jezici mada ima nekoliko značajnih izuzetaka (n. pr. svahili ili fula)
9717,dozvoliti učešće ili dati nekom pravo da bude deo nečega
3317,osušeni i oljušteni grašak; koristi se za pripremu supa
7046,govornička figura u kojoj je namerno poremećen red rečenoičnih delova
8445,supruga koja se stara o kući dok joj muž zarađuje za porodicu
16622,postaviti iznova
2726,entitet koji ima fizičko postojanje
7521,sušeno grožđe bez semena
11528,"u matematici, takav izraz u kome se svaki član generiše ponavljanjem određene matematičke operacije"
16700,ratni brod koji je načinjen da dejstvuje ispod površine vode
9050,"u elektronici, transmisija signala u kojoj se on koristi za menjanje talasa nosača; promena amplitude, frekvencije ili faze nosača"
7440,Mlin koga pokreće točak na vodu.
11900,osnovna novčana jedinica Meksika
11102,vibracija zemljine kore
16157,Preokupacija nečim uz isključenje svega ostalog.
13530,naslov odeljka u tekstu
5922,"sprečavanje određenih psihičkih sadžaja da dođu u svest i njihovo dalje suzbijanje u nesvesno ličnosti; za razliku od supresije, kojom se takođe potiskuju neprihvatljivi sadržaji, ali pretežno voljnim naporom, represija se odvija kao nesvesni proces"
13311,u grčkoj mitologiji pripadnik rase divova sa jednim okom po sredini čela
3064,Osoba koja uzgaja ili čuva ovce.
15861,Zmije.
10978,vlakna u snopovima (naročito nervnih vlakana).
5972,drevni sistem pisanja koriščen u Mesopotamiji i Persiji koji se sastoji od karaktera u obliku klinova
13085,novčana jedinica Finske
13492,Mala evropska sova.
4656,mali digitalni račnar zasnovan na mikroporcesorima konstrisan tako da može da ga nosi samo jedna osoba
12389,Telefonski aparat na kome su mikrofon i zvučnik na jednoj ručki.
10209,pomoćno sredstvo koje se sastoji od kožne trake
13156,LR
13639,pripadnik naroda koji žive na jugu Benina i Togoa i na jugoistoku Gane
9893,udružiti se s kiseonikom ili se pretvoriti u oksid
10804,Velika i impozantna kuća.
8896,dijakritički znak (u obliku malog slova u) koji se stavlja iznad vokala kako bi označio kratak zvuk
16541,švedska dužinska jedinica koja iznosi 10km
3304,Grupa muzičara koji sviraju ili pevaju zajedno.
10871,dijalekt španskog kojim se govori u Meksiku
15599,Rod biljaka.
15106,glavni i najveći grad Haitija
15251,stanovnik Omana ili poreklom iz Omana
3816,esej ili članak u kom se daje kritička procena (knjige ili predstave)
15256,Grafičar koji koristi litografiju.
2953,"Domaća četvoronožna životinja-biljojed koja ima čvrsta kopita, iz praistorijski vremena."
23,onaj koji ima visoku vrednost ili cenu;
7815,novčana jedinica Litvanije
16060,koji je vezan za klauzu ili koji funkcioniše kao klauza
3487,novčana jedinica Malavija
5248,"a reduced or scarcely developed leaf at the start of a plant's life (i.e., cotyledons) or in the early stages of leaf development"
7387,Godišnja ili višegodišnja trava; sejačica.
8032,pisac pamfleta (obično zauzimajući stav pristaše po javnim pitanjima)
6353,izolativni dravidski jezik kojim govore Brahui u Pakistanu
3236,"svetlo-crveno okruglo voće sa Malaja, prijatne kiselosti, prekriveno mekim bodljama"
14381,porodica fosilnih protocista
9517,način na koji se konac uvrće ili prave čvorovi tokom vezenja
1626,puzajuće protozoe: amebe i heliozoe i foraminifere i radiolarije.
16902,osnovna novčana jedinica Gane
12625,sredstvo (instrument) dizajnirano i korišćeno za oduzimanje života osuđenoj osobi(primer:električna stolica)
6322,Zabavljač koji izvodi dramsko ili muzičko delo pred publikom.
5469,Čin ukrašavanja nečega (u nadi da će od toga privlačnije izgledati).
2771,Merni instrument za merenje i pokazivanje veličina kao što je debljina žice ili količina padavina.
1033,boginja plodnosti i zaštitnica braka u drevnoj mitologiji; u rimskoj mitologiji joj odgovara Cerera
11396,"ustanova koja nešto izdaje (publikacije, novčanice, ličan dokumenta, i sl)"
6939,Pružiti se u jednom pravcu što je moguće više.
9154,Uključuje kukavicu i ??
5747,grupa čadskih jezika kojima se govori u Čadu
6677,proces lingvističkih promena u toku određenog vremenskog perioda
9398,potomak jednog crnog i jednog belog roditelja
572,prethodno obaveštenje (obaveštenje unapred) obično u pisanoj formi o nameri povlačenja iz sporazuma ili odustanka od ugovora
13243,"Istopiti se, polomiti ili na drugi način postati neupotrebljiv; o sijalicama i osiguračima"
3478,Vrsta grozdaste cvasti - cvetovi na nerazgranatoj osi.
3143,Karanfili i ?pinks.
1892,ime koje je se privremeno koristi
14172,"kuvati pomoću suve toplote, obično u pećnici"
15573,Procena vrednosti poslovanja.
6745,beli ili bledo zeleni mineral (kalcijum magnezijum silikat) amfibolne grupe koji se koristi kao oblik azbesta
5964,vrsta salate koja za osnovu ima seckani krompir
4033,Rod porodice Nephropsidae.
7486,the people of France
5633,ugovor o prenosu lične svojine
12701,Niska evropska trava sa malim žutim cvetovima.
3661,Belo vino kome su dodate aromatične trave; pije se kao aperitiv ili se koristi za mešana pića.
12304,"Evropska višegodišnja zeljasta biljka jakog mirisa, lišće joj je sivozeleno i gorkog ukusa."
6362,pojedinac ili grupa koja se bavi određenim delom privrede i pokušava da utiče na zakonodavce ili birokrate da deluju u njihovu korist
15157,stanovnik Norveške ili poreklom iz Norveške
8187,Prodavati nešto ilegalno.
16130,"koji se tiče Svazilenda, njegovih ljudi i kulture"
6799,krpa koja pokriva ranu ili ozledu
7806,Čine je samo manati
8057,Stanje koje postoji kada osoba ili grupa ima vlast nad drugima.
7566,Neko ko pravi vina.
15778,rezonovanje koje pokazuje kako zaključak logički sledi prihvaćenih premisa
11122,prirodni predmet koji liči na mašinu po strukturi i funkciji
2382,"stanovnik Liberije, ili poreklom iz Liberije"
3826,sporazumevati se preko pisama
9172,žuta Pipin jabuka sa karakterističnim ukusom
15843,polumekan bledo-žuti sir
14292,Čin kojim se nešto posvećuje tako što se kroz neki crkveni obred izdvaja kao posvećeno Bogu.
2034,"vrsta penušavog mešanog pića koje se najčešće pravi od ruma, soka od lajma i šećera, promućkano sa ledom, u visokoj čaši"
7766,u grčkoj mitologiji Muza astronomije
8022,"umak koji se pravi od izgnječenog avokada, seckanog luka i drugih dodataka"
13038,Opšti koncept koji se formira ekstrahovanjem zajedničkih svojstava iz specifičnih primera.
521,pripadnik nemačke nacističke partije Adolfa Hitlera
13374,Oštar prolazan talas u normalnom električnom stanju (ili nizu takvih prolaznih) (elektronika).
13854,male štapičaste bakterije koje žive u ostacima ili zemljištu i oksidišu sumpor
5470,"Morske ribe: sabljarke, morski grgeč, brancin"
11451,biljojedi ljiljci
1806,"anaerobne ili mikroaerofilne štapičaste ili vretenaste saprofite; gotovo svuda širom sveta zastupljene u zemljištu, crevima životinja ili izmetu"
16792,"Voćka i drvu za građu iz tropskih predela, uključuje japansku jabuku i ebanovinu."
10115,"U nekim klasifikacijama uključuje Viscaceae: paraziti ili poluparaziti, malo drveće ili grmlje u tropskim ili umerenim predelima; za domaćina se kači pomoću?"
752,Čin gušenja žrtve  pritiskom na dušnik.
12338,Pravougaoni blok od gline pečene na suncu ili u peći; koristi se za gradnju ili popločavanje.
1527,"kompakt disk koji se koristi sa računarom (a ne sa audio sistemom) ; može se pohraniti velika količina digitalnih informacija i može im se pristupiti, ali ih korisnik ne može menjati"
12650,oprostiti nekom deo kazne na koju je osuđen
16417,listovi bilo koje biljke iz porodice Lactuca sativa
13250,služi za povezivanje novina ili časopisa
3712,"Telo kljunara je obraslo gustom dlakom, a rep im je vodoravno spljošten; kljun im je širok i sličan pačjem; na prstima imaju kandže; a između prstiju plovne kožice."
1335,pritisak gasa
8353,Vlakno biljnog porekla.
8261,Biti ili činiti osnovu.
15615,otvoreni prostor na vrhu kuće tik ispod krova;
8357,osnovna novčana jedinica Japana
13284,kreketuše
9273,Škola u kojoj se časovi održavaju uveče za đake koji ne mogu da pohađaju školu u toku dana.
4384,Ušati perajar južne hemisfere; lovi se zbog skupocenog krzna koje je poznato pod imenom silskin.
2073,nakit koji se nosi oko zgloba za ukras
13323,postupanje protiv nekog drugog načina rada koji se vama ne sviđa
1233,osnovna novčana jedinica Tunisa
556,Evroazijska biljka čije lišće miriše na jabuku; ima beli zrakasti cvet i perasto lišće; koristi se u lekovite svrhe; u nekim klasifikacijama smešta se u rod Anthemis.
8569,uskladištena informacija koja se koristi da da identifikuje neku stavku u sistemu za skladištenje i pronalaženje informacija
10439,višegodišnja biljka istočne Severne Amerike i Azije koja ima aromatičan gomuljast koren: ginseng
10232,"trivalentan metal, retka Zemlja; javlja se zajendo sa itrijumom; njegova jedinjenja imaju jako namagnetisanje"
10111,hemijsko jedinjenje koje sadrži hlor
8407,staklasti mineral koji se sastoji od natrijum aluminijum silikata i natrijum hlorida u kristalnom obliku; javlja se u mamgmatskim stenama
4296,ugao koji zaklapaju dve susedne stranice mnogougaonika
78,Velika (glavobolja).
4437,"Radioaktivni gasoviti element koji nastaje dezintegracijom radijuma, najteži od inertnih gasova, ima ga u prirodi, smatra se štetnim za zdravlje."
12978,Era od 251do 65.5 m.g.
15448,knjiga u kojoj je sažeto izložena informacija o temi ili mestu
7192,govor kojim odrasli ljudi imitiraju govor malog deteta
1459,Godišnja zeljasta biljka iz južne Evrope i istočne Azije koja ima belo cveće i aromatično seme; koristi se za lečenje i kuvanje.
2643,"Ljudski pisani i govorni jezik koji koristi neka zajednica; suprotan od, recimo, računarskog jezika."
10456,knjiga u koju se unose lične beleške u svrhu podsetnika
1702,"Imati kraj u vremenskom, prostornom ili kvantitativnom smislu; prostorno ili prenosno značenje."
177,"mala planeta, druga po veličini, najudaljenija od Sunca; orbita joj je najizduženija elipsa"
12068,Privući pažnju na nešto.
14344,Podvrgnuti nedobronamernom smehu.
15458,novčana jedinica Saudijske Arabije
12149,deo Atlantskog okeana između Severne i Južne Amerike pdakle počine Golfska struja
1857,"Neka od više aromatičnih trava koja ima jestivo seme, lišće i stabljiku."
10598,Žuto polutropsko voće veličine masline sa velikom slobodnom semenkom i relativno malo mesa; koristi se za spravljanje želea.
9526,Skakavac sa kratkim antenama.
14091,glavni grad Tuvalua
4581,uređaj za popravku zuba ili zamenu izvađenih zuba
4774,Svetle boje između žute i smeđe.
254,Imati kao deo.
16590,"Jestivo seme, korenje, stabljike, lišće, pupoljci, gomolj ili voće koje nije slatko neke od brojnih zeljastih biljaka."
5876,"veliki metalni lonac, koristi se za kuvanje npr. u vojnim logorima"
13005,Evroazijska višegodišnja biljka koja vrlo bodljikavo pamučasto lišće i obešene glavice mirišnog cveća.
6764,celokupni doprinos pisca ili umetnika (ili suštinski deo toga)
8560,Relativno mala grua suvozemnih saproba.
3300,koji se tiče ili je karakteritičan za Južnu Koreju ili njene ljude
6052,"koji ima samo jedan deo, npr reči koje nisu složenice i nemaju afikse"
2170,Evropska šaš sa malim jestivim gomoljima nalik orahu.
10755,francuski romanopisac (1871-1922)
10409,Palica koja se koristi za igranje kriketa.
4753,"u računarstvu, program koji određuje kako računar komunicira s perfernim uređajima"
10662,o čemu propise ukinuti
10567,grana austroazijskih jezika
7814,Sin nečijeg sina ili ćerke.
7529,odbijati svedočenje pozivajući se na Peti amandman
12742,Predmet koji u bezbolu koristi igrač koji udara.
12552,smešati ili uskladiti
124,svako odstupanje od zdravog ili normanog stanja
6836,Putovanje na sveto mesto.
9772,"čvrsta glavica sa zadebljalom, skraćenom drškom na kojoj se nalaze bele, nerazvijene cvasti"
1521,Drvo tise; vrlo je cenjeno za fine stolarske radove i rezbariju.
11993,zbirka odlomaka iz književnog dela
7787,birači koji biraju predstavnika za svoje područje
258,"kontinentalna pustinjsa država u severnom delu centralne Afrike, stekla nezavisnost 1960"
4622,izgovarati sa šuškanjem
7979,u grčkoj mitologiji veliki muzičar; kada je njegova žena Euridika umrla on je otišao u Had da je vrati ali nije uspeo
7451,Koristi se sa gradivnim imenicama; mnogo po količini ili stepenu.
9220,Igra koju igraju deca.
83,Inherentni kompleks atributa koji određuju moralne i etičke akcije i reakcije osoba.
14699,lolojski jezik
3232,bitan rani obrok koji uključuje i čaj
6065,odeća koja se nosi na nogama
6437,"hrskav, okrugli keks sa ukusom đumbira"
5567,mali komad mikrofilma na koji se smešta mnogo stranica fotografsianog materijala; sistema za uvećavanje se koristi da bi se materijal pročitao
9669,tibeto-burmanski jezik kojim se govori na Tajlandu i graničnim oblastima Burme
694,vrlo rasprostranjena ruda gvožđa; Fe2O3H2O
4590,Pravljenje serije ritmičkih koraka i kretnji u pratnji muzike.
14238,bilo koje bestelesno natprirodno biće koje ljudska bića mogu videti (ili čuti)
11538,Oblikovati materijal (kao što je kamen ili drvo) rezbarenjem nožem.
1425,notacija koja se koristi u matematici
1909,"stanovnik Hrvatske, pripadnik Slovenskog naroda"
2984,javni put koji obično ima trotoare i koja prolazi kroz naseljeno mesto
7824,bakalar koji se obično peče ali se nekad i bari sa buterom
9613,ptica koja nerado sama lovi već otima ribe od amnjih ptica
12050,"u računarstvu, čip sa memorijom iz koje može samo da se čita koji može da se obriše ultravioletnim svetlom i da se programira novim podacima"
8554,grupa čadskih jezika kojima se govori u severnoj Nigeriji; hausa je njen najznačajniji član
13475,stih u kome određena slova kao prvo u svakom redu daju reč ili poruku
