,Sysnet
3004,Synset: ID is ENG30-03610992-n
8718,Synset: ID is ENG30-04041544-n
9658,Synset: ID is ENG30-02252429-n
16093,Synset: ID is ENG30-01669883-n
5604,Synset: ID is ENG30-01352574-n
4983,Synset: ID is ENG30-14053850-n
2258,Synset: ID is ENG30-09289331-n
11850,Synset: ID is ENG30-01618922-n
16928,Synset: ID is ENG30-01033458-n
16978,Synset: ID is ENG30-13874251-n
3745,Synset: ID is ENG30-02264967-v
3192,Synset: ID is ENG30-02010728-n
17238,Synset: ID is ENG30-07663899-n
12236,Synset: ID is ENG30-07841345-n
12846,Synset: ID is ENG30-07641699-n
4894,Synset: ID is ENG30-06017053-n
5287,Synset: ID is ENG30-05602835-n
15249,Synset: ID is ENG30-05405751-n
16921,Synset: ID is ENG30-00231567-n
2470,Synset: ID is ENG30-08819128-n
9220,Synset: ID is ENG30-01699896-v
12264,Synset: ID is ENG30-00665886-v
15786,Synset: ID is ENG30-01968115-n
8782,Synset: ID is ENG30-07865575-n
3356,Synset: ID is ENG30-13708141-n
18175,Synset: ID is ENG30-02439033-n
2674,Synset: ID is ENG30-07879174-n
8420,Synset: ID is ENG30-14653831-n
6830,Synset: ID is ENG30-02836910-a
10716,Synset: ID is ENG30-00653388-n
15407,Synset: ID is ENG30-10481268-n
8661,Synset: ID is ENG30-09446115-n
13987,Synset: ID is ENG30-01418114-n
17460,Synset: ID is ENG30-12805146-n
10676,Synset: ID is ENG30-02281552-n
17916,Synset: ID is ENG30-07591961-n
18839,Synset: ID is ENG30-02313008-n
15451,Synset: ID is ENG30-12823717-n
9520,Synset: ID is ENG30-01927665-n
18090,Synset: ID is ENG30-09305728-n
18926,Synset: ID is ENG30-09571249-n
3273,Synset: ID is ENG30-00404170-n
272,Synset: ID is ENG30-01752167-a
6398,Synset: ID is ENG30-06656408-n
12018,Synset: ID is ENG30-02242455-n
13520,Synset: ID is ENG30-11701903-n
16647,Synset: ID is ENG30-01456631-n
1855,Synset: ID is ENG30-01035504-n
17651,Synset: ID is ENG30-07585015-n
3470,Synset: ID is ENG30-02531820-n
15995,Synset: ID is ENG30-12931449-n
4705,Synset: ID is ENG30-11645914-n
16174,Synset: ID is ENG30-06004067-n
11392,Synset: ID is ENG30-01610552-n
16840,Synset: ID is ENG30-07794893-n
6073,Synset: ID is ENG30-10007109-n
11883,Synset: ID is ENG30-15210045-n
13745,Synset: ID is ENG30-09573561-n
93,Synset: ID is ENG30-04670531-n
15009,Synset: ID is ENG30-06361770-n
11390,Synset: ID is ENG30-06911265-n
8013,Synset: ID is ENG30-02015598-v
13683,Synset: ID is ENG30-01940488-n
13436,Synset: ID is ENG30-06984247-n
11861,Synset: ID is ENG30-01687978-n
14068,Synset: ID is ENG30-13233727-n
151,Synset: ID is ENG30-07544213-n
13945,Synset: ID is ENG30-01014066-n
1606,Synset: ID is ENG30-14933314-n
5937,Synset: ID is ENG30-00314271-n
5755,Synset: ID is ENG30-06014278-n
3984,Synset: ID is ENG30-03566860-n
4706,Synset: ID is ENG30-07916183-n
1293,Synset: ID is ENG30-07800004-n
18800,Synset: ID is ENG30-01739814-v
13956,Synset: ID is ENG30-09676884-n
15364,Synset: ID is ENG30-01427703-n
7643,Synset: ID is ENG30-03412906-n
6813,Synset: ID is ENG30-03386011-n
1052,Synset: ID is ENG30-01699040-n
5616,Synset: ID is ENG30-14624369-n
17623,Synset: ID is ENG30-06987525-n
6178,Synset: ID is ENG30-02057898-n
5850,Synset: ID is ENG30-12158148-n
1413,Synset: ID is ENG30-13929588-n
856,Synset: ID is ENG30-05219923-n
5636,Synset: ID is ENG30-09445289-n
16883,Synset: ID is ENG30-12641413-n
7106,Synset: ID is ENG30-13585429-n
1949,Synset: ID is ENG30-03387016-n
9773,Synset: ID is ENG30-12331263-n
393,Synset: ID is ENG30-03754295-n
10348,Synset: ID is ENG30-00215800-v
9116,Synset: ID is ENG30-06908801-n
8686,Synset: ID is ENG30-11661909-n
18410,Synset: ID is ENG30-07703053-n
14168,Synset: ID is ENG30-09194357-n
16475,Synset: ID is ENG30-09387222-n
9273,Synset: ID is ENG30-12685831-n
17959,Synset: ID is ENG30-06977190-n
5279,Synset: ID is ENG30-04299215-n
11797,Synset: ID is ENG30-00712135-v
1796,Synset: ID is ENG30-02431320-v
11661,Synset: ID is ENG30-01331867-n
13315,Synset: ID is ENG30-02110958-n
7301,Synset: ID is ENG30-09178727-n
7899,Synset: ID is ENG30-02007422-n
15486,Synset: ID is ENG30-11870747-n
1554,Synset: ID is ENG30-03947111-n
18255,Synset: ID is ENG30-04612722-n
8036,Synset: ID is ENG30-00079018-n
4089,Synset: ID is ENG30-02916538-n
10823,Synset: ID is ENG30-00531077-n
6002,Synset: ID is ENG30-12729521-n
12362,Synset: ID is ENG30-12019035-n
10761,Synset: ID is ENG30-11126490-n
12674,Synset: ID is ENG30-03674270-n
14440,Synset: ID is ENG30-14844414-n
150,Synset: ID is ENG30-01373545-a
14344,Synset: ID is ENG30-13697380-n
18802,Synset: ID is ENG30-01271915-n
4885,Synset: ID is ENG30-14983143-n
3283,Synset: ID is ENG30-03430959-n
17513,Synset: ID is ENG30-03084647-n
8745,Synset: ID is ENG30-01316949-n
16233,Synset: ID is ENG30-03755991-n
7296,Synset: ID is ENG30-01626138-v
8312,Synset: ID is ENG30-06571301-n
10301,Synset: ID is ENG30-01636008-v
8388,Synset: ID is ENG30-07671363-n
10799,Synset: ID is ENG30-00791078-n
14171,Synset: ID is ENG30-06823561-n
6238,Synset: ID is ENG30-06969916-n
17933,Synset: ID is ENG30-07778810-n
19237,Synset: ID is ENG30-11608885-n
75,Synset: ID is ENG30-02338901-n
68,Synset: ID is ENG30-00220522-n
15083,Synset: ID is ENG30-02132580-n
18959,Synset: ID is ENG30-02054036-n
9624,Synset: ID is ENG30-02682922-n
7094,Synset: ID is ENG30-08777544-n
15611,Synset: ID is ENG30-03003928-a
1995,Synset: ID is ENG30-01756292-a
5952,Synset: ID is ENG30-14797813-n
8102,Synset: ID is ENG30-06267655-n
5795,Synset: ID is ENG30-00850425-n
2211,Synset: ID is ENG30-02156732-n
14196,Synset: ID is ENG30-03104512-n
11852,Synset: ID is ENG30-09022265-n
272,Synset: ID is ENG30-02798290-n
3558,Synset: ID is ENG30-11889619-n
17256,Synset: ID is ENG30-04394261-n
1239,Synset: ID is ENG30-04185071-n
18064,Synset: ID is ENG30-07602829-n
2769,Synset: ID is ENG30-12392070-n
7038,Synset: ID is ENG30-15166462-n
8606,Synset: ID is ENG30-08294696-n
6363,Synset: ID is ENG30-13725588-n
14607,Synset: ID is ENG30-02256656-n
4695,Synset: ID is ENG30-00880586-a
16684,Synset: ID is ENG30-14652390-n
14191,Synset: ID is ENG30-13686268-n
5639,Synset: ID is ENG30-09165464-n
5708,Synset: ID is ENG30-12462951-n
10131,Synset: ID is ENG30-07846471-n
18996,Synset: ID is ENG30-08731606-n
608,Synset: ID is ENG30-07713763-n
8168,Synset: ID is ENG30-13663448-n
2818,Synset: ID is ENG30-06975594-n
17801,Synset: ID is ENG30-10332385-n
7983,Synset: ID is ENG30-13810323-n
9638,Synset: ID is ENG30-11726925-n
16723,Synset: ID is ENG30-10488016-n
9378,Synset: ID is ENG30-05300926-n
13952,Synset: ID is ENG30-06937348-n
13757,Synset: ID is ENG30-07020895-n
2997,Synset: ID is ENG30-07156219-n
16642,Synset: ID is ENG30-10020670-n
234,Synset: ID is ENG30-00115494-a
13061,Synset: ID is ENG30-02971192-a
16213,Synset: ID is ENG30-09408540-n
14485,Synset: ID is ENG30-14374764-n
13763,Synset: ID is ENG30-05448928-n
1455,Synset: ID is ENG30-07677982-n
19123,Synset: ID is ENG30-07320302-n
4402,Synset: ID is ENG30-06957524-n
4496,Synset: ID is ENG30-07570720-n
8625,Synset: ID is ENG30-13616054-n
2472,Synset: ID is ENG30-00915722-n
10210,Synset: ID is ENG30-06986558-n
1824,Synset: ID is ENG30-06596978-n
11322,Synset: ID is ENG30-02781121-n
16219,Synset: ID is ENG30-03088968-a
18847,Synset: ID is ENG30-03046257-n
5018,Synset: ID is ENG30-00054285-v
4090,Synset: ID is ENG30-11815194-n
14580,Synset: ID is ENG30-07954211-n
18950,Synset: ID is ENG30-14708232-n
12772,Synset: ID is ENG30-03573005-n
949,Synset: ID is ENG30-08813978-n
16950,Synset: ID is ENG30-06746005-n
13369,Synset: ID is ENG30-00345641-n
10667,Synset: ID is ENG30-04958634-n
291,Synset: ID is ENG30-01362623-n
12779,Synset: ID is ENG30-09554132-n
14572,Synset: ID is ENG30-01340439-v
10203,Synset: ID is ENG30-09793830-n
18818,Synset: ID is ENG30-11368638-n
16062,Synset: ID is ENG30-04045941-n
16760,Synset: ID is ENG30-12164656-n
14728,Synset: ID is ENG30-12926039-n
17786,Synset: ID is ENG30-09342937-n
10409,Synset: ID is ENG30-12411461-n
5720,Synset: ID is ENG30-06149192-n
2752,Synset: ID is ENG30-01419149-a
4777,Synset: ID is ENG30-00972621-n
11561,Synset: ID is ENG30-07795459-n
26,Synset: ID is ENG30-01093172-v
6106,Synset: ID is ENG30-09828760-n
14603,Synset: ID is ENG30-02219234-n
7082,Synset: ID is ENG30-15169873-n
920,Synset: ID is ENG30-10019072-n
531,Synset: ID is ENG30-13613060-n
22,Synset: ID is ENG30-00583239-a
10794,Synset: ID is ENG30-13700662-n
5826,Synset: ID is ENG30-05699770-n
351,Synset: ID is ENG30-06903396-n
6074,Synset: ID is ENG30-08734044-n
384,Synset: ID is ENG30-14296399-n
6541,Synset: ID is ENG30-13103136-n
8542,Synset: ID is ENG30-10088390-n
4145,Synset: ID is ENG30-13897528-n
10925,Synset: ID is ENG30-01615949-n
12070,Synset: ID is ENG30-10002760-n
10397,Synset: ID is ENG30-00383952-n
5675,Synset: ID is ENG30-04242408-n
12532,Synset: ID is ENG30-12641796-n
2994,Synset: ID is ENG30-06358311-n
9590,Synset: ID is ENG30-02770535-v
14676,Synset: ID is ENG30-09443453-n
4571,Synset: ID is ENG30-00760402-v
15140,Synset: ID is ENG30-01544692-v
9321,Synset: ID is ENG30-01982482-n
5966,Synset: ID is ENG30-07739125-n
7510,Synset: ID is ENG30-06658994-n
11173,Synset: ID is ENG30-02324182-v
104,Synset: ID is ENG30-11891050-n
6136,Synset: ID is ENG30-02729965-n
12524,Synset: ID is ENG30-02772868-n
16985,Synset: ID is ENG30-04286575-n
6617,Synset: ID is ENG30-05456732-n
18121,Synset: ID is ENG30-01307142-v
17922,Synset: ID is ENG30-02237338-v
13488,Synset: ID is ENG30-06283764-n
907,Synset: ID is ENG30-09249155-n
12921,Synset: ID is ENG30-01336076-n
8991,Synset: ID is ENG30-09044190-n
15680,Synset: ID is ENG30-02773838-n
13668,Synset: ID is ENG30-07668073-n
828,Synset: ID is ENG30-13798301-n
12634,Synset: ID is ENG30-03265874-n
5858,Synset: ID is ENG30-01206218-v
350,Synset: ID is ENG30-02086079-n
17816,Synset: ID is ENG30-03130563-n
823,Synset: ID is ENG30-06338158-n
15719,Synset: ID is ENG30-07118367-n
2791,Synset: ID is ENG30-09749880-n
13790,Synset: ID is ENG30-02747709-v
4851,Synset: ID is ENG30-12666602-n
3140,Synset: ID is ENG30-14422871-n
5107,Synset: ID is ENG30-06413130-n
11771,Synset: ID is ENG30-12334293-n
1537,Synset: ID is ENG30-04314216-n
18015,Synset: ID is ENG30-11473954-n
19243,Synset: ID is ENG30-01625747-n
13,Synset: ID is ENG30-11051632-n
3432,Synset: ID is ENG30-13659760-n
6283,Synset: ID is ENG30-09436299-n
4676,Synset: ID is ENG30-01520058-n
1339,Synset: ID is ENG30-12283981-n
240,Synset: ID is ENG30-01510444-a
14043,Synset: ID is ENG30-15244650-n
12717,Synset: ID is ENG30-12620031-n
6687,Synset: ID is ENG30-09548316-n
10174,Synset: ID is ENG30-13547048-n
6090,Synset: ID is ENG30-12628986-n
1885,Synset: ID is ENG30-11490638-n
2585,Synset: ID is ENG30-02353201-v
208,Synset: ID is ENG30-00885695-a
5477,Synset: ID is ENG30-05592126-n
18640,Synset: ID is ENG30-07794605-n
16945,Synset: ID is ENG30-07729000-n
526,Synset: ID is ENG30-02117512-n
17348,Synset: ID is ENG30-05057061-n
286,Synset: ID is ENG30-09256895-n
5697,Synset: ID is ENG30-00494269-v
10296,Synset: ID is ENG30-02908217-n
18332,Synset: ID is ENG30-02684198-a
12688,Synset: ID is ENG30-13870805-n
5824,Synset: ID is ENG30-01046006-n
16173,Synset: ID is ENG30-05229990-n
6493,Synset: ID is ENG30-01182312-n
7341,Synset: ID is ENG30-03999160-n
11222,Synset: ID is ENG30-07879953-n
112,Synset: ID is ENG30-00781644-a
17122,Synset: ID is ENG30-09415938-n
17930,Synset: ID is ENG30-01234243-n
13743,Synset: ID is ENG30-07011387-n
6497,Synset: ID is ENG30-11873396-n
7585,Synset: ID is ENG30-04072960-n
15870,Synset: ID is ENG30-15067375-n
18583,Synset: ID is ENG30-02041085-n
10912,Synset: ID is ENG30-03169063-n
4175,Synset: ID is ENG30-01150200-n
17621,Synset: ID is ENG30-07869937-n
17323,Synset: ID is ENG30-12112789-n
1514,Synset: ID is ENG30-00757080-n
12427,Synset: ID is ENG30-00646833-n
13381,Synset: ID is ENG30-04505470-n
6327,Synset: ID is ENG30-06959261-n
7264,Synset: ID is ENG30-13490343-n
952,Synset: ID is ENG30-12707199-n
17809,Synset: ID is ENG30-07574426-n
2299,Synset: ID is ENG30-04150860-n
12435,Synset: ID is ENG30-15257829-n
1496,Synset: ID is ENG30-03976657-n
13014,Synset: ID is ENG30-15047849-n
17141,Synset: ID is ENG30-01603316-n
4464,Synset: ID is ENG30-02900219-a
16452,Synset: ID is ENG30-10781460-n
14629,Synset: ID is ENG30-04003241-n
164,Synset: ID is ENG30-01246579-a
2312,Synset: ID is ENG30-02389128-n
55,Synset: ID is ENG30-00867231-v
1106,Synset: ID is ENG30-04092609-n
5503,Synset: ID is ENG30-01452954-n
5271,Synset: ID is ENG30-08158460-n
4505,Synset: ID is ENG30-06289250-n
16182,Synset: ID is ENG30-04999401-n
16349,Synset: ID is ENG30-09553490-n
4372,Synset: ID is ENG30-12989938-n
11717,Synset: ID is ENG30-08755664-n
1861,Synset: ID is ENG30-00344643-v
6078,Synset: ID is ENG30-01533780-n
6339,Synset: ID is ENG30-07185870-n
4617,Synset: ID is ENG30-09614315-n
7787,Synset: ID is ENG30-00006484-n
2598,Synset: ID is ENG30-03644858-n
878,Synset: ID is ENG30-00430999-v
839,Synset: ID is ENG30-07761954-n
12235,Synset: ID is ENG30-02291548-v
9810,Synset: ID is ENG30-10044879-n
8964,Synset: ID is ENG30-02527145-n
6993,Synset: ID is ENG30-12486397-n
3905,Synset: ID is ENG30-02240517-n
7209,Synset: ID is ENG30-14612077-n
17896,Synset: ID is ENG30-10014939-n
7153,Synset: ID is ENG30-08492546-n
9284,Synset: ID is ENG30-06932130-n
11772,Synset: ID is ENG30-02361337-n
8110,Synset: ID is ENG30-10103155-n
16231,Synset: ID is ENG30-03519981-n
17764,Synset: ID is ENG30-05365633-n
15583,Synset: ID is ENG30-07389330-n
7031,Synset: ID is ENG30-01055165-n
2117,Synset: ID is ENG30-04397452-n
1330,Synset: ID is ENG30-02410509-n
8596,Synset: ID is ENG30-03016389-n
13880,Synset: ID is ENG30-00639556-n
13514,Synset: ID is ENG30-13613985-n
17684,Synset: ID is ENG30-07930315-n
4353,Synset: ID is ENG30-02704005-a
4701,Synset: ID is ENG30-00202508-a
9154,Synset: ID is ENG30-04588365-n
224,Synset: ID is ENG30-04849241-n
3602,Synset: ID is ENG30-06382193-n
8872,Synset: ID is ENG30-09691729-n
18544,Synset: ID is ENG30-09221900-n
2442,Synset: ID is ENG30-04517823-n
1947,Synset: ID is ENG30-02291748-n
7491,Synset: ID is ENG30-11876803-n
8915,Synset: ID is ENG30-13698567-n
827,Synset: ID is ENG30-03795580-n
12815,Synset: ID is ENG30-02978000-a
3725,Synset: ID is ENG30-09569985-n
5820,Synset: ID is ENG30-02188065-n
6928,Synset: ID is ENG30-08761244-n
218,Synset: ID is ENG30-00282050-n
15206,Synset: ID is ENG30-07908812-n
15831,Synset: ID is ENG30-01305551-n
12835,Synset: ID is ENG30-07854184-n
11002,Synset: ID is ENG30-01987160-v
14667,Synset: ID is ENG30-01035667-n
9134,Synset: ID is ENG30-08592165-n
12313,Synset: ID is ENG30-12021120-n
17788,Synset: ID is ENG30-09718217-n
19111,Synset: ID is ENG30-07931452-n
13874,Synset: ID is ENG30-00693399-n
5910,Synset: ID is ENG30-02895861-a
8880,Synset: ID is ENG30-03705379-n
18258,Synset: ID is ENG30-00050037-n
5433,Synset: ID is ENG30-07111047-n
18391,Synset: ID is ENG30-07584727-n
2741,Synset: ID is ENG30-02501432-n
8553,Synset: ID is ENG30-11911591-n
11568,Synset: ID is ENG30-07866015-n
4980,Synset: ID is ENG30-08584218-n
9078,Synset: ID is ENG30-00043609-n
10769,Synset: ID is ENG30-06929459-n
4524,Synset: ID is ENG30-01007027-v
19230,Synset: ID is ENG30-02937108-a
12358,Synset: ID is ENG30-01276634-n
12989,Synset: ID is ENG30-07779535-n
9529,Synset: ID is ENG30-08182379-n
15148,Synset: ID is ENG30-01273491-n
19418,Synset: ID is ENG30-05320362-n
699,Synset: ID is ENG30-05241218-n
11398,Synset: ID is ENG30-11883328-n
687,Synset: ID is ENG30-13561896-n
3300,Synset: ID is ENG30-03929443-n
1971,Synset: ID is ENG30-00686890-a
15169,Synset: ID is ENG30-00492706-v
18527,Synset: ID is ENG30-03023449-a
808,Synset: ID is ENG30-11379108-n
6084,Synset: ID is ENG30-01518878-n
10217,Synset: ID is ENG30-11636835-n
16653,Synset: ID is ENG30-02108089-n
10765,Synset: ID is ENG30-08973776-n
4199,Synset: ID is ENG30-06323612-n
755,Synset: ID is ENG30-00933239-v
7207,Synset: ID is ENG30-04328186-n
14665,Synset: ID is ENG30-06546157-n
17836,Synset: ID is ENG30-03569964-n
12597,Synset: ID is ENG30-06406317-n
10691,Synset: ID is ENG30-08657249-n
14181,Synset: ID is ENG30-02646508-n
18517,Synset: ID is ENG30-09349797-n
6218,Synset: ID is ENG30-12917338-n
2058,Synset: ID is ENG30-01983264-v
7780,Synset: ID is ENG30-00673863-n
14092,Synset: ID is ENG30-01649999-v
18072,Synset: ID is ENG30-11155444-n
18804,Synset: ID is ENG30-12147699-n
8938,Synset: ID is ENG30-00026153-v
15039,Synset: ID is ENG30-01676755-n
14528,Synset: ID is ENG30-14941787-n
2003,Synset: ID is ENG30-01844917-n
8421,Synset: ID is ENG30-14781752-n
17133,Synset: ID is ENG30-02137428-n
17181,Synset: ID is ENG30-13179972-n
2783,Synset: ID is ENG30-04296562-n
16802,Synset: ID is ENG30-01860795-v
15053,Synset: ID is ENG30-08642145-n
6835,Synset: ID is ENG30-07684084-n
13136,Synset: ID is ENG30-06821889-n
5582,Synset: ID is ENG30-03532342-n
8450,Synset: ID is ENG30-00240571-v
8973,Synset: ID is ENG30-08213817-n
16503,Synset: ID is ENG30-13807178-n
11186,Synset: ID is ENG30-11704401-n
3485,Synset: ID is ENG30-00628125-v
14545,Synset: ID is ENG30-03061081-a
80,Synset: ID is ENG30-05301752-n
10201,Synset: ID is ENG30-02488415-n
4390,Synset: ID is ENG30-13628761-n
676,Synset: ID is ENG30-01786906-v
9282,Synset: ID is ENG30-07664582-n
9292,Synset: ID is ENG30-01461328-v
12105,Synset: ID is ENG30-00233335-v
17883,Synset: ID is ENG30-06930427-n
10556,Synset: ID is ENG30-01177033-n
18983,Synset: ID is ENG30-07521563-n
5913,Synset: ID is ENG30-00459013-n
18787,Synset: ID is ENG30-07756951-n
12866,Synset: ID is ENG30-07835547-n
7593,Synset: ID is ENG30-01113068-n
5517,Synset: ID is ENG30-14925645-n
4509,Synset: ID is ENG30-06256229-n
18420,Synset: ID is ENG30-00039021-n
8373,Synset: ID is ENG30-07885705-n
7599,Synset: ID is ENG30-10896644-n
18154,Synset: ID is ENG30-13802485-n
6500,Synset: ID is ENG30-13996061-n
1373,Synset: ID is ENG30-02399791-n
14348,Synset: ID is ENG30-05839024-n
15847,Synset: ID is ENG30-02373843-n
4217,Synset: ID is ENG30-00232386-n
14484,Synset: ID is ENG30-08355791-n
11131,Synset: ID is ENG30-07429276-n
14514,Synset: ID is ENG30-01889328-n
13997,Synset: ID is ENG30-08152787-n
16836,Synset: ID is ENG30-07665983-n
14858,Synset: ID is ENG30-05447087-n
14754,Synset: ID is ENG30-04073948-n
2584,Synset: ID is ENG30-04059701-n
4332,Synset: ID is ENG30-08763765-n
1429,Synset: ID is ENG30-12347892-n
12943,Synset: ID is ENG30-11004333-n
5190,Synset: ID is ENG30-00366355-a
15723,Synset: ID is ENG30-06219009-n
10695,Synset: ID is ENG30-07108123-n
6695,Synset: ID is ENG30-02157557-n
395,Synset: ID is ENG30-11827775-n
14263,Synset: ID is ENG30-07696728-n
11283,Synset: ID is ENG30-02379157-a
11755,Synset: ID is ENG30-12124818-n
5655,Synset: ID is ENG30-00257102-a
2184,Synset: ID is ENG30-14648754-n
3219,Synset: ID is ENG30-12138905-n
16880,Synset: ID is ENG30-07633146-n
17342,Synset: ID is ENG30-03206282-n
19451,Synset: ID is ENG30-02119022-n
9714,Synset: ID is ENG30-11455695-n
10617,Synset: ID is ENG30-07827750-n
2356,Synset: ID is ENG30-03670849-n
9516,Synset: ID is ENG30-12157179-n
8639,Synset: ID is ENG30-09586553-n
4103,Synset: ID is ENG30-07785487-n
5121,Synset: ID is ENG30-06892016-n
858,Synset: ID is ENG30-09714429-n
5676,Synset: ID is ENG30-00151497-n
18453,Synset: ID is ENG30-07628691-n
9941,Synset: ID is ENG30-13698327-n
12017,Synset: ID is ENG30-12882591-n
2261,Synset: ID is ENG30-12286581-n
6693,Synset: ID is ENG30-13163250-n
3700,Synset: ID is ENG30-01395531-n
10435,Synset: ID is ENG30-12288823-n
8179,Synset: ID is ENG30-11640645-n
16627,Synset: ID is ENG30-08213205-n
10419,Synset: ID is ENG30-07854982-n
17810,Synset: ID is ENG30-03577090-n
6407,Synset: ID is ENG30-02879309-n
18689,Synset: ID is ENG30-05009170-n
10906,Synset: ID is ENG30-02842981-a
11117,Synset: ID is ENG30-02488149-n
5412,Synset: ID is ENG30-02159271-n
4028,Synset: ID is ENG30-00274724-v
7995,Synset: ID is ENG30-03439064-n
8037,Synset: ID is ENG30-06991004-n
1828,Synset: ID is ENG30-10509161-n
5504,Synset: ID is ENG30-09034967-n
16162,Synset: ID is ENG30-13764540-n
6686,Synset: ID is ENG30-14686723-n
14257,Synset: ID is ENG30-00468236-v
14743,Synset: ID is ENG30-12687462-n
17089,Synset: ID is ENG30-08053576-n
208,Synset: ID is ENG30-07749969-n
114,Synset: ID is ENG30-13705929-n
5235,Synset: ID is ENG30-01751979-n
10584,Synset: ID is ENG30-12268246-n
9437,Synset: ID is ENG30-12220994-n
2076,Synset: ID is ENG30-02209508-n
15324,Synset: ID is ENG30-00855512-v
18132,Synset: ID is ENG30-03128519-n
8262,Synset: ID is ENG30-01581874-n
19265,Synset: ID is ENG30-02069412-n
6427,Synset: ID is ENG30-01352528-v
19203,Synset: ID is ENG30-06017193-n
7326,Synset: ID is ENG30-08718094-n
15010,Synset: ID is ENG30-07806633-n
6575,Synset: ID is ENG30-02532918-n
6955,Synset: ID is ENG30-03790512-n
18283,Synset: ID is ENG30-06908968-n
10145,Synset: ID is ENG30-08278822-n
8879,Synset: ID is ENG30-07587962-n
4457,Synset: ID is ENG30-01117541-n
10305,Synset: ID is ENG30-00253577-n
36,Synset: ID is ENG30-00040685-a
18392,Synset: ID is ENG30-02788572-n
881,Synset: ID is ENG30-03035113-a
16937,Synset: ID is ENG30-08990999-n
9449,Synset: ID is ENG30-02857587-a
13035,Synset: ID is ENG30-12105125-n
2367,Synset: ID is ENG30-01051118-v
17099,Synset: ID is ENG30-02681795-v
8056,Synset: ID is ENG30-03484083-n
4968,Synset: ID is ENG30-06412350-n
16603,Synset: ID is ENG30-00085678-n
1781,Synset: ID is ENG30-06346891-n
19154,Synset: ID is ENG30-04487394-n
3962,Synset: ID is ENG30-02589245-v
8871,Synset: ID is ENG30-03154446-n
9785,Synset: ID is ENG30-01449374-n
648,Synset: ID is ENG30-01736822-v
3053,Synset: ID is ENG30-04610013-n
9761,Synset: ID is ENG30-09696456-n
10316,Synset: ID is ENG30-13742358-n
6335,Synset: ID is ENG30-02900700-a
2944,Synset: ID is ENG30-06809905-n
5854,Synset: ID is ENG30-12848870-n
12677,Synset: ID is ENG30-09726499-n
4973,Synset: ID is ENG30-05322570-n
11962,Synset: ID is ENG30-02536557-v
4519,Synset: ID is ENG30-03888998-n
10388,Synset: ID is ENG30-03562126-n
17986,Synset: ID is ENG30-07669470-n
1135,Synset: ID is ENG30-07837362-n
290,Synset: ID is ENG30-00583990-a
15388,Synset: ID is ENG30-02528534-n
18637,Synset: ID is ENG30-07853445-n
243,Synset: ID is ENG30-01808769-v
7932,Synset: ID is ENG30-03661861-n
17610,Synset: ID is ENG30-14935751-n
79,Synset: ID is ENG30-02690081-n
14464,Synset: ID is ENG30-02985102-a
12115,Synset: ID is ENG30-08521816-n
13255,Synset: ID is ENG30-13446390-n
283,Synset: ID is ENG30-00424599-n
1494,Synset: ID is ENG30-11240139-n
17918,Synset: ID is ENG30-14996158-n
1201,Synset: ID is ENG30-02640093-n
16620,Synset: ID is ENG30-06950209-n
9612,Synset: ID is ENG30-08981746-n
6768,Synset: ID is ENG30-07624466-n
3359,Synset: ID is ENG30-05217168-n
11035,Synset: ID is ENG30-08062623-n
6032,Synset: ID is ENG30-02429695-n
5,Synset: ID is ENG30-07534108-n
7705,Synset: ID is ENG30-12932706-n
2792,Synset: ID is ENG30-02680337-n
12729,Synset: ID is ENG30-01062739-v
16689,Synset: ID is ENG30-05149325-n
17582,Synset: ID is ENG30-07577244-n
15996,Synset: ID is ENG30-01575577-n
6125,Synset: ID is ENG30-07738353-n
6190,Synset: ID is ENG30-02130190-n
13670,Synset: ID is ENG30-00352826-v
13028,Synset: ID is ENG30-12903367-n
2513,Synset: ID is ENG30-02075727-n
9148,Synset: ID is ENG30-11880610-n
2500,Synset: ID is ENG30-01992503-v
9869,Synset: ID is ENG30-01151605-n
8996,Synset: ID is ENG30-07164546-n
14746,Synset: ID is ENG30-07846557-n
10956,Synset: ID is ENG30-08590172-n
4100,Synset: ID is ENG30-05598147-n
17937,Synset: ID is ENG30-04677514-n
9937,Synset: ID is ENG30-11555413-n
4545,Synset: ID is ENG30-02058594-n
17926,Synset: ID is ENG30-03924532-n
141,Synset: ID is ENG30-00019046-n
1792,Synset: ID is ENG30-06925538-n
14279,Synset: ID is ENG30-07791937-n
7447,Synset: ID is ENG30-13850674-n
5290,Synset: ID is ENG30-02671224-n
6608,Synset: ID is ENG30-08303504-n
2071,Synset: ID is ENG30-06985722-n
1748,Synset: ID is ENG30-06407221-n
6849,Synset: ID is ENG30-00712225-n
6292,Synset: ID is ENG30-03085213-a
3130,Synset: ID is ENG30-04323026-n
7678,Synset: ID is ENG30-15164750-n
105,Synset: ID is ENG30-11184694-n
6599,Synset: ID is ENG30-02248510-n
13716,Synset: ID is ENG30-02096167-v
4034,Synset: ID is ENG30-06492040-n
16071,Synset: ID is ENG30-11307422-n
15559,Synset: ID is ENG30-09576164-n
25,Synset: ID is ENG30-12441958-n
17985,Synset: ID is ENG30-14755077-n
1790,Synset: ID is ENG30-13508830-n
16025,Synset: ID is ENG30-00787061-n
12924,Synset: ID is ENG30-01775879-n
8213,Synset: ID is ENG30-08730550-n
1815,Synset: ID is ENG30-01933988-n
13267,Synset: ID is ENG30-04485082-n
2876,Synset: ID is ENG30-01544347-a
2329,Synset: ID is ENG30-13237343-n
