,Sysnet
13152,Synset: ID is ENG30-08647616-n
14456,Synset: ID is ENG30-12397594-n
5049,Synset: ID is ENG30-06994792-n
2691,Synset: ID is ENG30-05577190-n
10025,Synset: ID is ENG30-06318062-n
13350,Synset: ID is ENG30-10504206-n
11760,Synset: ID is ENG30-08361172-n
644,Synset: ID is ENG30-08465312-n
18699,Synset: ID is ENG30-01313923-v
5586,Synset: ID is ENG30-06510271-n
1074,Synset: ID is ENG30-06914423-n
12325,Synset: ID is ENG30-13685216-n
13914,Synset: ID is ENG30-02824858-n
9277,Synset: ID is ENG30-01592694-n
10558,Synset: ID is ENG30-06329734-n
4568,Synset: ID is ENG30-00926932-v
6689,Synset: ID is ENG30-12330469-n
17153,Synset: ID is ENG30-00324384-n
12703,Synset: ID is ENG30-02342727-n
10544,Synset: ID is ENG30-02164531-v
16501,Synset: ID is ENG30-12745386-n
19346,Synset: ID is ENG30-12558230-n
3674,Synset: ID is ENG30-02952275-a
18559,Synset: ID is ENG30-08887841-n
2427,Synset: ID is ENG30-07768858-n
13050,Synset: ID is ENG30-02966324-a
11339,Synset: ID is ENG30-08959105-n
83,Synset: ID is ENG30-04812268-n
7619,Synset: ID is ENG30-13180304-n
11105,Synset: ID is ENG30-13195547-n
13144,Synset: ID is ENG30-01242164-n
13982,Synset: ID is ENG30-13968547-n
693,Synset: ID is ENG30-01070432-n
4175,Synset: ID is ENG30-01150200-n
12198,Synset: ID is ENG30-02382437-n
2398,Synset: ID is ENG30-00238867-v
6780,Synset: ID is ENG30-06412610-n
190,Synset: ID is ENG30-13968308-n
16795,Synset: ID is ENG30-08621598-n
17794,Synset: ID is ENG30-11972569-n
11363,Synset: ID is ENG30-06136258-n
16072,Synset: ID is ENG30-06622709-n
10901,Synset: ID is ENG30-00983123-v
4286,Synset: ID is ENG30-05816790-n
8004,Synset: ID is ENG30-02743020-v
5561,Synset: ID is ENG30-06260628-n
3252,Synset: ID is ENG30-06934309-n
1199,Synset: ID is ENG30-14666510-n
8425,Synset: ID is ENG30-02329401-n
15400,Synset: ID is ENG30-00098385-n
3387,Synset: ID is ENG30-02936402-n
4107,Synset: ID is ENG30-01359365-n
462,Synset: ID is ENG30-02623445-n
7629,Synset: ID is ENG30-12143572-n
5364,Synset: ID is ENG30-02557199-v
15377,Synset: ID is ENG30-07809096-n
5423,Synset: ID is ENG30-00022903-n
2445,Synset: ID is ENG30-08971914-n
3159,Synset: ID is ENG30-01042578-n
8385,Synset: ID is ENG30-02611442-a
542,Synset: ID is ENG30-07867164-n
7588,Synset: ID is ENG30-05577654-n
16543,Synset: ID is ENG30-01815135-n
14169,Synset: ID is ENG30-08757132-n
19125,Synset: ID is ENG30-07868045-n
11633,Synset: ID is ENG30-00965871-v
11761,Synset: ID is ENG30-11418750-n
7115,Synset: ID is ENG30-13043516-n
1386,Synset: ID is ENG30-11689367-n
1667,Synset: ID is ENG30-00358290-n
6676,Synset: ID is ENG30-11817160-n
3570,Synset: ID is ENG30-01499686-a
5544,Synset: ID is ENG30-00284798-n
10904,Synset: ID is ENG30-01337583-n
4630,Synset: ID is ENG30-07592094-n
176,Synset: ID is ENG30-01675963-v
13516,Synset: ID is ENG30-07292694-n
14759,Synset: ID is ENG30-12400720-n
10736,Synset: ID is ENG30-08691276-n
3273,Synset: ID is ENG30-00404170-n
7696,Synset: ID is ENG30-06926112-n
17727,Synset: ID is ENG30-00604576-v
12122,Synset: ID is ENG30-00093979-v
14092,Synset: ID is ENG30-01649999-v
17160,Synset: ID is ENG30-13982000-n
1527,Synset: ID is ENG30-02636516-v
4324,Synset: ID is ENG30-12639736-n
84,Synset: ID is ENG30-02191106-v
7022,Synset: ID is ENG30-00219403-v
9336,Synset: ID is ENG30-07721118-n
424,Synset: ID is ENG30-08157672-n
12422,Synset: ID is ENG30-12293723-n
113,Synset: ID is ENG30-01322854-v
494,Synset: ID is ENG30-00821208-a
4281,Synset: ID is ENG30-07269552-n
14865,Synset: ID is ENG30-05263850-n
13471,Synset: ID is ENG30-08375526-n
10851,Synset: ID is ENG30-00056093-v
6928,Synset: ID is ENG30-08761244-n
5116,Synset: ID is ENG30-02043806-a
11916,Synset: ID is ENG30-06819557-n
5281,Synset: ID is ENG30-06021499-n
18429,Synset: ID is ENG30-13745086-n
4973,Synset: ID is ENG30-05322570-n
7540,Synset: ID is ENG30-13503673-n
6476,Synset: ID is ENG30-06119377-n
19419,Synset: ID is ENG30-02665543-n
13886,Synset: ID is ENG30-07978423-n
9658,Synset: ID is ENG30-02252429-n
15899,Synset: ID is ENG30-01690149-n
11508,Synset: ID is ENG30-07299569-n
3752,Synset: ID is ENG30-09337686-n
5770,Synset: ID is ENG30-02357741-n
3020,Synset: ID is ENG30-07703889-n
11290,Synset: ID is ENG30-02568884-v
2259,Synset: ID is ENG30-00990812-v
10628,Synset: ID is ENG30-00912473-v
8398,Synset: ID is ENG30-00381097-a
3675,Synset: ID is ENG30-07068844-n
13589,Synset: ID is ENG30-12665857-n
121,Synset: ID is ENG30-00257232-a
5997,Synset: ID is ENG30-12823859-n
10177,Synset: ID is ENG30-07197537-n
16116,Synset: ID is ENG30-11962500-n
9911,Synset: ID is ENG30-11494638-n
9317,Synset: ID is ENG30-02527271-n
5577,Synset: ID is ENG30-06306606-n
15421,Synset: ID is ENG30-07745197-n
1076,Synset: ID is ENG30-03368141-n
10381,Synset: ID is ENG30-10580030-n
13817,Synset: ID is ENG30-01127795-v
208,Synset: ID is ENG30-10676018-n
19280,Synset: ID is ENG30-10172942-n
18650,Synset: ID is ENG30-06148002-n
11200,Synset: ID is ENG30-04238321-n
169,Synset: ID is ENG30-02123424-v
13345,Synset: ID is ENG30-11531457-n
5414,Synset: ID is ENG30-00968211-v
13489,Synset: ID is ENG30-02179429-n
6139,Synset: ID is ENG30-03025755-n
8110,Synset: ID is ENG30-10103155-n
5687,Synset: ID is ENG30-07770439-n
19105,Synset: ID is ENG30-07770571-n
17829,Synset: ID is ENG30-06961221-n
15878,Synset: ID is ENG30-01857325-n
13619,Synset: ID is ENG30-03893732-n
13082,Synset: ID is ENG30-06744154-n
93,Synset: ID is ENG30-07700766-n
1314,Synset: ID is ENG30-11894558-n
4840,Synset: ID is ENG30-01414817-a
358,Synset: ID is ENG30-06316813-n
15255,Synset: ID is ENG30-03501614-n
5501,Synset: ID is ENG30-02242669-n
11878,Synset: ID is ENG30-03068330-a
12081,Synset: ID is ENG30-07652401-n
4802,Synset: ID is ENG30-13668751-n
37,Synset: ID is ENG30-04014297-n
6078,Synset: ID is ENG30-01533780-n
18985,Synset: ID is ENG30-10896452-n
6585,Synset: ID is ENG30-07990956-n
7069,Synset: ID is ENG30-09566667-n
6620,Synset: ID is ENG30-04464615-n
15293,Synset: ID is ENG30-06293229-n
10276,Synset: ID is ENG30-01816844-v
3139,Synset: ID is ENG30-08967176-n
16258,Synset: ID is ENG30-10141109-n
13093,Synset: ID is ENG30-10702781-n
18617,Synset: ID is ENG30-03233744-n
3741,Synset: ID is ENG30-02556623-n
9724,Synset: ID is ENG30-01458973-v
13549,Synset: ID is ENG30-06414151-n
2617,Synset: ID is ENG30-06732169-n
9012,Synset: ID is ENG30-00615887-n
18223,Synset: ID is ENG30-06550046-n
1444,Synset: ID is ENG30-02578894-a
16864,Synset: ID is ENG30-09339272-n
12338,Synset: ID is ENG30-06924996-n
6528,Synset: ID is ENG30-12108249-n
9588,Synset: ID is ENG30-05730163-n
579,Synset: ID is ENG30-06365467-n
5758,Synset: ID is ENG30-07849619-n
9999,Synset: ID is ENG30-04525821-n
6344,Synset: ID is ENG30-12441183-n
9040,Synset: ID is ENG30-09339810-n
15976,Synset: ID is ENG30-05006898-n
10532,Synset: ID is ENG30-11939380-n
102,Synset: ID is ENG30-07529245-n
14583,Synset: ID is ENG30-00281101-v
14079,Synset: ID is ENG30-13455906-n
16608,Synset: ID is ENG30-11870418-n
8440,Synset: ID is ENG30-02002556-n
1254,Synset: ID is ENG30-06217103-n
7689,Synset: ID is ENG30-03928814-n
4618,Synset: ID is ENG30-13167078-n
14254,Synset: ID is ENG30-12865824-n
15588,Synset: ID is ENG30-06748969-n
7868,Synset: ID is ENG30-07051975-n
11190,Synset: ID is ENG30-02408429-n
758,Synset: ID is ENG30-02783085-a
8996,Synset: ID is ENG30-07164546-n
8055,Synset: ID is ENG30-13467009-n
13926,Synset: ID is ENG30-01926311-v
17333,Synset: ID is ENG30-11896904-n
13416,Synset: ID is ENG30-00862683-v
16884,Synset: ID is ENG30-10197392-n
6074,Synset: ID is ENG30-08734044-n
8745,Synset: ID is ENG30-01316949-n
8571,Synset: ID is ENG30-07666176-n
10968,Synset: ID is ENG30-00010726-a
1082,Synset: ID is ENG30-03101156-n
17634,Synset: ID is ENG30-07879560-n
13588,Synset: ID is ENG30-04097760-n
13538,Synset: ID is ENG30-02509815-n
5415,Synset: ID is ENG30-03079151-a
12147,Synset: ID is ENG30-01730812-n
13099,Synset: ID is ENG30-07609728-n
8468,Synset: ID is ENG30-01426466-n
2090,Synset: ID is ENG30-15208333-n
9740,Synset: ID is ENG30-11039860-n
8192,Synset: ID is ENG30-10238375-n
4909,Synset: ID is ENG30-02678384-n
11073,Synset: ID is ENG30-07667326-n
4171,Synset: ID is ENG30-01433493-a
4465,Synset: ID is ENG30-05227868-n
787,Synset: ID is ENG30-10694939-n
3194,Synset: ID is ENG30-07905618-n
14804,Synset: ID is ENG30-03163798-n
3574,Synset: ID is ENG30-09713357-n
9285,Synset: ID is ENG30-02352019-v
8708,Synset: ID is ENG30-05794694-n
12019,Synset: ID is ENG30-00378069-n
15627,Synset: ID is ENG30-06941341-n
311,Synset: ID is ENG30-04809089-n
3774,Synset: ID is ENG30-01805321-n
7223,Synset: ID is ENG30-05490799-n
17306,Synset: ID is ENG30-02068541-n
5294,Synset: ID is ENG30-06326406-n
14680,Synset: ID is ENG30-00770270-n
7422,Synset: ID is ENG30-03163973-n
11611,Synset: ID is ENG30-00481941-v
19396,Synset: ID is ENG30-07729926-n
10603,Synset: ID is ENG30-07754155-n
18456,Synset: ID is ENG30-01881857-n
15109,Synset: ID is ENG30-08888479-n
11223,Synset: ID is ENG30-03463381-n
5241,Synset: ID is ENG30-14170772-n
6414,Synset: ID is ENG30-02514825-n
1373,Synset: ID is ENG30-02399791-n
8759,Synset: ID is ENG30-13688447-n
15781,Synset: ID is ENG30-06401526-n
162,Synset: ID is ENG30-01050890-a
14907,Synset: ID is ENG30-01496331-n
10839,Synset: ID is ENG30-03924069-n
13802,Synset: ID is ENG30-12840640-n
15850,Synset: ID is ENG30-00164579-n
259,Synset: ID is ENG30-00002098-a
5328,Synset: ID is ENG30-07750146-n
6777,Synset: ID is ENG30-09495103-n
11555,Synset: ID is ENG30-03041636-a
7681,Synset: ID is ENG30-01894207-n
10507,Synset: ID is ENG30-00820219-a
6582,Synset: ID is ENG30-06257569-n
17396,Synset: ID is ENG30-01359543-a
4533,Synset: ID is ENG30-01309701-v
12888,Synset: ID is ENG30-09748408-n
10654,Synset: ID is ENG30-02769463-a
17881,Synset: ID is ENG30-02966656-a
1727,Synset: ID is ENG30-02873839-n
6649,Synset: ID is ENG30-07556637-n
6874,Synset: ID is ENG30-08779375-n
15845,Synset: ID is ENG30-04922113-n
4232,Synset: ID is ENG30-04499180-n
7263,Synset: ID is ENG30-13673455-n
14040,Synset: ID is ENG30-07659425-n
2621,Synset: ID is ENG30-02611373-v
6092,Synset: ID is ENG30-07641807-n
12750,Synset: ID is ENG30-00014549-v
3980,Synset: ID is ENG30-00565858-v
4119,Synset: ID is ENG30-01256417-n
5314,Synset: ID is ENG30-01653873-v
1079,Synset: ID is ENG30-08272961-n
13806,Synset: ID is ENG30-01189001-n
6133,Synset: ID is ENG30-03832673-n
13080,Synset: ID is ENG30-08214272-n
6081,Synset: ID is ENG30-01630148-n
543,Synset: ID is ENG30-06378298-n
13395,Synset: ID is ENG30-02025550-v
18371,Synset: ID is ENG30-10140169-n
284,Synset: ID is ENG30-04826235-n
3408,Synset: ID is ENG30-01234729-n
4069,Synset: ID is ENG30-04138977-n
2412,Synset: ID is ENG30-01416871-v
3426,Synset: ID is ENG30-07413899-n
13984,Synset: ID is ENG30-03528263-n
9421,Synset: ID is ENG30-10006177-n
261,Synset: ID is ENG30-07427060-n
13364,Synset: ID is ENG30-05796750-n
4867,Synset: ID is ENG30-03008013-a
13428,Synset: ID is ENG30-14657566-n
997,Synset: ID is ENG30-06431740-n
10433,Synset: ID is ENG30-04326084-n
8865,Synset: ID is ENG30-06994225-n
7702,Synset: ID is ENG30-09926519-n
12095,Synset: ID is ENG30-01660444-a
14527,Synset: ID is ENG30-01748100-n
5235,Synset: ID is ENG30-01751979-n
3612,Synset: ID is ENG30-11624531-n
19364,Synset: ID is ENG30-09706029-n
17607,Synset: ID is ENG30-09556915-n
16609,Synset: ID is ENG30-01215392-n
1498,Synset: ID is ENG30-09712696-n
14853,Synset: ID is ENG30-13916721-n
19118,Synset: ID is ENG30-03284482-n
14570,Synset: ID is ENG30-01606335-n
159,Synset: ID is ENG30-00822907-a
4453,Synset: ID is ENG30-13710651-n
7849,Synset: ID is ENG30-12914923-n
7303,Synset: ID is ENG30-02176268-v
18875,Synset: ID is ENG30-13730469-n
13012,Synset: ID is ENG30-06973610-n
253,Synset: ID is ENG30-04720024-n
7686,Synset: ID is ENG30-01349893-v
3661,Synset: ID is ENG30-08827486-n
17261,Synset: ID is ENG30-08630039-n
17593,Synset: ID is ENG30-08840374-n
9746,Synset: ID is ENG30-13635854-n
14006,Synset: ID is ENG30-09972157-n
13862,Synset: ID is ENG30-11885148-n
14392,Synset: ID is ENG30-07807922-n
14403,Synset: ID is ENG30-02390258-n
12333,Synset: ID is ENG30-07015928-n
11069,Synset: ID is ENG30-12600417-n
13856,Synset: ID is ENG30-02440523-n
16919,Synset: ID is ENG30-07829331-n
11891,Synset: ID is ENG30-00307568-v
7525,Synset: ID is ENG30-02896017-a
4711,Synset: ID is ENG30-01163779-n
3969,Synset: ID is ENG30-07634406-n
18095,Synset: ID is ENG30-06845076-n
9121,Synset: ID is ENG30-06943558-n
16223,Synset: ID is ENG30-12306519-n
12250,Synset: ID is ENG30-05401096-n
5451,Synset: ID is ENG30-10393909-n
8357,Synset: ID is ENG30-12704191-n
7545,Synset: ID is ENG30-08780510-n
5795,Synset: ID is ENG30-00850425-n
7033,Synset: ID is ENG30-01210352-v
16182,Synset: ID is ENG30-04999401-n
16533,Synset: ID is ENG30-07290905-n
9330,Synset: ID is ENG30-01674464-n
3695,Synset: ID is ENG30-12226322-n
18006,Synset: ID is ENG30-10051552-n
11741,Synset: ID is ENG30-08919693-n
12197,Synset: ID is ENG30-07763792-n
15210,Synset: ID is ENG30-06945344-n
10845,Synset: ID is ENG30-02967990-a
16340,Synset: ID is ENG30-03135532-n
13114,Synset: ID is ENG30-01392380-n
5086,Synset: ID is ENG30-01030132-v
10692,Synset: ID is ENG30-09720256-n
1453,Synset: ID is ENG30-02006510-n
18966,Synset: ID is ENG30-07834872-n
15830,Synset: ID is ENG30-09574350-n
17893,Synset: ID is ENG30-10354754-n
13121,Synset: ID is ENG30-05122557-n
8994,Synset: ID is ENG30-07666847-n
4891,Synset: ID is ENG30-03698360-n
11682,Synset: ID is ENG30-06875697-n
17431,Synset: ID is ENG30-05454070-n
17195,Synset: ID is ENG30-03364340-n
4764,Synset: ID is ENG30-02412440-n
5622,Synset: ID is ENG30-01039560-n
13990,Synset: ID is ENG30-07214994-n
9760,Synset: ID is ENG30-02434976-v
966,Synset: ID is ENG30-03071201-a
14787,Synset: ID is ENG30-12674120-n
218,Synset: ID is ENG30-01362684-a
601,Synset: ID is ENG30-11954161-n
2574,Synset: ID is ENG30-07912211-n
12035,Synset: ID is ENG30-06984101-n
282,Synset: ID is ENG30-14692682-n
16170,Synset: ID is ENG30-09786338-n
9527,Synset: ID is ENG30-09316454-n
17420,Synset: ID is ENG30-05850624-n
10591,Synset: ID is ENG30-14925378-n
8894,Synset: ID is ENG30-04004210-n
653,Synset: ID is ENG30-00742474-n
17028,Synset: ID is ENG30-01743086-n
9011,Synset: ID is ENG30-09824609-n
828,Synset: ID is ENG30-13798301-n
6989,Synset: ID is ENG30-08674739-n
9143,Synset: ID is ENG30-06965406-n
6153,Synset: ID is ENG30-01552034-n
4139,Synset: ID is ENG30-08832447-n
8048,Synset: ID is ENG30-07818995-n
6876,Synset: ID is ENG30-05790242-n
13985,Synset: ID is ENG30-03112486-a
5614,Synset: ID is ENG30-03369767-n
13,Synset: ID is ENG30-11051632-n
19263,Synset: ID is ENG30-00820611-v
16327,Synset: ID is ENG30-06143546-n
5088,Synset: ID is ENG30-07774719-n
706,Synset: ID is ENG30-13783581-n
5369,Synset: ID is ENG30-01986869-v
6905,Synset: ID is ENG30-08537837-n
5926,Synset: ID is ENG30-04539876-n
14918,Synset: ID is ENG30-12685431-n
2248,Synset: ID is ENG30-08274718-n
11531,Synset: ID is ENG30-01533169-n
17348,Synset: ID is ENG30-05057061-n
10717,Synset: ID is ENG30-10079893-n
8782,Synset: ID is ENG30-07865575-n
19458,Synset: ID is ENG30-00141396-n
15338,Synset: ID is ENG30-01278427-v
17179,Synset: ID is ENG30-00820458-a
14721,Synset: ID is ENG30-02002075-n
1181,Synset: ID is ENG30-09014979-n
2365,Synset: ID is ENG30-01302019-v
13320,Synset: ID is ENG30-11661707-n
13772,Synset: ID is ENG30-07848771-n
12401,Synset: ID is ENG30-13833375-n
8968,Synset: ID is ENG30-02600948-v
14673,Synset: ID is ENG30-15276959-n
5409,Synset: ID is ENG30-06959932-n
15636,Synset: ID is ENG30-03429288-n
6503,Synset: ID is ENG30-07444668-n
17923,Synset: ID is ENG30-07914271-n
26,Synset: ID is ENG30-01481599-n
5266,Synset: ID is ENG30-12281241-n
13889,Synset: ID is ENG30-08181658-n
4873,Synset: ID is ENG30-05802185-n
3667,Synset: ID is ENG30-09237076-n
17357,Synset: ID is ENG30-10988261-n
10801,Synset: ID is ENG30-01439514-n
2655,Synset: ID is ENG30-03112177-a
317,Synset: ID is ENG30-14657228-n
2961,Synset: ID is ENG30-01181166-v
8384,Synset: ID is ENG30-08619620-n
3862,Synset: ID is ENG30-01990627-n
18204,Synset: ID is ENG30-13804203-n
16592,Synset: ID is ENG30-02803349-n
2851,Synset: ID is ENG30-08613593-n
11399,Synset: ID is ENG30-13874384-n
4774,Synset: ID is ENG30-04074482-n
9556,Synset: ID is ENG30-03216710-n
16570,Synset: ID is ENG30-00420716-v
9627,Synset: ID is ENG30-01403052-n
4063,Synset: ID is ENG30-01394771-n
7473,Synset: ID is ENG30-08719465-n
348,Synset: ID is ENG30-07103671-n
14886,Synset: ID is ENG30-06413020-n
11871,Synset: ID is ENG30-07818422-n
9225,Synset: ID is ENG30-06969822-n
3844,Synset: ID is ENG30-09604227-n
12656,Synset: ID is ENG30-01359631-n
13677,Synset: ID is ENG30-03975232-n
8808,Synset: ID is ENG30-07175241-n
8575,Synset: ID is ENG30-09275473-n
18865,Synset: ID is ENG30-02953673-n
567,Synset: ID is ENG30-00869583-n
8756,Synset: ID is ENG30-06679457-n
6016,Synset: ID is ENG30-01440467-n
18368,Synset: ID is ENG30-05123416-n
18452,Synset: ID is ENG30-02688443-n
17263,Synset: ID is ENG30-06553472-n
15183,Synset: ID is ENG30-03452594-n
4592,Synset: ID is ENG30-01551080-n
12648,Synset: ID is ENG30-06582403-n
9612,Synset: ID is ENG30-08981746-n
113,Synset: ID is ENG30-12092766-n
19390,Synset: ID is ENG30-00507913-v
305,Synset: ID is ENG30-06162653-n
4607,Synset: ID is ENG30-02293148-v
1021,Synset: ID is ENG30-03115180-n
8823,Synset: ID is ENG30-02635611-a
4017,Synset: ID is ENG30-02542280-v
7398,Synset: ID is ENG30-12151365-n
741,Synset: ID is ENG30-03022917-a
7740,Synset: ID is ENG30-07046339-n
11259,Synset: ID is ENG30-07856270-n
7931,Synset: ID is ENG30-02030996-n
824,Synset: ID is ENG30-09002195-n
17483,Synset: ID is ENG30-01141160-n
1488,Synset: ID is ENG30-12331415-n
12940,Synset: ID is ENG30-07105475-n
15756,Synset: ID is ENG30-12769663-n
16489,Synset: ID is ENG30-02475109-v
6717,Synset: ID is ENG30-02787290-a
9857,Synset: ID is ENG30-00847340-n
17318,Synset: ID is ENG30-11525955-n
12937,Synset: ID is ENG30-02939099-a
8096,Synset: ID is ENG30-07582609-n
5021,Synset: ID is ENG30-03009253-a
9694,Synset: ID is ENG30-02031934-n
13477,Synset: ID is ENG30-06410391-n
7245,Synset: ID is ENG30-01191780-a
14278,Synset: ID is ENG30-08984788-n
12,Synset: ID is ENG30-01373728-a
17871,Synset: ID is ENG30-06415061-n
12408,Synset: ID is ENG30-08947772-n
1923,Synset: ID is ENG30-04531098-n
17735,Synset: ID is ENG30-13695081-n
8000,Synset: ID is ENG30-01468576-v
15536,Synset: ID is ENG30-07583978-n
14952,Synset: ID is ENG30-04990220-n
14065,Synset: ID is ENG30-00684988-n
13962,Synset: ID is ENG30-10431224-n
11502,Synset: ID is ENG30-14597413-n
16483,Synset: ID is ENG30-06959427-n
11422,Synset: ID is ENG30-00226107-n
3587,Synset: ID is ENG30-03819595-n
8224,Synset: ID is ENG30-08111419-n
8820,Synset: ID is ENG30-10206887-n
1087,Synset: ID is ENG30-12087650-n
2154,Synset: ID is ENG30-13148602-n
1470,Synset: ID is ENG30-08952423-n
17945,Synset: ID is ENG30-08759420-n
9766,Synset: ID is ENG30-02131418-n
3892,Synset: ID is ENG30-11678768-n
11048,Synset: ID is ENG30-13953936-n
13096,Synset: ID is ENG30-07913774-n
3131,Synset: ID is ENG30-07875926-n
2969,Synset: ID is ENG30-12989462-n
2054,Synset: ID is ENG30-08287436-n
14183,Synset: ID is ENG30-07443010-n
10309,Synset: ID is ENG30-02710672-a
6913,Synset: ID is ENG30-02586121-v
6559,Synset: ID is ENG30-01356888-n
14540,Synset: ID is ENG30-06264398-n
2431,Synset: ID is ENG30-13189844-n
2995,Synset: ID is ENG30-14672224-n
15193,Synset: ID is ENG30-11295196-n
12435,Synset: ID is ENG30-15257829-n
9889,Synset: ID is ENG30-06383016-n
8884,Synset: ID is ENG30-12278650-n
11504,Synset: ID is ENG30-07634141-n
16964,Synset: ID is ENG30-14863031-n
5990,Synset: ID is ENG30-02401661-n
7196,Synset: ID is ENG30-01374989-n
3303,Synset: ID is ENG30-01535246-v
17340,Synset: ID is ENG30-07614103-n
2097,Synset: ID is ENG30-01466733-v
19014,Synset: ID is ENG30-01053617-n
5702,Synset: ID is ENG30-07775905-n
17779,Synset: ID is ENG30-08709399-n
13950,Synset: ID is ENG30-01036996-n
12589,Synset: ID is ENG30-03721384-n
17027,Synset: ID is ENG30-00339934-v
241,Synset: ID is ENG30-01960656-a
19302,Synset: ID is ENG30-03677976-n
224,Synset: ID is ENG30-08698379-n
14103,Synset: ID is ENG30-12398990-n
14754,Synset: ID is ENG30-04073948-n
10465,Synset: ID is ENG30-01989053-v
5162,Synset: ID is ENG30-04563204-n
15,Synset: ID is ENG30-00903212-v
18612,Synset: ID is ENG30-14820052-n
4397,Synset: ID is ENG30-12147031-n
2125,Synset: ID is ENG30-00959992-n
4988,Synset: ID is ENG30-00651991-v
17335,Synset: ID is ENG30-03387653-n
8903,Synset: ID is ENG30-14632648-n
6191,Synset: ID is ENG30-03467517-n
6475,Synset: ID is ENG30-07773572-n
11060,Synset: ID is ENG30-07001717-n
11792,Synset: ID is ENG30-14650807-n
1354,Synset: ID is ENG30-07100522-n
11911,Synset: ID is ENG30-00876377-n
195,Synset: ID is ENG30-00834259-v
7100,Synset: ID is ENG30-08597323-n
14272,Synset: ID is ENG30-04333129-n
16045,Synset: ID is ENG30-13954253-n
10145,Synset: ID is ENG30-08278822-n
19294,Synset: ID is ENG30-05241374-n
5389,Synset: ID is ENG30-08720481-n
7602,Synset: ID is ENG30-08717209-n
855,Synset: ID is ENG30-15087904-n
15939,Synset: ID is ENG30-07914887-n
4132,Synset: ID is ENG30-01874784-n
10701,Synset: ID is ENG30-00030358-n
12287,Synset: ID is ENG30-02491107-n
19315,Synset: ID is ENG30-04603729-n
10875,Synset: ID is ENG30-01030033-n
9991,Synset: ID is ENG30-05561507-n
18502,Synset: ID is ENG30-06978527-n
15096,Synset: ID is ENG30-01357707-n
159,Synset: ID is ENG30-01275562-a
13002,Synset: ID is ENG30-12804866-n
13552,Synset: ID is ENG30-02259005-v
14417,Synset: ID is ENG30-04605726-n
5698,Synset: ID is ENG30-13699189-n
12840,Synset: ID is ENG30-07682808-n
6245,Synset: ID is ENG30-02086458-v
14677,Synset: ID is ENG30-05388527-n
703,Synset: ID is ENG30-06147873-n
3924,Synset: ID is ENG30-00385501-n
2205,Synset: ID is ENG30-15206296-n
5506,Synset: ID is ENG30-03302121-n
13331,Synset: ID is ENG30-05022173-n
5978,Synset: ID is ENG30-11945514-n
16850,Synset: ID is ENG30-09349055-n
9979,Synset: ID is ENG30-12958772-n
6227,Synset: ID is ENG30-01516534-v
14826,Synset: ID is ENG30-07758260-n
96,Synset: ID is ENG30-06598648-n
48,Synset: ID is ENG30-01995549-v
3886,Synset: ID is ENG30-02749904-v
12713,Synset: ID is ENG30-08954611-n
12547,Synset: ID is ENG30-06279326-n
6477,Synset: ID is ENG30-01726879-v
570,Synset: ID is ENG30-06979853-n
9315,Synset: ID is ENG30-03107285-a
18508,Synset: ID is ENG30-08583095-n
7283,Synset: ID is ENG30-01871875-n
9993,Synset: ID is ENG30-09597628-n
148,Synset: ID is ENG30-07701597-n
3095,Synset: ID is ENG30-01882170-v
8472,Synset: ID is ENG30-14634591-n
136,Synset: ID is ENG30-04356056-n
18331,Synset: ID is ENG30-09004068-n
17663,Synset: ID is ENG30-05820620-n
13379,Synset: ID is ENG30-03023852-a
1403,Synset: ID is ENG30-02739668-n
2218,Synset: ID is ENG30-15276642-n
7560,Synset: ID is ENG30-02788689-n
14158,Synset: ID is ENG30-12684153-n
2513,Synset: ID is ENG30-02075727-n
12109,Synset: ID is ENG30-12941220-n
3965,Synset: ID is ENG30-09428036-n
15137,Synset: ID is ENG30-02703275-n
5376,Synset: ID is ENG30-01390627-n
2791,Synset: ID is ENG30-09749880-n
375,Synset: ID is ENG30-03129490-a
6399,Synset: ID is ENG30-02028994-v
19097,Synset: ID is ENG30-03363887-n
8803,Synset: ID is ENG30-09308572-n
13427,Synset: ID is ENG30-01525505-v
9571,Synset: ID is ENG30-07655988-n
9511,Synset: ID is ENG30-07866409-n
12976,Synset: ID is ENG30-14681100-n
16556,Synset: ID is ENG30-10620027-n
1859,Synset: ID is ENG30-00086320-v
5283,Synset: ID is ENG30-07674508-n
16577,Synset: ID is ENG30-02946921-n
11695,Synset: ID is ENG30-12746253-n
6105,Synset: ID is ENG30-01424782-n
8309,Synset: ID is ENG30-14627655-n
4455,Synset: ID is ENG30-01540233-n
5980,Synset: ID is ENG30-01302935-n
12011,Synset: ID is ENG30-02641571-a
9928,Synset: ID is ENG30-11876432-n
3743,Synset: ID is ENG30-14654954-n
6942,Synset: ID is ENG30-06514093-n
727,Synset: ID is ENG30-01629093-n
6230,Synset: ID is ENG30-02666132-a
19199,Synset: ID is ENG30-02364673-n
3461,Synset: ID is ENG30-05402576-n
14304,Synset: ID is ENG30-02137549-n
3872,Synset: ID is ENG30-06793426-n
5269,Synset: ID is ENG30-02414710-v
7808,Synset: ID is ENG30-10080508-n
15892,Synset: ID is ENG30-12578255-n
16659,Synset: ID is ENG30-09567560-n
7622,Synset: ID is ENG30-11239271-n
3475,Synset: ID is ENG30-11978233-n
2303,Synset: ID is ENG30-01059400-a
3132,Synset: ID is ENG30-04898087-n
10311,Synset: ID is ENG30-13149296-n
6496,Synset: ID is ENG30-12074678-n
