,Sysnet
10648,zakonski konstituisan administrativan područje ustanoviti državni povelja . 
16637,"koji se ticati Venecuela , njen ljudi i kultura "
2093,Udruženje ljudi koji pripadati isti profesija . 
16292,"u računarstvo , vreme koji jesam potrebno da biti se glava za čitanje i pisanje pomeriti do potreban staza na disko "
8507,vojni jedinica koji jesam deo četa ; obično imati štab i dve-tri desetina ; komandovati obično poručnik . 
13057,dubok šerpa sa ruckom koji se koristiti za dinstanje i kuvanje . 
7302,prestonica i velik grad Finska ; smešten na jug Finska ; glavna luka i komercijalan i kulturan centar . 
10564,obraćati se bog ; izgovarati molitva 
11736,kod koji se sastojati od niz vertikalan pruga promenljiv širina koji se skaniraju laserski skanerom ; ovaj kod sebe štampa na roba širok potrošnja da biti artikl moći da se identifikovati pomoću računar i tako odrediti njihov cena i informacija o skladištenje 
15661,cooking In a boiling liquid 
15144,koji jesam u fleksivnom oblik koji se tipično identifikovati gramatički subjekt glagol 
13874,odeljenje u zatvor ( koji se obično sastojati od nekoliko ćelija ) 
5265,književan dijalekt staroengleski 
13919,"Živa u porečje Misisipi , kornja čeljust jesam kašikasto izdužiti i iznositi jedan četvrtina ceo telo . "
10609,osnovni novčan jedinica Malezija 
9376,anti-inflamatorni lek koji ne sadržati steroide 
14805,prepelica 
11201,Učiniti ponovo . 
14795,postaviti spremno za upotreba . 
10960,strukturni različit oblik neki element 
8506,"Istočno-indijsko kiseo , žut , bobičast voće "
9111,Čin davanje formalan saopštenje publika . 
15098,rasprostranjen buba . 
15877,"region na severozapad Afrika koji ; ini planina Atlas i obala Maroko , Tunis i Alžir "
12051,otac ili majka ; neki ko začeti ili roditi ili hraniti i podignuti dete ; rođak koji igrati uloga staratelj . 
7720,mašina za umnožavanje koji prav kopija pozitiv ili negativ na površina unapred pripremljen papir 
216,koji osećati ili ispoljavati bol ili žalost zbog greh ili uvreda 
14169,dalmatinski gorak divalj trešnja koji rađati plod od čiji sok se praviti poznat liker maraskino . 
6683,mesto gde se nešto moći nabaviti . 
9686,Mesec koji dolaziti posle septembar a pre novembar u kalendar . 
8547,"Čin briga o neki , lek ili medicinski tretman ( u medicina ) . "
2069,mlin koji mleti pržiti zrno kafa . 
1746,biti koji životinja koji se hraniti uglavnom trava i drugi biljka 
7809,koktel napraviti od alkoholni pića ( naročito viski ili džin ) pomešan sa sok od limun ili lajma i šećer 
14257,jedinica za dužina koji iznositi jedan hiljaditi deo metar 
1075,"uređaj koji se sastojati od skup taster ili dirka na pisaći mašina , slovoslagaćoj mašina ili računar "
5832,čadski jezik koji se govoriti južno od jezero Čad 
7019,koji se odnositi na Mesec 
12201,koji se odnositi na klavir . 
8483,"glavni grad demokratski republika Kongo , ne reći Kongo , preko put Brazavil "
9156,tretirati sumpor radi zaštita 
5228,Korovska viljka koji imati kratak lišće nalik na pleva . 
12809,rod mali uspravan biljka ili penjačica sa perast lišće i mali neprimetan cvet ; rađati mali pljosnat mahuna : sočivo . 
13739,Mehaizam za prenos kretanje pomoću zupčanik za specijalan namena ( kao upravljački mehanizam vozilo ) . 
11355,formalan istupanje iz kakav savez ili federacija 
14831,algonkinski jezik koji govoriti Algonkini 
1909,"jednostavan alkohol ( CH_3OH ) , bezbojan vrlo otrovan tečnost , dobijati se suv destilacija drvetal "
11853,rod porodica Hirundinidae . 
12531,Venčanje koji obavljati državni službenik a ne svešteni lice . 
13639,kolonoskopija jesam pregled donji delo gastrointestinalni trakt koji se još nazivati i kolon ili debeo crevo . 
7160,ravan ploča koji kontrolisati ili usmeravati protok fluid ili energija 
9768,sat koji biti osoba koji spavati u prethodno određenom trenutak 
7339,"onaj koji jesam poput paperje , vrlo mek "
11474,velik grupa riba 
1480,grana medicina koji se baviti mentalan poremećaj koji se moći pripisati bolest nervni sisetma 
11265,grana indoevropski jezički porodica koji sadržati indijski i iranski jezički grupa 
124,"biti koji od brojni nizak biljka koji praviti jastučić iz rod Draba , imati lišće u oblik rozeta , mali cvet i lisnat stabljika . "
7138,komad jagnjetina 
7416,neki zimzelen žbun iz rod Arbutus iz umeren područje Evropa i Amerika . 
10936,neki ( posebno dete ) ko učiti od nastavnik . 
7343,prestonica i glavna luka Island na jugozapadni obala Island . 
14946,muški odevni predmet bez kragna za gornji deo telo 
5383,Načiniti nešto . 
13854,mali vitak galeb uzak krilo i račvast repa 
4880,oblast veštački inteligencija koji se baviti projektovanje robot 
10329,pražnjenje nešto odvođenje tečnost koji se tu nakupiti 
7732,Bučno disati u tok spavanje 
1759,izazvati da postati opšte poznat . 
10202,donji strana stopala 
10856,mali poluvodeni daždevnjak . 
6641,"u psihoanaliza nesvestan proces u koji se dva ideja ili slika kombinovati u jedan simbol , posebno u san . "
2974,pazariti kod ; poslovati sa ; biti mušterija ili klijent . 
14107,evroazijski golub sa beo pruga oko vrata . 
621,vidljiv suspenzija u vazduh čestica neki supstanca . 
582,pelikan . 
9950,"lekovit biljka iz porodica jaglaca , s ružičast ili modar cvetić . "
10651,drven ili metalan štap na koji se stavljati uzica i mamac i koji služiti za pecanje 
8691,koji se odnositi na ili pripadaja ili karakterisati visoko društvo 
13409,"jegulja koji živa u sladak voditi kao odrasti , ali se vraćati u mora da se mreti . "
10646,koji pripadati klasa imenica koji označavati neživ objekt 
1666,"koji se ticati Tibet , njegov ljudi i jezik "
12423,linearan prostiranje od jedan do drugi kraj ; dug horizontalan dimenzija nešto što jesam fiksirati u prostor . 
4413,osnovni novčan jedinica Mauritanija 
10602,komercijalan ili industrijski preduzeće i ljudi koji ga činiti . 
12819,mleko sa nizak sadržaj mlečan mast 
2795,rod žbun iz star svet : oman . 
11860,Četvrtina godina ; tri mesec . 
6538,lekar koji jesam specijalizirati reumatologija . 
3339,radnja u koji raditi frizer i drugi ulepšivači . 
6025,Ići u procesija . 
5619,oglasiti se protiv šta 
12060,velik sladak pomorandža sa Florida sa debeo kor koji se lako ljuštiti 
8211,u grčki mitologija drevan bog sunce ; putovati jesam kočija preko nebeski svod svaki dan ; u rimski mitologija on odgovarati bog sol 
10653,vremenski period u tok koji se u škola držati čas . 
15832,zakonodavna skupština u određenim zemlja ( npr . u Japan ) 
11719,novčan jedinica Katar 
2859,skandinavski jezik ( blizak islandski ) koji se govoriti na Farskim ostrvo 
4453,sistem pisanje ili štampanje koji koristiti obrazac reljefan tačka koji se očitavati dodir 
520,"velik ? gallinaceous ptica sa dug repa , poreklo iz star svet ali se raširiti i drugde . "
1890,vrsta novinarstvo koji dešavanje predstavljati uglavnom fotografija 
16304,tipski rod pordice Testudinidae . 
7616,"u doslovan značenje , koji imati relativno mali visina ili se malo prostirati uspravno . "
2576,pasaž odabrati iz dug delo 
12109,knjiga koji se smatrati merodavan u taj polje 
11069,Štitasta vaš . 
13312,u grčki mitologija personifikacija smrt ; Njuktin sin 
6144,napraviti od komponenta 
6414,"rasprostranjen vrsta čaj ; tropski zimzelen žbun ili nizak drvo koji se intenzivno gajiti u Kina , Japan i Indija ; korsiti se lišće za čaj . "
9459,strana koji jesam na kraj i koji se obično ne viditi . 
6576,ubiti razapinjanje na krst 
10612,staviti na razmatranje ili diskusija . 
11067,Vođa u verski i duhovan pitanje . 
3414,Nemački filozof čiji jesam dijalektički učenje usvojiti Karl Marks ( @card@ ) 
4432,Oživljavanje star grčki igra koji se održavati svaki četvrti godina u izabran zemlja . 
1531,član drevan narod koji jesam vladati Vavilonijom između @ord@ i @ord@ godina pre nov era 
6045,"grupa ostrvo u Atlantskom okean , blizu obala Senegal "
1688,šećer koji se proizvoditi od šećeran trska i služiti kao zaslađivač 
15941,fabrički mešavina za pravljenje limunada 
6824,koji se ticati Katar 
15896,imitiranje ponašanje neki osoba 
16413,"teorija psihoanaliza imati za cilj da dokazati da uzrok psihički oboljenje jesam nužan i jedino biološki činilac , već da oboljenje moći biti i posledica psihološki činilac ; upravo zbog činjenica da jesam psihoanaliza orijentisan na otkrivanje uzrok , ona se nazivati uzročni oblik lečenje ; cilj sam psihoterapija odnositi se ne toliko na smanjenje ili otklanjanje simptom odrediti bolest nego na otkrivanje i eliminisanje njihov uzrok ; na taj način vršiti se restrukturisanje psihički proces koji trebati da postati skladan i konstruktivan ; njen osnivač jesam Sigmund Frojd "
50,kvalitet neki ili nectega što jesam važan ili vredan pažnja . 
4908,"u elektronika , grafikon koji prikazivati kako neki karakteristika uređaj varirati sa ostalim parametar "
5309,novčan jedinica Svazilend 
12491,bomba koji se sastojati od kansitra koji se ispuštati iz avion i koji se pri udar otvarati i oslobađati mnogo manjiti bomba koji pogađati širok područje a wide area 
4312,mali dvokrilan kukac ; ženka koji sisati krv moći da preneti gorznicu i leishmaniasis . 
6971,forma ili metrički kompozicija pesma 
1021,priručnik sa kratak uputstvo 
12977,"koji se ticati Kamerun , njegov ljudi i kultura "
10916,knjiga nameniti širok čitalački publika 
17362,"lVelika australijski ptica , sličan noj ali manja . "
6749,koji se ticati ili jesam karakterističan za kontinent ili zemlja Južne Amerika ili njen ljudi 
9138,gajiti se zbog velik i mesnat jestiv beo ili žut koren . 
11317,Izdužena glava krskavih vlat nalik celer i svetlo zelen lišće . 
7768,"jesti neumeren , kao svinja . "
2846,biti koji struktura koji se granati iz centralni delo 
5381,slatkovodni riba iz red šaran 
16658,membrana u uvo koji vibrirati na zvuk 
11115,postati prijatelj neki . 
5974,sastanak uticajan ljudi koji obavljati posati za vreme doručak 
1866,osoba koji graditi brod . 
16114,konstanta u jednačina kriva koji moći da varirati da biti se dobiti porodica sličan kriviti 
7002,aromatičan kiselkast voće kruškast oblik koji se koristiti za zimnica ( slatko ) 
15385,salata od meso ili povrće u želatin 
750,jedan od porodica u koji jesam porodica Polypodiaceae podeliti u neki klasifikacija ; uključivati rod : Blechnum ; Doodia ; Sadleria ; Stenochlaena ; Woodwardia . 
3292,muzičar koji svirati lauta 
7522,ponekad se smeštati u red Taxales . 
268,"mesto opremljen instrument za testiranje u radnim uslov , npr . motor ili mašina ili računarski program i sl . "
9157,Godišnje i višegodišnji zeljast bilje i žbunje . 
6474,nauka koji proučavati živ organizam . 
11548,truba u ušni duplja 
1135,koji postojati od sam rođenje 
5411,program koji se koristiti za pregled HTML dokument 
10291,tipski rod porodica Pandionidae 
12304,Mašin koji štampati . 
16721,"deo severni leden okean , na severoistok od Aljaska "
4718,uobičajen evropski krastav žaba . 
12574,"evroazijski biljka sa roze , ljubičast ili crven mirisan obično dupli cvet ; gajiti jesam u mnogi varijetet i boja . "
16697,neki ko prav bonbona i drugi slatkiš . 
4793,hormon koji uticati na razvoj i rast polni organ 
12487,tvrd fibrozna drvenast supstanca ispod kor drvo . 
15487,ne izvrći koleno kad raditi ovaj vežba 
15158,"korisnički sumeđa koji se zasnivati na grafički elemntima ( ikonica , slika , meni ) a ne načistom tekst ; koristiti miš kao i tastatura kao ulazni uređaj "
13169,naučni instrument koji se sastojati od električni kola koji dozvoljavati da kroz on proći samo impuls unapred utvrđen visina napon 
14120,ukupno izbrojati veličina . 
12832,skandinavski jezik koji se govoriti u Norveška 
8481,neki ko se baviti uzgajanje poljoprivredni proizvod . 
3162,novčan jedinica Češka 
1911,Široko rasprostraniti tropski drvo poreklo iz Afrika . 
536,prirodan žut ili purpuran crven pigment koji se javljati u biljni ili životinjski svet 
16593,ukloniti voda iz šta 
16429,deo prirodan objekt . 
1458,Britanija 
10441,brzo trčanje 
5193,porođaj u koji porodilja aktivno učestvovati i sarađivati sa lekar . 
511,"vrh ( na primer , flaša ) "
12817,poljoprivredni mašina koji se žeti žito 
1276,deo novina koji izveštavati o sport 
9233,Veličina ili gabarit . 
15572,cifra koji predstavljati zbir cifra u neki digitalan podatak ; koristiti se za provera da li jesam doći do greška u transmisija ili skladištenje podatak 
2040,svojstvo zvuk . 
15205,označavati glagol koji zahtevati prav ( direktan ) objekt 
14387,( gramatika ) jedan od dva glavna rečenični konstituent o koji se nešto kazivati putem predikat 
16866,hemijski jedinjenje koji postojati u oblik koji imati različit raspored atom ali isti molekularan težina 
9772,adresa na koji neki živiti . 
5660,kontejner sa ručak sa grlo koji imati perforiran njuška ; koristiti ze sa zalivanje biljka . 
15319,Mišić koji proizvoditi ili pomagati u uvrtanje . 
4393,Čulni i kontrolni aparat koji se sastojati od mreža nervni ćelija . 
15950,diskurs koji okruživati jezički izskaz i pomagati da se on interpretirati 
9297,republika na azijsom podkontinent u južnoj Azija ; drugi po naseljenost zemlja u svet ; steći nezavisnost od ujedinjen kraljevstvo @ord@ godina . 
6503,starati francuski epski pesma 
16265,koji jesam u veza sa sinhaleskim jezik 
1106,koji se ticati unutrašnji stvar nacija 
12470,lenjivac koji imati tri dugačak prst na svaki prednji noga . 
15719,stanje okruženje u koji se odvijati situacija . 
13347,"rastvor u koji se nalaziti čestica neki tvrditi materija , koji se ne rastvarati u drugi tečnost "
29,ubijati ( životinja ) obično radi hrana 
16176,biti koji od dva delo zadnjica 
5818,( računarstvo ) prozor za aktivan aplikacija 
9838,"visok tropski palma poreklo iz Sirija ; rađati sladak , jestiv plod . "
17091,udubljenje u površina nastati pritisak . 
5714,oblikovati kao testo ili glina 
10896,gljiva iz rod Lepiota . 
355,"čin promena forma , obiti ili izgledati "
15484,politika proširenje vaš vladavina nad stran zemlja 
7244,rasprostranjen paparat šuma i vriština ; korov . 
13206,deo rukopis u koji jesam govorni uloga ograničen na dva glumac 
8519,kalifornijski drvo ( imati dva vrsta ) koji moći da dostignuti visina od @card@ stopa ; nekad se smeštati u porodica Taxodiaceae . 
6786,napraviti urez u nešto . 
9639,pronalazač iz SAD-a koji jesam izumeti sistem za zapis alfanumerički podatak na bušen karitce ( @card@ ) 
1970,Čin dodavanje spoljašnji ukras na nešto . 
10910,"koji jesam u više boja , bogat boja "
8228,odnos naspraman i nalegnuti stranica u pravougli trougao 
16519,ime koji prethoditi prezime 
1889,dozvoliti neki mogućnost ; priznati istina ili valjanost nešto . 
10099,krofna čiji se testo mesiti sa kvasac 
4759,zona na mrežnjača oka koji nositi velik broj čulan ćelija 
263,Čin konstruisanje nešto ( kao masšinskog delo ) . 
10098,Utvrđena linija za putovanje ili pristup . 
8966,"izotop jesam atom hemijski element čiji jezgra imati isti atomski broj , ali različit atomski masa , zbog različit brojati neutron u jezgra . "
2900,u grčki mitologija boginja domaći ognjište i vatra ; u rimski mitologija ona odgovarati Vesta 
14103,kuvanje napolju gde jesam glavno jela pržen riba 
194,"osobina onaj koji ne odustajati od svoj ideja , osećanje ili namera "
14890,staviti u uspravan položaj . 
13586,mirovan sporazum koji jesam završen Prvi svetski rat @ord@ a Nemachlka se obavezati na reparacija 
2408,"najjužniji deo južnog Meksiko , prevlaka između zaliv Tevantepek i Kampeškog zaliv "
260,koliko imati nešto što se moći izmeriti . 
4968,specijalan škola u koji učenik jako puno raditi 
7030,medium-sized live-bearing shark with eyes at either end of a flattened hammer-shaped head ; worldwide in warm waters ; Can be dangerous 
5802,"sindrom do koji dolaziti usled izlaganje jonizujući zračenje ( izlaganje radioaktivan hemikalija ili nuklearni eksplozija ) ; nizak doza izazivati dijareja , mučnina , povraćanje i ponekad gubitak kosa , dok velik izloženost moći izazvati sterilitet , katarakta , neki oblik raka i drugi bolest ; ozbiljan izlaganje moći da dovesti do smrt u rok od sat vreme "
15239,"smolast ili aromatičan , uglavnom tropski , žbunje ili drveće . "
4370,ministar koji jesam zadužen za državni finansije . 
1745,"u računarstvo napisati program , procedura ili pravilo sa pridružen dokumentacija koji se odnositi na rad računarski sistema i smestiti jesam u memorija za čitanje i pisanje . "
8394,Višegodišnja biljka koji imati debeo aromatičan razgranat koren i lisnat stabljika nalik na trska . 
3812,balto-finski jezik 
3893,igrati rola ili uloga . 
9822,"osoba ili komitet , departman , i sl . koji činiti telo čiji jesam cilj upravljnja nešto . "
640,tisa 
9309,označiti crven boja 
4694,ukloniti nešto rezanje . 
15529,"hrskav , začinjen pileći krilce "
7292,liker sa ukus anis i sladić 
8380,poslovanje koji se ticati štapmanja 
8340,krupan penjačica koji se gajiti zbog mesnat narandžast okrugao plod sa čvrst kor i brojni semenka . 
6410,"kontinentalan zemlja u centralni Afrika , na severoistočni oblai jezero Tanjganjika "
11697,repa beo koren 
653,jova 
14309,jednodnevni insekt koji imati tanak telo sa ispupčen pipalima i širok raznobojan krilo . 
4064,"neki od raznovrstan godišnji žitarica i trava za ispaša sa sitan zrnoml uključivati rod : Panicum , Echinochloa , Setaria , Sorghum , and Eleusine "
15438,kobra . 
8206,porodica noćni ptica iz red Strigiformes . 
5033,mali tvrditi jastuk u koji se zabadati igla spreman za upotreba 
7623,hrana se samo biljka . 
7393,"u biologija relativan sposobnost ka sjedinjavanje , realkciji ili interaciji ( npr . sa antigen ili biološki sustratima ) . "
14332,koji obezbeđivati interpretacija 
2086,kratak opis neki vesta 
4131,reprezentacija koji se sastojati od scenografija i drugi sredstvo koji se koristiti za identifikacija lokacija kakav dramski produkcija 
17115,sastavljanje popisati roba ili zaliha na raspolaganje 
1418,o anoda ili se ticati anoda 
11577,arhitektonski pregrada čiji visina i dužina jesam velik od širina ; koristiti se da podeliti ili zatvoriti neki prostor ili da podržati drugi struktura . 
2243,ostrvo u Atlantskom okean koji pripadati Portugalija 
110,sistematski uništavanje kakav rasan ili kulturan grupa 
13749,Ericaceae ; Clethraceae ; Diapensiaceae ; Epacridaceae ; Lennoaceae ; Pyrolaceae ; Monotropaceae 
68,koji se ticati Paragvaj njegov ljudi i kultura 
17393,novčan jedinica Island 
14225,"metafora koji se javljati tako često da jesam dobiti nov značenje izraz ( npr . "" on jesam zmijati "" moći jednom biti metafora , ali posle godina upotreba taj izumirati i postajati nov značenje reč "" zmija "" ) "
7600,lirorepe i ? scrubbirds 
1484,igra koji se igrati sa računar 
10749,drven duvački instrument koji imati jedan jezičak od trska . 
6594,šastanski jezik koji govoriti narod Akomavi 
558,"naziv cifra @card@ , znak koji obeležavati broj dva "
2275,oružje za ubadanje ili sečenje s dug oštrica 
2302,autorski pseudonim 
12598,"medalja od zlato , ili koji izgledati kao da jesam od zlato , koji se obično davati neki ko jesam prvi na neki takmičenje . "
9434,"u računarstvo , mreža povezan računar "
1577,limen muzički instrument koji imati briljantan ton ; imati uzak truba i zvono ; svirati se uz pomoć ventil . 
4034,stanarica i skitač koji se vrlo retko sesti 
5591,"koji se ticati Albanija , njen stanovnik , jezik ili kultura "
14484,mali Kroket od pasiran leblebija ili Fava pasulj začinjen semeni susam 
4382,glavni put za svaki vrsta motorni vozilo 
17212,so mlečan laktične kiselina 
15995,pripadati velik klasa siloksana koji jesam obično stabilan na različit temperatura 
4066,napraviti put uklanjanje prepreka 
1166,informacija koji trebati imati na um kada se donositi odluka 
5310,odrediti vrednost nešto . 
13204,skup stvar ( pešak ili vozilo ili poruka ) koji dolaziti i odlaziti sa određenog mesto . 
6278,električni kućni aparat koji raditi tako što usisavati čestica prašina . 
1424,posebno prostorno uređenje 
1663,neki od bodljikav biljka sa cvetan glavica iz rod Dipsacus poreklo iz star svet . 
16461,morski riba koji živiti na dan u toplim voda ; imati na brada dva ? barbels . 
12049,klasičan grčki burleska sa hor satira 
15,bolan osećaj koji proizlaziti iz svest o nedovoljnost ili krivica 
6726,profesionalac ili činovnik u kancelarija . 
9179,prostor koji jesam unutar nešto . 
12080,redak plagioklastični feldspar koji se javljati u mnogi magmatski stena 
3441,primeniti zaključak dobijen na konkretan slučaj na opšti slučaj 
9090,izraz čiji značenje ne moći da se zaključiti iz značenje reč koji ga sačinjavati . 
1923,velik računar koji opsluživati @card@ korisnik i smeštati se u posebno sob s erkondišn 
4633,čin sponzorisanje šta ( biti zvanično biti finansijski ) 
7909,"čin smišljanje nešto , npr . pravljenje skica , nacrt ili plan "
14620,kognitivan proces utvrđivanje valjan dokaz 
8419,čadski jezik koji se govoriti u severni Nigerija 
4787,u grčki mitologija sin tartar i Gej ; imati jesam zastrašujući glas i @card@ zmajski glava koji jesam bljuvati vatra ; otac mnogi slavan čudovište 
5423,koji moći da odgovoriti na fizički stimulans 
9207,"punč napraviti od rum , brendi i voda ili čaj , zasladiti šećeran sirup "
1740,gramatički odnos reč ili fraza prema predikat 
2908,koji jesam karakterističan za dete 
2753,radnik koji raditi skupljati žetva 
7921,Nešto izdužiti što se nositi oko telo ili neki od ud . 
13118,društven grupa unutar nacionalan kultura koji imati svojstven obrazac ponašanje i verovanje 
8903,uzrokovati da šta struja biti poneseno 
13618,"ukrasni dugačak uzak vrpca koji uglavnom samo muškarac nositi oko vrata , ispod kragna od košuje , i vezivati jesam u čvor . "
337,Uključuje rod gljiva . 
7734,onaj koji oblik podsećati na kvadrat 
255,"koji jesam originalan ; jesam produktivan , ne donositi ništa neobično niti sveže . "
15849,"fashioned Or shaped by cutting ; "" a well-cut suit "" ; "" cut diamonds "" ; "" cut velvet "" "
9345,aktivnost pripremanje . 
2031,postojano skladištiti koji čuvati informacija u oblik mehurić na tanak film od magnetan silikat ; više se uglavnom ne koristiti 
4778,kraj rebro između rebro i ravan delo 
9479,biti koji drvo ili žbun iz oda Ilex koji imati crven bobica i sjajan zimzelen lišće sa bockav ivica . 
17261,tradicionalan francuski paprikaš od povrće i govedina 
12643,Čin kada se odlučivati za nešto . 
5847,Čin putovanje pešice . 
10515,"izuzetno mršav , kost i koža "
10699,suprotan ili kontrastni tip 
11603,stanovnik Nigerija ili poreklo iz Nigerija 
16605,tanoanski jezik koji govoriti narod Kajova 
13885,MW 
16879,britanski filolog i pisac fantastika ( rođen u Južnoj Afrika ) ( @card@ ) . 
5864,o izotop ili koji se odnositi na izotop 
1981,velik reka u severni Sibir ; ulivati se u Opski zaliv u Karskom mora 
14183,insekt koji imati u usta deo za griženje i prednji krilo modifikovati tako da obrazovati rožnat omot koji prekrivati opnast stražnji krilo . 
2983,operacija koji pripremati nov karakter za štampanje ili prikazivati sledeći red 
7729,Reč koji jesam specifičan od dat reč . 
5489,Čin deljenje ili odvajanje tako što se prav međa koji deliti ili držati na odstojanje . 
14104,stanovnik Togo ili poreklo iz Togo 
8002,"Naučno područje koji se baviti spoznaja ; uključivati deo kognitive psihologija , lingvistika , računarstvo i kognitivan nerulogije . "
14939,finski jezik koji govoriti Ingri 
2672,osoba čiji jesam predak pripadati dva rasa ili više ona 
12735,( računarstvo ) blok ( obično jedan sektor ) koji ne moći pouzdano da čuvati podatak 
16841,"na izbor sa više od @card@ opcija , broj glas za kandidat ili partija koji jesam dobiti najviše ( ali manje od polovina ) glas . "
5988,skup koji sadržati sve član dva ili više dat skup . 
152,inherentan kompleks atribut koji određivati moralan i etički akcija i reakcija osoba . 
16456,rešiti nešto konačno 
1136,saobraćaj koji se obavljati letelica 
4928,neki ko u spoljni politika oružan sukob pretpostavljati pregovori 
1026,"iznenadan , kratak ( poput strujni udar ) nevoljan trzaj koji nastajati u centralni ( ređe periferan ) nervni sistema . "
14624,voda zaslađen šećer 
8587,biljka iz rod Barbarea : evroazijski dragušac sa žut cvet koji se gajiti kao zimski salata . 
13088,testo koji se koristiti za pravljenje pitati ( između kor se nalaziti fil ) . 
4240,biljka koji se gajiti zbog cvet . 
7665,promeniti u suprotnost . 
7191,vrsta puž koji mesto škrga imati plućni organ u oblik krvni žila . 
2876,"vod koji se sastojati od šupalj , obično cilindričan , objekt koji se koristiti da držati i provoditi tečnost i gas . "
12802,velik grupa ostrvo ( preko @card@ ) u istočni delo Okeanija 
928,Tropskigušter iz Novog svet sa dug repa i velik pravougaon krljušt na stomak i dugačak repa . 
7627,metal IVB grupa ; ime jesam dobiti po istoimen mineral - cirkonijumu ( ZrSiO4 ) ; posedovati ga i mineral badeleit ( ZrO2 ) 
7132,"u grčki mitologija jedan od Plejada , ćerka Atlas i Plijone "
11992,rod porodica Carangidae 
5679,koji se odnositi na bakterija kod koji ostajati boja kristal violet kada se koristiti Gram-ova metoda 
12935,testiranje ideja 
12295,predmet koji se istresati prašina iz tepih . 
16018,manjati oblik reč u sklad sa gramatički pravilo dat jezik 
6957,vrlo raširen porodica biljka . 
15541,paprat koji rasti u voditi . 
2123,biti koji duvački instrument koji jesam limen instrument . 
12105,tropski američki drvo koji rađati kakaova zrno . 
3117,medijum koji širiti pokretan slika . 
2262,uređaj za popravak zub ili zamena izvađen zub 
1180,prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija 
15253,"šupalj , u oblik kanal ili cev . "
9268,Većina običan liljaka iz umeren područje . 
1891,"lednik razviti u visok planina , koji urezivati dolina i povećavati raščlanjenost reljef . "
14329,stepen na skala od @card@ stepen temperaturni skala . 
14916,napraviti legura mešanje rastopljen metal 
13764,izazvati rast cena uvećanje novčan masa ili kredit . 
7215,vrlo rasprostraniti riba mesožder koji imati velik vazdušan kesa pomoću koji proizvoditi zvuk . 
16639,Praživotinja koji se kretati i loviti hrana pomoću pseudopoda . 
249,rečenica u indikativ koji se nešto izjavljivati 
8217,Određeni zvučan efekt koji proizvoditi dati izazivač . 
9912,tropski američki žbun ili mali drvo sa velik palmolikim lišće i velik izdužen žut plod . 
6238,ukazivač kao na brojčanik 
16416,obala u morski grad . 
14084,"koji se odnositi na aluvijum , rečni nanos "
8658,težak toksičan srebrnobeli radioaktivan metal ; javljati se u mnogi izotop ; koristiti se kao nuklearni gorivo i u nuklearni oružje 
292,proces promena u nizak stanje . 
3564,Veštačka kruna koji se stavljati na slomljen ili pokvaren zub . 
9963,postati demokratičan ( za nacija ) . 
934,listopadan drveće i žbunje koji cvet . 
13505,hleb čiji testo ne sadržati kvasac . 
11240,porodica biljka iz rod Urticales uključivati mnogi kopriva sa peckav dlačica . 
13960,"koji se odnositi na posao ili struktura vlada , politika ili država "
10060,kontinentalan država u centralni Afrika 
12807,"akronim za "" light amplification by stimulated emission of radiation "" ; optički uređaj koji proizvoditi intenzivan monohromatski zrak koherentan svetlo "
7558,"vrlo rasprostraniti rod godišnji i dvogodišnji biljka , često penjačica . "
10480,ester glicerola 
200,onesposobiti kretanje neki tako što se smestiti unutar neki granica . 
9759,smesa za palačinka koji se peći u poseban posuda koji napolitanka davati karakterističan izgled ( utisnuti četvrtast šara na površina ) . 
10822,paleontologija mikrofosila 
11375,"uglavnom mali glodar iz nov svet , kao što jesam hrčak , voluharica , lemar . "
7471,dug traka natopljen mastilo koji omogućavati da se prav otisak slovo na papir pisaći mašina 
1916,"velik rod tropski drveće , žbunje i penjačica koji uključivati drvo smokva . "
15870,mali jedinica koji služiti kao deo jezgra ili kao jezgra velik politički pokret 
7257,digitalan disk velik kapacitet za zapisivanje npr . film 
16302,složen sočivo koji formirati slika bez hromatski aberacija 
7155,Čin kažnjavanje . 
4174,evropski voden salamandar koji živiti u pećina i imati spoljasnje stalan škrga . 
1446,osnovni novčan jedinica Svazilend 
13622,Žaba koji više trčati nego što skakati ; živiti po zemlja zapadni Evropa . 
7258,beo i žut plik . 
8494,medved i izumro srodan vrsta . 
2740,meso fazan ; najčešće dinstan 
4158,grana biologija koji proučavati mikroorganizam i njihov uticaj na ljudi 
13319,indijski jezik koji govoriti narod Šri Lanke 
1806,konkavan depresija prečnik običan manja od 1km koji se nalaziti na vrh vulkanski kup ; nastajati kao direktan posledica vulkanski aktivnost . 
6958,veštački stvoren spoj putem hemijski reakcija 
104,označavati generacija ili niz generacija koji slediti roditeljski generacija 
15022,naučnik koji istraživati zemljotres 
8708,pričvrstiti ili postati pričvrstiti za matični reč 
12973,zapisat podatak u računar 
18,veoma nesrećan ; ispunjen mizerija 
13604,Aromatično seme komorač koji imati miris sličan anis . 
16657,"forma stih sa šema rima : qbq bcn cdc , itd . "
10640,natprirodan sila i događaj uzeti skupa 
1111,"narativan kazivanje o avantura junak ili porodica ; originalno ( iz XII do XIV vek ) se radi priča o porodica koji jesam naseliti Island i njihov potomak , ali sada biti kakav priča koji ličiti na takav kazivanje "
