,Sysnet
11176,mali komadić papir koji trebati da otpasti kada se izbušiti rupa na kartica ili papirni traka 
14701,alat koji se koristiti za rad u bašta ili u dvorište 
10668,Muzički instrument u koji jesam zategnuti žica izvor zvuk . 
10293,"deo severni leden okean , severno od Sibir i istočno od Barencovog morati ; pokriven led velik deo godina "
15032,u grčki mitologija ćerka kralj Edip koji se usprotiviti otac i biti osuditi na smrt 
17398,tlo koji preostajati nakon rastvaranje rastvorljiv element 
8868,krmni uspravan godišnji ili dvogodišnji biljka ; gajiti se zbog sena i poboljšanje zemljište . 
1853,računarski jezik stvoren u Evropa kao podrška obraditi prirodan jezik 
16897,španski dijalekt koji govoriti seferdski Jevrejin pa pisati se hebrejski pisma 
5838,"slatkovodni , morski ili suvozemni gastropod koji obično imati spiralan kućica . "
76,pretvarati običan jezik u kod 
15935,Šimpanze ; bliže jesam sa Australopithecus nego sa ostalima pongidama . 
11417,Reč koji se sastojati od jedan sloga . 
6435,Ući u grupa ili organizacija u cilj špijuniranje članstvo . 
2005,letelica koji jesam potreban izvor energija da biti pletela i održati se u vazduh 
5277,usisati u sebe 
4737,koktel koji se praviti od viski i gorak lista i šećer sa komadić voće 
3623,( istorijski lingvistika ) objašnjenje istorijski poreklo neki reč ili fraza 
4277,minimalan distinktivan jedinica u gramatika ; minimalan jedinica koji imati značenje i koji ne moći biti podeliti na manje značenjski jedinica 
12751,neki od brojni rak sa vrlo dug noga i mali trouglast telo . 
16365,piva koji se praviti fermentacija melasa i drugi šećer sa biljni sok jela ( ponekad sa slad 
13251,sladoled koji ne sadržati mleko već se uglavnom praviti od kašast voćni sok 
6005,biljka koji imati trajan krošnja koji ostajati zelen tokom ceo godina 
14322,novčan jedinica Laos 
16162,orao zmijar 
15618,jezik trgovina koji jesam u širok upotreba u Čad 
7260,penutski jezik koji govoriti narod Činuk 
2934,biti koji od različit antibiotik dobijen od penicilijumskih kalup ( ili proizveden sintetički ) koji se koristiti u lečenje različit infekcija i bolest 
10974,"u grčki mitologija sedam kćer Atlas , polusestra Plejada ; onaj jesam hraniti beba Dionis pa ona jesam Zevs za nagrada staviti među zvezda "
7845,po legenda čarobnjak koji se predstavljati kao savetnik Kralj Artur 
8689,ponavljanje reč ili fraza kao početak sukcesivan klauza 
9544,vojni jedinica u koji jesam stran dobrovoljac koji služiti država 
14203,"u grčki mitologija sin Dedalus ; dok jer bežati sa Krit sa svoj otac uz pomoć krilo koji Dedalus napraviti leteti jesam suviše blizu sunce pa se vosak otopiti , onaj jesam pasti u egejski mora i udaviti se "
15459,brend za zamena za kafa koji jesam izumeti C . W . post ; praviti se cikorija i pržen zrno 
5663,velik rod suvozemni paprat tropski i suptropskih predeo ; ponekad se smeštati u porodica Polypodiaceae . 
3802,"zamenica ( kao ' koji ' ili ' čiji ' ) koji se odnosni rečenica uvoditi u imenički sintagma , pri šta upućivati na centar taj sintagma "
9729,koji služiti ili jesam namenjen istražiavnju ili otkrivanje 
182,"na primer , o vukanima ; koji trajno jesam aktivan . "
10272,"Čin koji se prenositi prava , dopuštenje ili formalan punomoć . "
1125,neki od mnogi biljka iz rod Crepis koji imati opustiti glavica žut cveće na vrh dugačhe razgranat i lisnat stabljika ; rasti na severni polulopta . 
8662,knjiga nameniti brz i efektivan spremanje neki gradivo 
7931,"tikva gladak površina obično dugačak , prav vrata i sladak narandžast meso "
5525,motorni vozilo sa @card@ točak koji obično pokretati motor sa unutrašnji sagorevanje . 
15208,osoba čiji jesam zanimanje da šiti i popravljati odešu . 
7577,Prus i Austrijanac jesam ratovati oko Šlezija a većina evrospkih zemlja jesam stati na jedan ili drugi strana ( @card@ ) 
6845,država koji zauzimati dva trećina ostrvo Hispaniola 
12464,Tačka smestiti u odnos na površinski karakteristika neki oblast . 
1816,neki ko jesam zaposliti da pružiti socijalan usluga ( posebno siromašan ) 
13343,osnovni novčan jedinica u Brunej 
2017,skoro izumreti kavkaski jezik koji se govoriti samo u Turska 
7026,Predložiti za prihvatanje ili odbijanje . 
5249,period između rođenje i sadašnjost . 
11954,jestiv emulzija zrnce mastiti dobiti od bućkanje mleko ili kajmak ; za jela i kuvanje . 
15000,Obična mali evropski lasta koji graditi gnezdo ispod kućni streha . 
10394,koji se ticati Tajvan i njegov stanovnik 
7113,osnovni novčan jedinica Maroko 
16135,za kineski jela : praviti se od zreo šljiva i čatnija 
11233,porodica reptil . 
3570,koji se ticati novac ili uključivati novac 
8451,lekar koji jesam specijalizirati hirurgija . 
15947,Učiniti labav ili labav . 
667,mesto na koji se prizauju film 
13876,malajski drvo koji rađati bodljikav crven voćka 
5976,krst kod koji jesam sav četiri ruka isti dužina 
3138,nalaziti se na vlažan mesto kao kružan želatinozan kolonija 
8488,dati dozvola . 
6230,Sloboda pojedinac da koristiti svoj prava garantovati zakon država . 
4624,rod familija Verbenaceae . 
5768,slatkovodni sisar-mesožder sa kandža na noga i tamnosmeđ krzno . 
15875,sob koji se koristiti prvenstveno za spavanje . 
7091,neki od uglavnom slatkovodni riba koji živa na dan korito i imati dug brk oko usta . 
8648,klavir kod koji jesam žica u okvir koji imati oblik harfa ; obično stajati na tri noga . 
4743,otvoreno posudje od staklo ili porcelan koji se koristiti kao ornament ili da držati cveće 
15470,"iranski jezik koji se govoriti u Turska , Iran , Irak , Sirija i Rusija "
13638,"koji jesam napraviti od drvo , sadržati drvo ili ličiti na drvo "
9080,indijski gramatičar čiji jesam gramatika sanskrit prvi poznat primer deskriptivan lingvistika ( oko @ord@ godina star era ) 
1425,mali glava nalik kupus koji rasti duž stabljika 
10090,novinar angažovati da pribavljati nov priča za novina ili za objavljivanje putem medij 
12010,čin rastavljanje nešto ( npr . delovati kakav mašina ) 
4400,komarac 
1721,onaj koji povezivati knjiga . 
13760,neki pasmina obično mali lovački pas koji jesam trenirati da loviti životinja koji živa pod zemlja . 
1758,"ukupan iznos koji se isplaćivati za dobra i usluga , a koji uključivati novac , vreme i rad . "
7831,"( virusologija ) ultramikroskopski ( najmanji ) infektivan agens koji se replikuju samo unutar ćelija živ domaćin ; mnogi jesam patogen , deo nukleinske kiselina ( DNK ili RNK ) obaviti jesam tanak proteinski omotač "
1685,neki ko proizvoditi dragulj . 
17093,informisati reč 
112,"koji ohrabrivati , odobravati ili zadovoljavati "
1035,rečenični konstituent na koji se pri analiza prvo nailaziti ; n . pr . subjekt i predikat 
11145,star poznat gmizavac & amp ; gt ; kornjača i izumro vrsta . 
12268,jedan od @card@ pokrajina u koji jesam Kanada administrativan podeliti 
15568,tropski afrički i indijski trava . 
1541,anis 
12173,stanovnik ili poreklo iz Angola 
1879,grana tai jezik 
875,memorija za međurezultate koji se morati čuvati tokom rad 
15498,vrlo pokretan vojni jedinica . 
3474,telo omeđiti poligoni 
9605,biti koji gimnospermno drvo koji rađati šišarka . 
13075,Godišnje ili višegodišnji trava tropski i suptropskih kraj . 
3001,Gas koji izazivati suzenje oči ali ona ne oštećivati ; koristiti se u borba protiv semonstranata . 
9700,spisak kod koji hteti se poslednji nabavljen stavak prodati prvi 
4190,"teleći kolenica ili cevanica pripreman sa maslinov ulje , vino i paradajz , i servirati sa pirinač i povrće "
2746,pokušavati da se sprečiti otkrivanje ( posebno od strana policija ) 
9020,Naučnik koji se baviti fizika . 
1041,publikacija koji izlaziti u redovan razmak 
10523,metar koji u taksi registrovati cena ( na osnova dužina vožnja ) 
7059,svet tajna koji se kršten osoba davati potpuno uključenje u crkva 
665,Taksonomska grupa biljka koji odgovarati phylumu ( red ) ( u bilogiji ) . 
12870,injekcija koji se ubrizgavati u vena 
16930,povratan informacija u suprotnost sa ulaz ( koji ga smanjivati ) 
5647,samohodno vozilo koji se kretati po šina 
13486,usoljen i sušen haringa 
7337,mali rod uglavnom severnoameičkih parazitski biljka . 
6665,rod iz porodica Gentianaceae ; rasprostraniti rod biljka na nizak temperatura ; u neki klasifikacija uključivati i rod Gentianopsis i Gentianella . 
315,"kuvati pomoću suv toplota , obično u pećnica "
10374,voda za pića ( često izvorski voda ) koji se flaširati i prodavati 
8841,poklapati se sa porodica Salicaceae . 
10871,preuzeti vođstvo ili inicijativa : učestvovati u razvoj nešto . 
253,"koji se ticati Tajland , njegov ljudi i kultura "
8718,hleb napraviti od fino mleven pšenični brašno . 
2365,"biljka koji delimično ili u celost rasti u voditi , biti da jesam ukoreniti u blato , kao lotus , ili da plutati bez koren , kao voden zumbul "
3253,javno ili službeno najaviti 
1590,"smeđ forma Mika koji se sastojati od vodonik silikat kalijum , magnezijum i aluminijum "
13695,"prednji , providan i ispupčen okrugao deo beonjača "
3888,formalan postavljenje na neki funkcija 
7960,dati opis nešto . 
271,patiti od nešto ; bolovati od nešto . 
14897,osoba u srodstvo po krv ili brak 
2411,glavni i velik grad Gan 
16101,"biti distingtivno svojstvo , osobina ili crta ; ponekad u veoma pozitivan smisao . "
14866,dravidski jezik koji govoriti narod Gadba 
13133,koji se odnositi na padež koji se izražavati obraćanje 
8408,sakupiti zajedno . 
5872,Čin počinjanje nešto . 
2378,koji imati više ugao 
13559,nilo-saharski jezik koji se govoriti u deo Čad 
13062,specijalista geologija 
2757,viski napraviti od raž ili raž i slad 
2863,"kontrola tok saobraćaj u zgrada , grad ili komunikacioni sistema "
1851,muholovka iz nov svet ; ? antbirds ; ? oven birds ; ? woodhewers 
13636,"predjelo koji se sastojati od tanak kriška hleb ili tost premazan kavijar , sir ili neki drugi slan premaz "
5836,zemlja na koji se nalaziti nekretnina . 
12950,udarati ritmičan . 
2823,dijagonalan matrica kod koji se sav element na dijagonala jednak 
1,uništenje moralan osnova za doktrina ili politika 
9759,smesa za palačinka koji se peći u poseban posuda koji napolitanka davati karakterističan izgled ( utisnuti četvrtast šara na površina ) . 
15943,Čin formiranje udruženje ili savez . 
6261,služba na koji jesam u feudalizam vazal obavezan prema sav senior 
16217,glavni i velik grad Haiti 
5212,sivkast grlica sa crn traka oko vrata ; čest se čuvati u kavez . 
13220,engleski autor koji se stvoriti Šerloka Holms ( @card@ ) 
5601,unutar ili pomoću vena . 
13752,red gljiva . 
12107,DZ 
10121,osnovni novčan jedinica Kambodža 
15670,oprema koji podrazumevati usmeriti provod elektron ( posebno kroz gas ili vakuum ili poluprovodnik ) 
10955,jedinica vreme koji iznositi @card@ sekunda ili @card@ / @card@ sat 
1818,sir istopiti sa piva i poslužiti na tost 
2584,telesni organ koji se kontrahovati . 
14273,žena koji jesam voditi Dante kroz pakao u Božanstvenoj komedija who guided Dante through Paradise in the Divine Comedž 
13515,tuja 
6384,"biljka koji rađati veoma ljut izdužen , najčešće crven , plod . "
12205,vozilo sa točak koji vući konj 
2802,vuga 
6888,Uobičajena prizeman biljka koji se koristiti za prekrivanje tlo ; nekada se koristiti za lečenje kila 
7107,koji se odnositi ili koji se koristiti u hirurgija 
1803,ravan komad zemlja . 
356,britanski škola za deca uzrast @card@ godina 
1546,gelski jezik koji se nekada govoriti na ostrvo Man 
5534,onaj što jesam upotrebiti . 
2698,kužnjak 
14700,Interagovati na neki način . 
9957,"velik električni kućni aparat ( frižider , vež-mašina , itd ) koji jesam obično obložiti beo emajl . "
1422,"utvrditi ili ukazati na granica nešto , instrument ili gledanje . "
6021,osnovni novčan jedinica u Kanada 
13936,"dug , neprekinut traka koji se obično pružati horizontalno . "
10393,biti koji od plodov tikva koji sazrevati tokom leto ; jesti se dok jesam nezreo i pre nego što seme i kor zadebljati 
1521,biti prenositi kroz vazduh . 
9863,"grčki bog svetlo ; bog poezija , muzika , medicina i proricanje ; sin Zevs i Let , a brat blizanac Artemida "
226,visoko zimzelen drvo koji rađati šišarka iz Južne Amerika i Australija sa širok kožast lišće 
1360,Čin koji se postignuti neki cilj . 
5315,dijalekt toharskog 
13882,opkoliti jesam ćelijski membrana i u on se razlikovati jedro i citoplazma . u citoplazmi se nalaziti brojni organele i citoskelet . 
12858,ekran koji se koristiti za prikaz korisnik izlaz računar 
4649,grupa ljudi koji činiti vlast suveren država . 
14817,"mali hrčak svetao dlaka , obično se čuvati kao kućni ljubimac "
13137,jestiv riba zapadni Atlantik i Meksičkog zaliv 
12614,karakter koji se koristiti da označiti neki matematički relacija ili operacija 
10434,"velik raznolik red voden ptica koji živa blizu morski obala i u voda na kopno ; priobalan ptica , mnogi rona ; većina se hraniti živ biće . "
8145,dugačak i uzak komad papir 
10653,vremenski period u tok koji se u škola držati čas . 
11514,jedinica govorni jezik veće od fonema 
5877,koji imati i mške i ženski karakteristika . 
14873,visok palma čiji plod jesam kokos ; široko se gajiti u tropski pojas . 
11419,služba u koji ljudi pevati himna i zajedno se moliti 
8906,ravan koji sadržati sav praviti koji jesam tangenet u neki tačka površ 
3368,voziti koji primati mnogo putnik i koristiti se za javan prevoz . 
10291,tipski rod porodica Pandionidae 
8076,fin mleven mineral koji se sastojati od magnezijum silikat ; koristiti se u raznim kozmetički i medicinski puder 
11601,tipski rod porodica Physeteridae . 
3396,putovanje na svet mesto . 
7283,"plod istočno-indijskog drvo , sličan rambutanu , ali sladak "
13171,endoskopski metoda ispitivanje organ u mali karlica kod žena 
11901,revolucija protiv carski vlast koji jesam dovesti do abdikacija car Nikolaj II i do stvaranje provremene vlada mart @card@ 
256,Započeti ili voditi rat . 
1687,bivši osnovni novčan jedinica Holandija 
6333,Reč koji jesam opšti od dat reč . 
1076,provoditi vreme u zatvor ili radnom logor . 
1445,malo jezgra sa tvrd kor iz Severne Amerika . 
4490,slatkovodni riba sa izdužen čeljust ; pecati se kao izvor hrana . 
5181,prostorija u koji moći da presvlačiti odeća . 
4177,nedostatak darežljivost ; nesklonost da se da novac . 
11845,jurisdikcija patrijarh . 
16972,"lagano vazdušast jela od žumanaca i dobro umućen belance pomešan sa npr . sir , riba ili voće "
2971,"pica sa paradajz , sir i feferon "
62,radnja mesara 
15818,porodica biljka iz red Geraniales ; imati koštuničav plod . 
1131,baobab ; ? cream-of-tartar tree 
12663,trepljaste protozoa koji imati peharasto telo sa retraktilnom stabljika ( stabljika koji se uvlačiti ) 
1476,divalj rotkva 
5618,velik klasa artropoda koji uključivati paukov i škorpija ; imati četiri para nega za hodanje i nem krilo . 
4245,bosti 
3240,"velik dimljen kobasica gladak tekstura od govedina , teletina i svinjetina "
5876,raspodeliti naširoko . 
3797,"Višegodišna biljka bez stabljika , imati velik cvet sa beo i ljubičastosmeđim cvetić ugnježdenim u rozeta od dugačak bodljikav list ; rasti u alpski predeo južne i istočni Evropa . "
10624,bandikut 
9895,vozilo koji koristiti oružan snaga 
884,bafer koji čuvati podatak dok štampač ne biti spreman 
10438,"ćelija u germinalnom sloj koža ( stratum spinosum , sloj bodljikav ćelija ) imati mnogo bodalj i zrakast ( radijacioni ) proces "
13295,"Prekrivač , obično od tkanina , koji služiti kao krov za zaštita od vremenski prilika . "
10307,logički sistem koji apstrahovati oblik iskaz od njegov sadržaj da biti ustanoviti apstraktan kriterijum konzistentnost i valjanostish abstract criteria of consistenč and validity 
13494,koji se kretati sporo 
10476,stoni digitalan računar za koji se obično smatrati da jesam velik mogućnost od mikroračunara 
12215,divalj svinja sa uzak telo i isturen kljova od koji poticati većina domaći vrsta . 
13277,obrazovanje koji se prenositi kroz serija čas . 
13952,digitalan računar u koji jesam ugrađen ideja o smeštanje program u isti memorijski lokacija u koji se smeštati i podatak a koji jesam opisati fon Nojman sa saradnik @ord@ 
11554,Opšti spoljašnji izgled nešto . 
12619,svaki supstanca ( kao toksin i enzim ) koji podsticati proizvodnja antitelo . 
1916,"velik rod tropski drveće , žbunje i penjačica koji uključivati drvo smokva . "
13242,bantu jezik koji se govoriti u južnom priobalan područje Tanzanija 
11418,( računarstvo ) štampan ploča ili čip koji prevoditi komanda u forma koji moći kontrolisati Hard disk 
14431,micati se neprestano . 
4975,French mathematician and philosopher and jansenist ; invented an adding machine ; contributed ( with Fermat ) taj the theory of probability ( @card@ ) 
2042,knjiga beo stranica sa džep ili koverta ; za organizovanje zbirka fotografija ili marka 
14212,rasprostraniti jelen umeren područje Evropa i Azija . 
2508,mašina sa unutrašnji sagorevanje kod koji se snaga direktno prenositi na rotacioni komponenta 
5341,Društveni klub za ženski studentkinja . 
16647,čadski jezik koji se govoriti južno od jezero Čad 
616,barski biljka koji imati izdužiti prava lišće i okrugao bodljikav plod . 
8286,"slatkovodni , mali riba iz porodica Centrarchidae , nemastan meso "
69,tražiti uz pomoć neki natprirodan znak 
10154,Južnoamerička žaba ; jaje polagati sebe na leđa . 
15851,ukras ili dekoracija na odeća 
11656,debeo odrezak seći od goveđi pečenica 
6161,urezivati izbojak pitom biljka u divljak 
10851,fleksija glagol 
15759,dnevni događaj zalazak sunce za horizont . 
8683,( mineralogija ) šestokraka zvezdast figura koji se viditi u neki kristalan struktura pod reflektovan ili prenet svetlo 
12306,biti koji jezik koji govoriti američki Indijanac 
6115,biljka iz rod Trifolium . 
16097,Široko rasprostranjen porodica trava i žbunje iz red Genitanales ; svilenica . 
4082,"slatkovodni riba mek kost , sa bezubum čeljust . "
4192,uglavnom višegodišnji trava sa bodljikav koren koji hvatati insekt ; raširen u severni umeren predeo . 
178,glavni ali ne i velik grad obala Slonovače 
16775,"ostrigati pronaći na oblama Long Ajlanda ; termin se danas često koristiti za ostriga pronađen u Atalntskom okean ; obično se jesti sirov sa malo limunov sok i , po želja , tabasko sos "
6692,mesto u koji se proizvoditi oružje . 
17116,dupliranje reč ili fraza ( kao za efekt retoričnosti0 
2446,algonkinski jezik narod Mikmak 
4987,rod familija Fasciolidae . 
1253,"Kičmenjaci koji imati četiri stopala , noga ili sličan ud . "
14037,uzimati ili konzumirati redovno ili često . 
13614,novčan jedinica Paragvaj 
9599,neki ko prav muški odelo . 
4209,porodica altajskih jezik koji se govoriti u Mongolija 
9543,koagulisana krv iz rana . 
16573,kurs koji se nuditi mali grupa napredan student . 
17296,grana fizika koji izučavati nebeski telo i vasiona 
16874,evropski baštenski zeljast biljka čiji se lišće kroisti za salata . 
14509,danski autor poznati po svoj bajka ( @card@ ) . 
5665,gust začinjen paprikaš od meso i što više raznog povrće ; sa jug Sjedinjeih država 
11857,bučan zabava 
11560,"stanje neaktivnost ( u poslovanje , umetnost , itd . ) "
12914,koji se odnositi na izoterme 
6529,"imati obeležje glodar , kopitar i surlaš ; telo ime jesam dugulaxasto , gornji usna raseći , rep kratak ; prdnji ud imati četiri , a zadnji po dva prst . "
11609,verovanje u više bog 
10380,familija gljiva koji parazitirati uglavnom na lišće ; uključivati ? powdery mildews . 
3242,mali knjiga sa papirni korica 
922,štampač koji postavljati tekstualan materijal u mašinski red 
15230,prirodan šumeći mineralan voda 
1724,vekna francuski hleb 
7183,dijalekt čivere jezik koji govoriti narod Ajova 
14593,Godišnje i vošegodišnje drvenast biljka iz urenih područje ; gušarka . 
8640,Biserka i drugi sličan ptica iz Afrika i sa Madagaskar . 
7880,konjski strkalj . 
425,morski i slatkovodni dinoflagelate 
3258,atribut ili kvalitet za koji se smatrati da imati sopstven egzistencija . 
14868,grana leksikologija koji proučavati oblik i poreklo vlastit ime 
10656,biti koji zgrada u koji se vernik skupljati za molitva . 
583,razlika između opserviran vrednost i očekivan vrednost promenljiv ili funkcija 
6422,pisac koji jesam roditi u sjedinjen država ali jesam živeti u Engleska ( @card@ ) 
12838,"Vazdušasta , zaslađen mešavina od jaje sa ukus limun posut šećer u prah ; služiti se sa džem , vino ili voćni sos . "
1556,deo životinja koji odgovarati ljudski lice . 
12077,neki od dva amfibna reptil koji jesam povezati s krokodil ali imati kratak i širok njuška . 
14113,toranj za posmatranje zatvorenik ili promatranje vatra ili neprijatelj 
11489,ponoviti odlomak iz nešto 
5123,"koji se ticati Kazahstan , njegov ljudi i kultura "
7633,hleb koji se pripremati od kukuruzni brašno 
15971,stanovnik Slovačka ili poreklo iz Slovačka 
5556,jednostavan oblik koji se uzimati za zajednički osnova iz koji se srodan reč u nekoliko jezik moći izvoditi jezički proces 
12003,"brinuti se o biljka , tao da rasti i daju plodov . "
546,osobina onaj što jesam povezati ili stepen nešto što jesam povezati 
6597,gvozden ili kožan klinčić na đon kopačka 
11431,mali komad materijal ili papir . 
16723,mora između Evropa i Azija 
5709,poslastica od jabuka uvijen u testo koji se peći 
7340,oprema u motorni vozilo koji hladiti motor 
7569,tipski rod porodica Caricaceae ; tropski američki drveće ; papaja . 
12397,"programski jezik nizak nivo , veoma blizak mašinski jezik "
13853,božji ovčica 
13743,tanak ploča ili sloj neki tkivo 
6372,koji se odnositi na evolutivan razvoj organizam 
16880,Puhaći iz star svet . 
16328,"najduže reka u SAD-u ; izviriti u Montana , teći na jug i ulivati se u Misisipikod Sent Luis "
11618,grupa organizam koji formirati podgrupa ili širok kategorija . 
14618,bod koji se praviti tako što se obmotati konac više puta oko igla pre nego što se ubosti u tkanina 
11439,sistem u koji se za utvrđivanje položaj koristiti koordinata 
14428,( stih ) imati metrički sistem zasnovati na relativan dužina slog 
13258,mali ostrvski država u Mikronezija 
17027,"bantu jezik koji govoriti narod Kongo koji živiti u tropski šuma Zair , Kongo i Angola "
6673,grupa picornavirusa koji inficirati gastrointestinalni trakt a moći se proširiti i na drugi deo ( naročito nervni sistem ) 
5282,"koji se ticati Ekvador , njegov ljudi i kultura "
10201,"Domaća četvoronožni životinja-biljojed koji imati čvrst kopita , iz praistorijski vreme . "
14964,meso američki bizon 
15191,sitan protozoa koji parazitirati u neki faza životan ciklus u ćelija krv kičmenjak koji uključivati mnogi patogen 
7108,stanovnik Atina 
11308,drven duvački instrument s dupli trska ; služiti kao bas u grupa drven duvački instumenata . 
695,relativno velik otvoren sud koji se puniti voda i koristiti za pranje telo 
7448,odelo kakav obično nositi poslovan ljudi . 
5075,"energija libido trajno uložiti u neki ideja , lice ili predmet . "
14767,"koji se ticati Butan , njegov ljudi i kultura "
17099,aritmetički sredina apsolutan vrednost devijacija od sredina distribucija 
6840,abnormalan malo crven krvni zrnce ( manje od @card@ mikron u prečnik ) 
36,film ili TV program koji predstavljati činjenica o stvaran ljudi i događaj . 
6731,jedinica sa politički odgovornost 
10091,jedinica informacija koji sadržati otrilike hiljadu ( @card@ ) bajt . 
2,koji obezbeđivati ili osećati fizički udbnost ili opuštanje . 
11302,promena struktura strene od strana prirodan uzročnik kao što jesam pritisak ili toplota nastati uvođenje nov hemijski supstanca 
12539,paprikaš ( ili gust sup ) od meso i povrće 
2122,podloga koji se sastojati od horizontalan površina za držanje predmet 
7834,"grupa umetnik , pisac ili mislilac koji okupljati sličan stil ili učenje "
10433,potpora koji ličiti na nožni ekstremitet 
13139,"mali keks izdužen oblik , nalik prst . "
14031,Reč koji imenovati deo velik celina . 
3860,osnovni novčan jedinica u dominikanski republika ( jesam u upotreba ) 
14677,"velik vrba iz Evropa , Azija ili severni Afrika , imati sivkast lišće i sivkast kor . "
6098,"velik mravojed sa dugačak dlaka , imati dugačak i lepljiv jezik koji zavlačiti u mravinjak i termitnjake ; živiti u istočni deo Južne Amerika . "
10007,u grčki mitologija Muza muzika ( dvojnica ) 
6109,Crvenotrbi mukač 
270,rod iz porodica Cricetidae : hrčak iz star svet . 
1211,Arktički kit sa velik usta . 
16327,meso od tele . 
461,roditelj vaš otac ili majka . 
11254,konjski jezik 
3813,lista jela koji jesam u restoran na raspolaganje . 
6774,obožavanje drveće 
15157,prestonica Uzbekistan . 
3603,federacija u severoistočni Evropa i severni Azija ; ranije Sovjetska Rusija ; od @ord@ godina nezavisan država . 
6085,kancelarija koji služiti kao administrativan centar preduzeće . 
8221,merni instrument koji se sastojati od uzak traka od metal ili tkanina na koji jesam označiti inči ili centimetar i služiti za merenje dužina . 
7512,Najveći instrument iz familje violina ; imati četiri žica ; pisati se u bas ključ i zvučati oktava nizak nego što se pisati . 
16146,stanje kada deo muskulatura treper umesto da izvoditi kontrakcija . 
16806,koji odražavati stil telegram prema koji jesam mnogo kratak reč izostaviti 
5783,rasprostranjen savremen indijski govor ; govoriti se mahom na sever Indija ; jedan jesam od zvaničan jezik Indija ( pored engleski ) ; obično se pisati devanagarijem 
3492,skup čiji element jesam element drugi skup ; skup koji jesam sadržati u drugi skup 
1519,grupa jezik iz hokan jezički porodica 
3513,koji se ticati Kongo i njegov okolina 
1634,lekar koji pružea prvi pomoć bolesnik . 
10781,dvodimenzionalan spoljašnji međa trodimenzionalan objekt . 
880,redak paprikaš od meso i povrće 
15430,vozački dozvola ; ovlašćenje za upravljanje motorni vozilo 
1314,"ljudski pisan i govorni jezik koji koristiti neki zajednica ; suprotan od , reći , računarski jezik . "
4497,rod uglavnom tropski mesnat zeljast biljka ili povijuša . 
12549,"pomeriti pozicija , reći delo telo . "
1365,velik mišični vrećast organ koji pripadati gastrintestinalno trakt ; važan organ za varenje . 
5334,formalan dokument koji se ( javan ) funkcioner teretiti za zloupotreba služben položaj 
16837,period od @card@ lunaran mesec . 
16054,grafikon eksponencijalan funkcija 
13086,neukoričen rukopis neki drevan klasika ( nasuprot svitak ) 
5114,žena koji živiti s neki važan čovek 
9295,metla napraviti od grančica povezan na dugačak ručka 
13839,mali rod višegodišnji biljka koji imati smrtonosno otrovati gomoljast koren . 
10571,Zabeležiti pismeno ; uneti u registar . 
9846,Sređeno grupisanje stvar ili osoba posmatrati kao celina ; rezultat uređivanje . 
14631,Zona grad ili varoš . 
9318,"red papkar podklasa Eutheria ( uključivati svinja , ? peccaries , nilski konj i član podred Ruminantia ) koji imati parati broj prst . "
15307,dati izraz nešto . 
3994,biti koji grupa kristalan silikatni mineral uobičajen u magmatski i metamorfnim stena 
1090,šnicla pohovan prezla i jaje 
13266,ostati isti ; zadržati se u izvestan stanje . 
1218,kretanje i mešanje gasovit i tečan materija izazvati temperaturni razlika 
5264,stanovnik Portugal ili poreklo iz Portugal 
7833,Neinvazivna dijagnostički procedura koji koristiti ultrazvuk da snimiti struktura i motorika srce . 
8001,visok šaš iz dolina Nil koji davati vlakno koji se kroz istorija koristiti za razneti namena . 
14796,kombinacija određenog računar i određenog operativan sistema 
9391,vezati za pridev ; koji se stavljati ispred imenica koji modifikovati 
3787,poslovno odelo koji se sastojati od odgovarajući jakna i suknja ili pantalone 
9491,višak telesni težina 
13642,koji se moći prebrojati 
2434,"imati na nos kožan izraslina raznog oblik ; njuška ona jesam kratak , a uši velik ; kutnjak jesam sa oštar grbica ; hraniti se insekt . "
6488,velik rasprostraniti rod krupan dlakav trava sa beo ? 
8602,oznaka koji koristiti autor ili urednik kako biti naznačiti mesto gde nešto trebati uneti u tekst 
6481,"država u severni Evropa , na zapadni strana Skandinavskog poluostrvo "
518,zamenica koji se označavati da radnja agens uticati na sam agens 
14628,politički ili teološki usmerenje koji zagovarati očuvanje dobar u društvo i suprotstavljanje radikalan promena 
2721,lirorepe 
1147,kulinarski naziv za kraba koji jesam skoro presvući sav egzoskelet 
1768,mesnat telo brojni jestiv gljiva 
16291,podatak o podatak 
2067,tvrdo jako i trajno žutosmeđ drvo tik ; otporan na insekt i krivljenje ; koristiti se za izrada nameštaj i u brodogradnja . 
78,na prljav i nečist način 
9789,"oblik društven organizacija u koji jesam muškarac glava porodica , a loz se pratiti preko muški linija "
9974,"u matematika , izračunavanje vrednost funkcija između već poznat vrednost "
10239,beo roba u koji se hrana moći čuvati na nizak temperatura 
1390,ručni kola koji se koristiti za upravljanje 
3626,morski školjka . 
11384,"u akušerstvo , žena koji se poroditi po prvi put . "
6439,kubanski socijalistički vođ koji jesam zbaciti diktator s vlast @ord@ godina u ustanoviti marskističku socijalistički država na Kuba ( roditi In @card@ ) 
5624,"Obično se smatrati da obuhvatati orangutan , gorila , šimpanza i ponekad gibon . "
13431,osoba koji hodati dok spavati 
10427,boja između rozikast i svetlonarandžaste 
10092,"glavni deo drama , balet ili opera "
9636,Štampani dokument sa prazan prostor u koji trebati pisati . 
9415,ljut zelen ili crven paprika iz jugozadapdnog delo sad i Meksiko 
