,Sysnet
10539,ruski matematičar ( @card@ ) 
1603,visoko južnoamerički drvo joje rađati brazilski orh . 
7590,prirodan objekt koji postojati van zemlja i njen atmosfera . 
5908,"Ograđen prostor za životinja , živina ili stoka . "
15538,osoba čiji bogatstvo prevazilaziti u vrednost jedan milion dolar 
204,koji jesam veseo niti izazivati veselje 
4911,"presavijen deo , kao na koža ili mišić "
7233,epski poema koji jesam napisati Dante 
5836,"nastojanje da se raščlaniti sopstven psihološki svet , uključivati i mogućnost da se razumeti i nesvesno . "
18748,"čokolada koji se sastojati od čokoladni puter i čokoladni tečnost , zaslađen sećerom i vanila u mali količina ; obično sadržati lecitin "
5302,Četvrta planeta od sunce . 
14816,"velik zimzelen drveće i žbunje iz južne Evropa i sa zapad Severne Amerika : drvo jagoda , maginja "
14379,neki od brojni preživar blizak ovca sa brada i prav rog . 
3925,grupisanje reč u rečenica 
3591,stanje kada deo muskulatura treper umesto da izvoditi kontrakcija . 
14200,koji se odnositi na rekurziju 
1869,drvenast biljka iz rod anemona koji se gajiti zbog lep cveće . 
11855,stanje u koji jesam neki aktivan . 
3388,glavna grana afroazijski jezički porodica 
7121,"kontinentalan država jugoistočni Afrika , steći nezavisnost @card@ "
9942,"rod iz Severne Amerika i Azija ; višegodišnji biljka sa ? lišće , malimglavicama viseći žutkastih i ružičast cvet ; uključivati vrsta koji se često smeštati u rod Nabalus . "
6929,mali kopnen jednakonožac sa ispupčen segmentiran telo koji moći da se sklupčati u loptica 
15031,položaj na skala u odnos na drugi u sport 
7364,glavni grad i važan luka Surinam 
17408,otrovan biljka koji cvet u jesen ; koristiti se u medicina ; poreklo iz zapadni i cnetralne Evropa . 
6547,velik afrički antilopa koji na glava imati rog poput volovih i dugačak čupav rep. 
12425,"zatvoren mora na severozapad Turska , povezano s crn more preko Bosfor , a egejski more preko Dardaneli "
17928,Čin formiranje udruženje ili savez . 
5256,"vrsta šumski božanstvo , Bahov branilac ; u rimski mitologija ona odgovarati fauna "
13585,sisar kopitar koji živiti na planina Evroazija ; imati uzdignut rog sa unazad zakrivljen vrh . 
7075,neki od zeljast biljka star svet iz rod Medicago koji imati smale cvet i list i trodelan list . 
13684,"u radiologija , organ koji primati terapeutski doza radioaktivan supstanca . "
3616,specijalan odeljenje velik organizacija . 
13050,"koji se ticati Ekvador , njegov ljudi i kultura "
19455,zeleniti koji rasti u divljina i koristiti se kao zamena za spanać 
9799,novina kao fizički predmet 
5913,"hipotetički trodimenzionalan viszuelni svet koji stvarati računar ; korisnik nositi specijalan naočari , rukavica od optički vlakno , itd , i moći da ući i da se kretati po taj svet i da komunicirati s objekt u on "
17591,italijanski usoljen i sušen šunka koji se seći veoma tanko 
9237,vremenski period u godina kada škola raditi i ljudi učiti . 
15783,igrati koji reket igrati dva igrač prebacivati lopta peka mreža koji deliti teren . 
4500,"nalog nekada izdati od strana kralj Francuska koji jesam moći da naložiti zatvaranje ( hapšenje ) ili pogubljenje lice , pisma overen njegov pečat ( žig ) "
6275,tipski rod porodica Peridiniidae 
5190,koji imati jedan talasni dužina i ne moći se rastaviti na komponenta 
12819,suprotan reakcija na neki politički ili društven događaj . 
4378,koristiti točkić za izbor brojati telefon 
13690,direktan naslednik neki osoba . 
10217,Bibičasti plod biljka iz rod Juniperus posebno bobica biljka kleka . 
6182,termin za jabukovač ( cider ) koji se koristiti u sad i neki deo Kanada 
2792,traka prevučen lepak 
598,grana hidrologija koji se baviti izučavanje sladak voda 
17351,mali ptica pevačica koji se hraniti insekt koji pronaći na krilo 
18744,biti koji od organ koji sintetizovati supstanca koji jesam telo potreban i ispuštati ona kroz duktus ili direktno u krvotok . 
5587,epski pesna na latinski koji jesam napisati Virgilije ; opisivati avantura Eneja posle trojanski rat ; pružati vrlo upečatljiv slika za nastanak rimski carstvo 
4513,"tradicionalan vrsta italijanski pasta mali okrugao ili kvadratni oblik , najčešće se pun fil od meso , sir i povrće "
9690,pisanje koji jesam u stih . 
6905,Zona grad ili varoš . 
12750,biti u stanje akcija . 
4193,jedan od @card@ država koji činiti sad 
3085,"jestiv seme , korenje , stabljika , lišće , pupoljak , gomolj ili voće koji jesam slatko neki od brojni zeljast biljka . "
6724,"biti prvi stvar ili tačka , predstavljati početak , dolaziti prvi u niz "
3382,o izraz ili reč 
7036,"pretvoriti ( prepisati , prenositi , konvertovati ) genetički informacija sa jedan lanac DNK na lanac RNK , naročito informacioni RNK ( iRNK ) "
18247,velik crn gibon sa Sumatra čiji jesam drugi i treći prst spojen mrežica . 
3124,sastavljati rima 
6474,rod iz familija Phytolaccaceae : ? pokeweed . 
5998,promeniti se iz gasovit u tečan stanje 
16554,vremenski period u koji nešto ( kao mašina ili fabrika ) ne raditi ( posebno kao rezultat nefunkcionisanje ) 
9587,"severni ostrvo ovaj grupa jesam deo Papue nov Gvineja , a ostati jesam samostalan država "
13874,operativan zahvat razrezivanje dušnik da biti se uvesti kaniti i omogućiti disanje kod opasnost od gušenje 
2600,entitet koji se realizovati imenica ili imeičkom fraza u klauzi ili rečenica 
5398,iranski jezik koji se govoriti u Avganistan i Pakistan ; zvaničan jesam jezik Avganistan 
6439,porodica dvosupnica iz red Sapindales koji se javljati uglavnom u severni umeren područje . 
11152,objekt koji se sastojati od konkretan postrojenje i oprema za rastur informacija . 
16140,uyrokovati da opasti 
833,"podsticati ili ohrabrivati , naročito povik "
8770,"Čin uklanjanje čišćenje , oslobađanje od talog ili drugi nepoželjan element . "
16770,koji se odnositi na centralni Amerika ili njen ljudi 
17224,mehanički sistem u fabrika pri koji se kakav objekt prenositi preko različit lokacija na koji se na on izvršavati uzastopan postupak 
3698,cifra u broj za koji se pouzdano znati da jesam tačan 
5934,autokratija u koji vlada monarh koji nasleđivati vlast 
9638,pakujac 
6995,"Voćka mali ili srednj veličina , okrugao ili ovalan , s gladak kor i jedan koštica . "
15846,rod porodica Sirenidae . 
12776,"dug engleski reka , ploviti na istok , kroz London ka Severnom mora "
16925,"dnevni ili nedeljni publikacija na presavijen papir ; sadržati vesta , članak i oglas . "
4684,meso sa vrata životinja 
17281,biti uključiti u borba . 
15095,lagano udariti 
3303,"Očistiti sredstvo za čišćenje , kao što jesam sapun ili voda . "
16879,doneti na svet novorođenče . 
6255,jasno različit od neki sasvim drugi ili prvi 
6927,politički usmerenje onaj koji smatrati republika za dobar oblik vlast 
7331,jedtivi plod bundeva ; jesti se kao povrće 
7269,"velik , ali prenosiv naoružanje "
11826,mek pokvaren deo zub ; progresivno truljenje kosti ili zub . 
9786,tipski rod porodica Tenrecidae : tenreci 
15268,imati vrlo razviti kožan izraslinena nos u oblik potkovica i lista ; nemati ušni poklopac . 
12619,srednjovekovan provincijski dijalekt francuski koji se govoriti u centralni i severni Francuska 
7981,svrgavanje vlada od strana podanik . 
1286,"deo egzoskeleta , spoljašnji skelet artropoda koji daju potpora organ a za ona jesam pričvrstiti i mišić "
15492,Događaji koji obezbeđivati pokretački snaga koji jesam poreklo nešto . 
19121,( računarstvo ) operacija pristup informacija iz memorija računar 
9302,naći zajednički jezik ili se uspećno izboriti sa nešto 
16197,cipal i barbun 
15580,evropski puzavac svetložut i smeđ boja sa kljuna povijen na dole . 
16577,hermetički zatvoren metalan sud za hrana ili pića ili boja itd . 
8825,"sos koji sadržati majonez začinjen bilje , senf i kapar ; služiti se npr . uz salata i hladan meso "
3560,sistema koji se koristiti za transmitovanje poruka na razdaljina elektronski put 
4494,nož koji se koristiti za jela za sto 
3089,Čin nizanje po red . 
10068,"drevan italijanski božanstvo u ljudski oblik sa rog , zašiljen uši i kozji repa ; u grčki mitologija on odgovarati satir "
18534,"biljka koji imati velik , tanak , beo lukovica i ravno , tamnozelen lišće koji se preklapati ; jesti se kuvati ; verovati se da jesam nastati od divalj Allium ampeloprasum . "
9826,virus tumor koji prenositi insekt koji usisavati sok biljka Empoasca fabae 
8688,uglavnom višegodišnji biljka i žbunje severni hemisfera : prstac . 
3685,koji se odnositi na brojni sistem s osnova @card@ 
14164,vojni jedinica koji jesam deo kopnen vojska . 
12259,alga čiji jesam hlorofil maskirati smeđ i žut pigment 
9005,neki od različit trava iz star svet iz rod Anchusa koji imati cvet u oblik trubica grupisati na jedan strana . 
1899,vreme između početak i kraj vremenski perioda 
8856,fleksivni oblik koji se tipično izražavati gramatički odnos povezati s upotreba indirektan objekt 
13207,neki ko upravljati vladin agencija ili odeljenje 
15126,učiniti da neki nešto uraditi 
12495,dostignuti i eventualno prestignuti 
14999,Obožavanje svet slika . 
14650,dugačak i uzak voden tok koji jesam napraviti za navodnjavanje ili da kroz on prolaziti brod 
1488,tropski drveće i žbunje sa aromatičan lišće i često vredan tvrd drvo . 
4055,stih sa šest metrički stopa 
6585,grupa ptica . 
17261,Prostorna lokacija nešto . 
15022,evroazijski višegodišnji biljka koji vrlo bodljikav pamučasto lišće i obešen glavica mirišnog cveće . 
2097,uništiti kakav raspored ili redosled 
18867,zauzimati određenu pozicija ili prostor ; biti negde . 
4847,Jedini poznat otrovan gušter . 
9997,prava da se glasati ; posebno prava akcionar da sam glasati ili preko zastupnik kada jesam u pitanje posao kompanija 
3422,biljka povijuša sa tamnocrven bobica ( kada jesam potpuno zreo ) ; iz Indija i Šri Lanke ; prihvatiti u severni Burma i Asamu . 
4870,električni uređaj koji se sastojati od izoliran panel sa prekidač i brojčanicama i brojilo za kontrola drugi električni uređaj 
8230,evroazijski brest ; rasti u vlažan okruženje . 
2258,masa led koji se sporo kretati 
9688,glavni grad i velik luka Katar 
17896,neki ko kontrolisati sredstvo i trošak . 
19355,reptilski stvorenje za koji se misliti da živiti u vatra 
17872,linija za kašnjenje koji se zasnivati na vreme širenje elektromagnetni talas 
11223,sprat zgrada koji se nalaziti na zemlja oko zgrada ili ona jesam bliz . 
12318,kiselina koji sadržati bro i kiseonik 
17876,a flour mixture stiff enough taj knead Or roll 
13525,"Živa u severni kraj , hraniti se leminzima i miš , loviti se zbog krzno . Eurasia "
7163,uzak prevlaka između korintski zaliv i Saronskog zaliv ; kanal preseva prevlaka tako da jesam moguć plovidba izmeđe dva zaliv 
10240,rod mali uspravan biljka ili penjačica sa perast lišće i mali neprimetan cvet ; rađati mali pljosnat mahuna : sočivo . 
2943,nešto pre destilovati nego fermentisano 
2774,ptica galacicka koji imati pxosnat kxun čiji jesam vrh u oblik kašika 
8638,"vrsta redak ali težak psihički poremećaj koji se manifestovati tako što osoba redovno tražiti medicinski nega i pažnja za nepostojeći simptom koji sam izmišljati , a neobjašnjiv želja da se preuzeti uloga pacijent objašnjavati se kao pokušati begati od svakodnevan život i potreba da se biti negovan i zaštićen "
6609,ljubazan i blag stav prema ljudi 
5338,specifikovan mera za količina . 
2812,tekst koji prethoditi glavni tekst knjiga 
1750,Mašin koji automatski obavljati računanje . 
3580,vrednost ispod koji dolaziti @card@ % sav slučaj 
18996,"poluostrvo na jugoistok Azija na koji jesam deo Mijamara , Kambodža , Laos , Malezija , Tajland i Indokina "
1801,Najviši moguć nivo ili stepen . 
5846,pokrenuti sila 
2665,ptica otvoren morati . 
3926,napisati latinični pisma 
2546,grupa jezik koji se govoriti na relativno mali kordofanskom prostor u južnom Sudan 
9156,izvršavanje dva ili više računarski program od strana jedan računar 
3255,"porodica redati Sirenia , ukxlučuje dugong ( morski krava ) . "
18315,"Široko rasprostraniti društven ptica prodoran glas , gnezditi se u visok drveće u gradski park . "
11932,tipski rod porodica Hylidae ; kreketuše . 
13703,biti koji viski napraviti od kiseo smeša 
9620,označiti kao kakav znak 
2633,izumro italski jezik drevan južne Italija 
16485,Reći ponovo ili imitirati . 
1623,geološki svojstvo koji jesam ostatak ranije postojeći formacija nakon nestanak drugi deo 
7307,spomenik koji se sastojati od veoma velik kamen koji činiti deo praistorijski struktura ( posebno u zapadni Evropa ) 
18979,Bisagaš travnat ravnica centralni Severne Amerika . 
1857,dravidski jezik blizak tamilski koji se govoriti u brdovit područje jugozapadni Indija 
14709,malo američki tropski grmolik drvo ; gajiti se u toplim područje zbog sladak okrugao žut plod . 
14490,Dugačak plod nalik na mahuna ; seme se koristiti kao začin . 
10525,glavni i velik grad Peru 
17012,nizak zeljast biljka iz porodica ruž s okrugao mesnat plod crven boja . 
1510,mali pržen kolač u oblik prsten 
134,intenzivan ojađenost 
13010,izazvati hidrataciju ; dodati voda ili ovlažiti 
10236,čovek koji verovati u okutizam i koji verziran u okultan postupak 
7088,"velik električni kućni aparat ( frižider , vež-mašina , itd ) koji jesam obično obložiti beo emajl . "
17301,multimedijalan sistem u koji jesam srodan element informacija povezati i moći se predstaviti zajedno 
12366,"koji se ticati Butan , njegov ljudi i kultura "
4991,( genetika ) karakteristika koji se nasleđivati po princip sav ili ništa i zavisiti od prisustvo pojedinačan gen 
3929,višeglasan pevanje ili sviranje u koji svaki glas ili instrument imati pun melodijski samostalnost 
1095,morski školjka . 
12464,( računarstvo ) upotreba mikroračunara sa grafički mogućnost za proizvodnja štampan materijal 
3218,"spaliti , sažeći nešto oganj , vatra "
3719,prevozni sredstvo koji pokretati raketni motor 
6775,velik smeđkasta slogodnica arktički mora 
15673,čin osiromašivanje neki 
3792,koji se odnositi na ljudski biće . 
12137,himalajski jezik koji se govoriti na Tibet 
1434,rod Zygophyllum ; Tribulus ; Guaiacum : Larrea 
15249,slankast tečnost koji ispuštati znojan žlezda 
14283,udisati vazduh u pluća i izdisati ga. 
15451,neki od brojni biljka iz rod Convolvulus . 
4122,kuvati hrana i učiniti jesam jestiv izlaganje visok temperatura u vreo pećnica 
11010,kola sa elektronski komponenta koji jesam deo računar 
13405,pitati koji sadržati tikva . 
16704,putovanje koji se dovijati avion 
16288,novčan jedinica Nigerija 
17683,naučni proučavanje nervni sistema 
9594,američki ptica pevačica ; mužjak jesam crnožut ili crno-narandžast 
19172,Godišnja ili višegodišnji trava ; sejačica . 
15108,znak ili znamen koji jesam ostaviti nešto što jesam proći 
15453,"duhovit , satiričan stih koji obuhvatati dva rimovan strofa i pominjati poznat ličnost "
14469,uređaj za nanošenje supstanca 
9203,"raketa koji prevoziti putnik , instrument ili bojevi glava "
4916,grupa niger-kongoanskih jezik koji se govoriti pretežno u jugoistočni Mali i severni Gana 
7797,držati u sebe 
10447,Ženka konj . 
10640,"sup sa seckan paradajz , luka , krastavicma , paprika i bilje , služiti se hladan "
11590,poseban oblik sagrešenje 
540,napraviti urez u nešto . 
9754,računar koji predstavljati informacija pomoću promenljiv veličina ( e.g. pozicija ili napon ) 
1748,knjiga ili dokument ispisan ruka 
19078,ravan površina koji jesam pod pravo uglaovima u odnos na okomit linija . 
16214,"drevan država u centralni Italija , na prostor danasnje Toskana , asimilovati jesam jesam Rimljanin oko @card@ p.n.e. "
5632,neki mali mačka osrednji veličina koji podsećati na domaći mačka a živiti u divljina . 
2085,telo luxdi koji se baviti neki učen profesija . 
11036,prestonica Makedonija . 
11458,"bolest ili nesposobnost koji proisticati od uslov rad , obično zbog dug izloženost štetan materija "
5467,koji se odnositi na ili jesam karakterističan za pleme 
3921,"bistar , bezbojan tečnost koji odvajati mozak i kičmeni moždina od njihov ovojnic "
15382,Taksonomska grupa koji se sastojati od jedan ili više porodica . 
12422,"neki od razlicitih biljka iz porodica Gentianaceae , posebno rod Gentiana , Gentianella i Gentianopsis . "
13163,javan trg sa prostor za pešak . 
13243,napuniti ili natovariti . 
2268,"mali australijski papagaj , obično zelen boja sa crn i žut pruga u divljina , ali se uzgajati u raznim boja "
10517,herpes virus koji izazivati infektivan mononukleozu ; povezati jesam sa specifičan oblik kancer u Afrika i Kina 
601,"evropski osjak , naturalizovati u severni Amerika gde jesam vrlo štetan korov . "
9004,kiselica : grub trava i žbunje poreklo uglavnom iz severni umeren predeo . 
18846,republika na Sejšelskim ostrvo ; steći nezavisnost od ujedinjen kraljevstvo @ord@ godina . 
10037,porodica severnoamerički indijanski jezik koji se govoriti od labrador do Južne Karolina i zapadno do velik ravnica 
16549,tanak komad drvo ili metal 
204,izuzetno dobar ; ovaj reč se koristiti za naglašavanje značenje drugi reč 
17756,verovanje plemenski društvo 
18935,jevrejski praznik koji se slaviti šesti Sivan koji se slaviti Mozesovo primanje deset zapovest 
3001,točak bicikl 
2117,Šolja iz koji se piti čaj . 
1458,oprema koji se sastojati od skup predmet ili alat za određenu svrha 
4727,vreme u život ( obično izraziti u godina ) kada do izražaj dolaziti neki poseban sposobnost ili moć 
11108,merač za snimanje brzina i smerati vetar 
6661,grana molekularan biologija koji proučavati korišćenje mikroorganizam za obavljanje specifičan industrijski proces 
2263,fabrika u koji se proizvoditi papir . 
16091,oblik matematički logika u koji istinitost moći da imati kontinuum vrednost između @card@ i @card@ 
8422,"koji se odnositi na uglaj , sastojati se od ugalj i donositi ugalj "
9782,"Luk u Finska zaliv , prestonica i velik grad Estonija . "
2201,"nemetalni tetravalentni element koji se pojavljivati u tri alomorfna stanje : amorfan ugalj , grafit i dijamant ; pokavljuje se u sav organski jedinjenje . "
1062,sjediniti ili spojiti 
7706,rod bakterija 
14585,planina u centralni Himalijima na granica Nepal i Tibet 
12161,Sveži list biljka komorač se koristiti kao začin . 
14906,Pružanje privremen pomoć . 
17267,jak figura u šah 
17616,italijanski omlet sa seckan povrće i meso ; prxzi se sa jedan starne pa se okretati u drugi tiganj i pržiti sa drugi 
5660,životinjski bolest koji se moći preneti i na ljudi 
7832,okomit galerija sa sedište za gledalac ( kao u operacioni sala ili pozorište ) 
9814,praviti se od jagnjeći meso 
9495,lukati i glavni i velik grad Sjera leone 
4006,mali ptica koji jesti insekt . 
12756,rod iz porodica Cruciferae . 
3018,Palačinke koji se praviti sa kiseo mleko . 
9986,softver koji se koristiti u arhitektura i inženjerstvo kao sredstvo za precizno crtanje 
10993,"Čin prekidanje , privremen ili stalan . "
18718,brend za zamena za kafa koji jesam izumeti C . W . post ; praviti se cikorija i pržen zrno 
6660,Čin odvajanje ili razdruživanje . 
2396,( pokretan ) imovina ili novac steći nezakonit 
4694,abnormano velik crven krvni zrnce ( koji jesam povezati sa pernicioznom anemija ) 
10967,prestonica i velik grad Argentina ; smešten u istočni Argentina lizu Urugvaj ; glavna argentinski luka i industrijski i kulturan centar . 
8181,komad tkan materijal 
6228,priznanje sebe ( svesno ili nesvesno ) da jesam utvrditi osobina drugi osoba ( ili grupa osoba ) . 
1744,koji se odnositi na zamenica 
2015,"Njaveći bubojed , bez repa , telo on jesam pkriveno čekinja , hraniti se uglavnom gušter . "
8253,"evroazijski žaba ; preko dan se kriti po rupa , a noću izlaziti da loviti ; okretan jesam , dobro skakati i puzati . "
9459,imati po prava ; o pravo i titula . 
16721,Štuka severni hemisfera . 
9191,obožavalac Francuska i svga francuski 
8161,Ključni period ili prekretnica u tok nešto . 
12557,taman rum iz Gvajana 
1954,velik rod drveće iz andski područje Južne Amerika čiji se kor koristiti u medicinski svrha . 
5134,mali rod južnoamerički drvo koji davati mlečan sok - kaučuk . 
1115,Izvođač koji plesti . 
16712,"u računarstvo , proces smeštanje informacija u računarski memorija , magnetan traka ili disk "
1305,predmet pričvrstiti za jedan mesto ( posebno u domaćinstvo ) 
1907,any of several evergreen shrubs and small trees of the genus Illicium 
15301,"Afrička reka , ulivati se u južni Atlantik "
2803,taman siv mineral sa metalan sjaj koji jesam izvor kalaj 
19363,jedinica informacija koji sadržati otrilike hiljadu ( @card@ ) bajt . 
10360,putovati železnica . 
8072,pozicioni brojni sistem koji koristiti dva cifra i čiji jesam osnova @card@ 
16085,pripitomljen golub koji se uzgajati zbog sport ili hrana 
1981,novčan jedinica Bugarska 
2520,"dugačak , masna haringa malo usoliti i kratko dimiti "
4676,"Ptičji red : ptica koji ne letiti , imati zakržljao krilo , dugačak kljun i mali oči : kivi . "
15415,"Poluotrvo na jugositoku Azija na koji u deo Malezija , Tajland i Mijanmar . "
3011,"Mašin za sečenje , oblikovanje ili završan obrada metal ili drugi materijal . "
2400,kuvanje suv toplota u pećnica 
7699,"staviti na mesto drugi , razmeniti prividno jednak entitet . "
6777,"u grčki mitologija jedan od tri krilat sestra nakaza ( jedan od ona jesam smrtan meduza ) , na glava jesam imati zmija umesto kosa ; jedan pogled na meduza jesam svaki pretvarati u stena "
12265,jedan računarski instrukcija koji obuhvatati niz instrukcija na mašinski jezik 
7508,velik pljuvačni žlezda koji proizvoditi @card@ % pljuvačka dnevno ; kod ljudi jesam smestiti ispred i ispod svaki uvo 
8849,bakterijski red ( red bakterija ) 
3760,privatno sanduk za isporučivanje pošta 
8105,koji jesam ili se dešavati u neki poodmakao vremenski perioda ili posle očekivan vreme . 
19381,kupusar iz star svet . 
10619,"morski dvoškoljkaš sa dug , izdužen školjka ; živiti pričvrstiti za čvrst objekt . "
5,alpski kokoš 
3943,onaj koji raditi za neki ( osoba ili organizacija ) 
17449,Čin koji se neki prati ( ili prati neki drugi ) . 
14256,škola u sjedinjen Državama u koji se ne plaćati školarina i koji jesam podržati porez i koji kontrolisati školski odbor 
7698,"ostrvski grupa u Francuska Polineziji u Južnom delo Tihog okean , istočno od Samoa "
15008,u star zavet izraelski sudija koji se velik snaga suprotstavljati Filistejcima ; koji jesam ga nakon izdaja njegov žena Dalila zarobiti 
5619,padavine koji dolaziti iz oblak u oblik leden kristal . 
2094,"velik i komplikovan crvenkasto-braon žlezdani organkoji se nalaziti u gornji desni delo trbušni duplja . Luči žuč i imati funkcija u metabolizam protein , ugljeni hidrat i mast . Sintetiše supstanca uključiti u zgrušavanje krv , vitamin A , detoksifikuje otrovan supstanca i razgrađivati eritrocit koji jesam nefunkcionalan . "
243,kvalitet neki ili nešto što imati slab ili manje poželjan pozicija . 
2192,tačka gde nešto zastajati ili prav predah 
3741,aktivan slatkovodni riba ; grgeč i ? 
11713,dodatan komponenta mašina ili neki drugi aparat . 
5585,biti nečiji pratilac . 
12533,rod tanak trava iz porodica Euphorbiaceae . 
115,ubijati ( životinja ) obično radi hrana 
3389,transuranski element koji nemati u priroda 
16791,imati nagnuti pravac ili položaj 
9883,koji se odnositi na parametar 
7824,velik gušter biljojed koji živiti na drveće ; imati bodljikav kresta duž leđa ; koristiti se kao hrana u srednji i Južnoj Amerika . 
13989,karakter koji označavati relacija ili operacija među veličina 
13674,plovan objakat koji prevoziti putnik ili teret . 
105,koji jesam nesposoban da se jesam snaći 
12835,blag italijanski beo sir 
15232,"oznaka koji se sastojati od znak napisan u knjiga , služiti za označavanje lokacija na polica "
7608,"koji se ticati Island , njegov kultura i ljudi "
7946,konjski jezik 
6489,majmun iz nov svet : kapucin ; douroucouli ; howler monkey ; saki ; spider monkey ; squirrel monkey ; titi ; uakari ; woolly monkey ; marmoset ; tamarin 
5731,sat koji se nositi na zglob ruka 
12524,ravan ploča koji kontrolisati ili usmeravati protok fluid ili energija 
8837,porodica loz iz red Rhamnales . 
17133,mungos . 
13605,dodeliti koji akademski diploma 
9815,primer nešto 
13085,sprava za prevazilaženje otpor u jedan tačka primena sila u neki drugi . 
2067,"koji se ticati Albanija , njen stanovnik , jezik ili kultura "
5992,vatren oružje koji se puniti kroz cev 
10818,evropski višegodišnji zeljast biljka sa grozd beo cvet . 
13122,avokado 
605,jedinica za mera informacija ; količina informacija u sistema koji imati dva jednakoverovatna stanje . 
928,orao sa zlatno-smeđom glava i vrat . 
12898,čin uređivanje po gradiran skala 
15299,poljski gulaš od kiseo kupus i meso 
10349,izazvati da se pokrenuti udarac . 
14751,ostvlje na severozapad Okeanija 
17495,koji se odnositi ili se dešavati pre podne . 
5063,mediteranski drvo koji davati terpentin . 
15000,Mužjak srna 
18716,biljka jugoistočni Evropa ; gajiti se zbog misrisnog ružičast cveće i okrugao srebrnobelih semeni čaura koji se korise za unutrašnji dekoracija 
12109,otrovan biljka sa fibroznim koren 
8407,tipski rod porodica Myxinidae ( inger ) 
5873,"krupan krvoločan zver iz Afrika i Indija sa žutosmeđ krzno , mužjak imati velik griva . "
8539,stanovnik Malezija ili poreklo iz ona 
5388,"mariniran povrće , meso ili riba ; služiti se sa pirinač "
5426,"Učiniti jednak , ravnomeran , odgovarajući ili saglasan . "
4528,koji se odnositi na paleontologija 
5955,u rimski mitologija boginja izobilje i plodnost ; u grčki mitologija ona odgovarati Reja 
10076,obezbediti ivica ili rub na tkanina . 
220,profesor visok rang . 
15308,"živiti u Evropa po livada , ravnica i dolina brdski kraj u blizina obrađen zemljište "
16506,komad meso ( ili riba ) koji jesam izrezati i peći 
4010,drvo iz star svet srednji veličina sa gladak siv kor i lišće nalik ? koji postajati žut narandžast ujesen . 
15399,broj u decimalan brojni sistema . 
6413,stanovnik Pakistan ili poreklo iz Pakistan 
17004,"terati , voditi noga , u sport kao što jesam futbal . "
6504,"Kolač od tanak kor koji se filovati krema od jaje , mleko i šećer . "
3178,poseban deo posao koji trebati biti uraditi kao obaveza ili za poseban naknada . 
14260,grčki dijalekt koji se razvijati pod rimski carstvo 
16487,tačka presek prav ili tačka nasuprot osnova figura 
2457,"neki od brojni drveće , žbunje ili povijuša iz porodica Rubiaceae "
7674,politički usmerenje narod ili vlada sa cilj da održati snažan vojni sila i da biti spreman da ga agresivno koristiti da braniti ili promovisati nacionalan interes 
753,"ravnati , rastezati ili oblikovati metal ili staklo , valjati ili provlačiti kroz kalup ili razvlačiti ga. "
5290,( računarstvo ) operacija čitanje ili pisanje uskladišten informacija 
12167,Šljuke . 
10338,"onaj koji odgovarati određenoj osoba , mesto , stanje i sl . "
1082,posuđe za kuvanje 
13858,pohraniti u arhiv 
10624,Skoljka morski organizam . 
17934,"Spoljašnji omotać životinja , posebno kao sirovina za kožan proizvod . "
15901,koktel napraviti od vodke i goveđi sup 
13274,odrasti muški kokoš . 
133,pozitivan ili negativan kvalitet nešto što ga činiti poželjan ili vredan . 
11173,dati privremeno ; ustupiti na odrediti vreme . 
10040,"u računarstvo , program namenjen uređivački operacija - preuređivanje , izmena , izbacivanje podatak "
7597,poklapati se sa porodica Ophioglossaceae . 
12016,knjiga prirediti za školski ili potreba koledž 
154,"deo severni leden okean , severno od Island "
14151,mera izglednosti neki događaj 
8132,tanak traka ( od drvo ili metal ) 
15786,"oktopod , lignja , hobotnica , ... "
2528,deo uvo koji se viditi spolja 
8195,"drevan grad iz Male Azija , mesto na koji se voditi trojanski rat "
9145,Najmanja komponenta neki element koji imati hemijski svostva taj element ( fizika ili hemija ) . 
19398,rat Engleska i pruski protiv Francuska i Austrija ( @card@ ) ; Britanija i pruski jesam u ovaj rat dobro prošli 
19088,jestiv riba zapadni Atlantik i Meksičkog zaliv 
14426,koji se odnositi na genetski raspoznatljiv grupa ljudi . 
12544,naziv koji označavati plemstvo . 
802,podvrgnuti pretraga . 
14021,zatvoren prolaz ; obično jesam prolaz do sob . 
3753,"Ruski vođ koji jesam naslediti Lenjin na čela Komunističke partija , stvoriti totalitaran država tako što jesam eliminisati ceo opozicija ( @card@ ) "
10425,vrlo strm litica 
14321,"učiniti da se ( tečnost ) rasprska , naročito upotreba velik sila "
9628,reka u Nemačka koji se ulivati u Rajna 
749,"Povećavati veličina prirodan proces ; o žvoj tvar , kao što jesam biljka i životinja . "
17266,neki riblji porodica . 
12771,ravno ploveći sredstvo ( obično napraviti od trupac ili daska ) koji se moći koristiti za transport ili kao platforma za plivač . 
13678,stanje biti obavezan da se učiniti ili platiti nešto . 
19303,mali biftek seći od prednji delo goveđi slabina 
13236,planirati da nešto biti . 
82,Nešto što imati veličina i moći da se predstaviti matematički izraz pomoću konstane ili promenljiv . 
6828,mali zemljotres 
13327,"neki od više velik listopadan drveće , sa zobljenom krošnja , gladak siv kor i mali , sladak jestiv , trouglast orah ; iz severni umeren područje . "
5480,ostatak ili otisak biljka ili životinja koji jesam postojati u prošli geološki razdoblje 
12026,injekcija koji se ubrizgavati u vena 
8718,komunikacioni sistme koji se zasnivati na emitovanje elektromagnetni talas . 
