,Sysnet
2057,Synset: ID is ENG30-00104868-v
11248,Synset: ID is ENG30-00602805-v
3307,Synset: ID is ENG30-13731241-n
19020,Synset: ID is ENG30-01033345-n
7810,Synset: ID is ENG30-08049401-n
213,Synset: ID is ENG30-01233642-v
8287,Synset: ID is ENG30-07659793-n
7035,Synset: ID is ENG30-01202184-n
14,Synset: ID is ENG30-01928608-a
15720,Synset: ID is ENG30-03042812-a
5102,Synset: ID is ENG30-02074214-n
237,Synset: ID is ENG30-00688377-v
17500,Synset: ID is ENG30-00607405-v
14682,Synset: ID is ENG30-02192814-n
3155,Synset: ID is ENG30-01815270-n
17885,Synset: ID is ENG30-11455236-n
9182,Synset: ID is ENG30-01300144-v
4005,Synset: ID is ENG30-00629889-v
2871,Synset: ID is ENG30-14802450-n
16934,Synset: ID is ENG30-12842887-n
7273,Synset: ID is ENG30-08402442-n
293,Synset: ID is ENG30-01623706-n
11649,Synset: ID is ENG30-15228267-n
633,Synset: ID is ENG30-06555847-n
12198,Synset: ID is ENG30-02382437-n
1270,Synset: ID is ENG30-07747811-n
139,Synset: ID is ENG30-14917635-n
4900,Synset: ID is ENG30-08752021-n
17521,Synset: ID is ENG30-13827426-n
19211,Synset: ID is ENG30-00160447-v
3682,Synset: ID is ENG30-09235894-n
5683,Synset: ID is ENG30-07363346-n
8188,Synset: ID is ENG30-01456756-n
7785,Synset: ID is ENG30-06619428-n
8465,Synset: ID is ENG30-14651921-n
13042,Synset: ID is ENG30-01382083-v
17013,Synset: ID is ENG30-02216924-n
124,Synset: ID is ENG30-06999802-n
13149,Synset: ID is ENG30-12898342-n
17159,Synset: ID is ENG30-06024230-n
17637,Synset: ID is ENG30-00742320-v
11212,Synset: ID is ENG30-01316579-n
4782,Synset: ID is ENG30-01825930-n
18956,Synset: ID is ENG30-01813256-n
2096,Synset: ID is ENG30-00442917-a
5684,Synset: ID is ENG30-00112018-a
6955,Synset: ID is ENG30-03790512-n
4,Synset: ID is ENG30-02893338-a
1371,Synset: ID is ENG30-00670261-v
17865,Synset: ID is ENG30-03578656-n
15127,Synset: ID is ENG30-11674798-n
13753,Synset: ID is ENG30-09564371-n
7143,Synset: ID is ENG30-05782713-n
16137,Synset: ID is ENG30-02257370-v
16245,Synset: ID is ENG30-06906116-n
1035,Synset: ID is ENG30-12005656-n
14348,Synset: ID is ENG30-05839024-n
8538,Synset: ID is ENG30-03121060-a
11721,Synset: ID is ENG30-12877041-n
10971,Synset: ID is ENG30-11883945-n
17852,Synset: ID is ENG30-07752109-n
14983,Synset: ID is ENG30-10787470-n
2047,Synset: ID is ENG30-06126336-n
19444,Synset: ID is ENG30-01106815-a
6842,Synset: ID is ENG30-00259382-v
19058,Synset: ID is ENG30-01233627-n
291,Synset: ID is ENG30-01362623-n
7190,Synset: ID is ENG30-02924713-n
5666,Synset: ID is ENG30-01561771-a
9310,Synset: ID is ENG30-03701391-n
9829,Synset: ID is ENG30-00667463-a
4246,Synset: ID is ENG30-02204249-n
18178,Synset: ID is ENG30-06011446-n
821,Synset: ID is ENG30-13952601-n
1528,Synset: ID is ENG30-07762114-n
14279,Synset: ID is ENG30-07791937-n
16878,Synset: ID is ENG30-07873198-n
1620,Synset: ID is ENG30-04049405-n
16674,Synset: ID is ENG30-04972350-n
19393,Synset: ID is ENG30-08973202-n
4268,Synset: ID is ENG30-12732009-n
10123,Synset: ID is ENG30-00201058-n
6874,Synset: ID is ENG30-08779375-n
8008,Synset: ID is ENG30-02141146-v
17527,Synset: ID is ENG30-03915437-n
3473,Synset: ID is ENG30-09490572-n
4275,Synset: ID is ENG30-00903309-n
1637,Synset: ID is ENG30-03329663-n
11492,Synset: ID is ENG30-06366269-n
162,Synset: ID is ENG30-01275562-a
15102,Synset: ID is ENG30-03596285-n
1790,Synset: ID is ENG30-13508830-n
6574,Synset: ID is ENG30-01416213-n
18042,Synset: ID is ENG30-07755707-n
3839,Synset: ID is ENG30-01477080-n
17598,Synset: ID is ENG30-00898434-v
28,Synset: ID is ENG30-09616922-n
11199,Synset: ID is ENG30-13845239-n
15788,Synset: ID is ENG30-11172795-n
1641,Synset: ID is ENG30-07777840-n
6787,Synset: ID is ENG30-00038262-n
2958,Synset: ID is ENG30-06922045-n
5068,Synset: ID is ENG30-11503644-n
3128,Synset: ID is ENG30-12707432-n
10732,Synset: ID is ENG30-05861855-n
1514,Synset: ID is ENG30-00757080-n
7167,Synset: ID is ENG30-09255768-n
5300,Synset: ID is ENG30-13733402-n
16778,Synset: ID is ENG30-00376106-v
14978,Synset: ID is ENG30-04515991-n
16635,Synset: ID is ENG30-01277974-v
8226,Synset: ID is ENG30-07670433-n
8228,Synset: ID is ENG30-10191192-n
14134,Synset: ID is ENG30-07826653-n
7848,Synset: ID is ENG30-06396812-n
14454,Synset: ID is ENG30-08960987-n
15828,Synset: ID is ENG30-07289831-n
15335,Synset: ID is ENG30-10142747-n
8739,Synset: ID is ENG30-02378623-v
12264,Synset: ID is ENG30-00665886-v
12961,Synset: ID is ENG30-02372584-n
12282,Synset: ID is ENG30-15213115-n
576,Synset: ID is ENG30-02407766-v
1921,Synset: ID is ENG30-02033779-n
793,Synset: ID is ENG30-12513613-n
17814,Synset: ID is ENG30-09748889-n
13460,Synset: ID is ENG30-11556857-n
2185,Synset: ID is ENG30-05267548-n
5642,Synset: ID is ENG30-03290771-n
13111,Synset: ID is ENG30-12164363-n
17330,Synset: ID is ENG30-09564480-n
13925,Synset: ID is ENG30-13371030-n
8670,Synset: ID is ENG30-07658678-n
297,Synset: ID is ENG30-01625063-a
7609,Synset: ID is ENG30-02121808-n
5721,Synset: ID is ENG30-00983333-v
11299,Synset: ID is ENG30-08961402-n
15238,Synset: ID is ENG30-13139055-n
4075,Synset: ID is ENG30-07928790-n
895,Synset: ID is ENG30-13670156-n
11372,Synset: ID is ENG30-06181284-n
15384,Synset: ID is ENG30-01396170-n
18250,Synset: ID is ENG30-03278248-n
165,Synset: ID is ENG30-13987905-n
18097,Synset: ID is ENG30-01751621-n
6920,Synset: ID is ENG30-15199592-n
1117,Synset: ID is ENG30-09951070-n
12957,Synset: ID is ENG30-07790400-n
230,Synset: ID is ENG30-00082308-v
6700,Synset: ID is ENG30-13685096-n
13112,Synset: ID is ENG30-01041835-n
5399,Synset: ID is ENG30-07658814-n
11200,Synset: ID is ENG30-04238321-n
3062,Synset: ID is ENG30-12689808-n
13079,Synset: ID is ENG30-13701183-n
3828,Synset: ID is ENG30-04389521-n
19169,Synset: ID is ENG30-12486254-n
17644,Synset: ID is ENG30-09251407-n
2138,Synset: ID is ENG30-07833535-n
12289,Synset: ID is ENG30-12738859-n
15448,Synset: ID is ENG30-07101140-n
16,Synset: ID is ENG30-01825671-a
7051,Synset: ID is ENG30-11881063-n
4834,Synset: ID is ENG30-06932734-n
8346,Synset: ID is ENG30-01272134-n
12764,Synset: ID is ENG30-08738820-n
17832,Synset: ID is ENG30-07757602-n
9627,Synset: ID is ENG30-01403052-n
9959,Synset: ID is ENG30-01090446-n
2255,Synset: ID is ENG30-12326842-n
10859,Synset: ID is ENG30-07160883-n
7231,Synset: ID is ENG30-07604182-n
9103,Synset: ID is ENG30-09589748-n
3850,Synset: ID is ENG30-14744417-n
5353,Synset: ID is ENG30-09410928-n
10757,Synset: ID is ENG30-13501059-n
7601,Synset: ID is ENG30-07627380-n
9306,Synset: ID is ENG30-14724264-n
9941,Synset: ID is ENG30-13698327-n
16167,Synset: ID is ENG30-07100113-n
18454,Synset: ID is ENG30-08387213-n
650,Synset: ID is ENG30-11367910-n
13286,Synset: ID is ENG30-01743223-n
9,Synset: ID is ENG30-00512522-n
9659,Synset: ID is ENG30-07852045-n
17745,Synset: ID is ENG30-05296503-n
10556,Synset: ID is ENG30-01177033-n
11760,Synset: ID is ENG30-08361172-n
8941,Synset: ID is ENG30-09691435-n
9296,Synset: ID is ENG30-06358513-n
6129,Synset: ID is ENG30-00262703-v
125,Synset: ID is ENG30-00040325-a
144,Synset: ID is ENG30-01257612-a
14487,Synset: ID is ENG30-07814925-n
14175,Synset: ID is ENG30-06012513-n
17197,Synset: ID is ENG30-01768402-n
5084,Synset: ID is ENG30-02033561-n
9462,Synset: ID is ENG30-05426243-n
2616,Synset: ID is ENG30-02394068-n
8908,Synset: ID is ENG30-07745357-n
19279,Synset: ID is ENG30-12246232-n
9364,Synset: ID is ENG30-14654058-n
16969,Synset: ID is ENG30-13680599-n
14412,Synset: ID is ENG30-02950471-a
16315,Synset: ID is ENG30-05317960-n
15781,Synset: ID is ENG30-06401526-n
15948,Synset: ID is ENG30-01561452-n
16097,Synset: ID is ENG30-02617537-n
7339,Synset: ID is ENG30-03814906-n
13214,Synset: ID is ENG30-02843218-a
16564,Synset: ID is ENG30-03458422-n
11816,Synset: ID is ENG30-09871364-n
899,Synset: ID is ENG30-03196598-n
11421,Synset: ID is ENG30-01662784-n
13395,Synset: ID is ENG30-02025550-v
14519,Synset: ID is ENG30-13734085-n
889,Synset: ID is ENG30-12484784-n
316,Synset: ID is ENG30-14213199-n
7701,Synset: ID is ENG30-09927451-n
4225,Synset: ID is ENG30-02538086-v
17302,Synset: ID is ENG30-13651072-n
10858,Synset: ID is ENG30-02292125-v
14997,Synset: ID is ENG30-03068473-a
1443,Synset: ID is ENG30-02776978-n
9343,Synset: ID is ENG30-05074774-n
16870,Synset: ID is ENG30-00140393-n
1671,Synset: ID is ENG30-11345181-n
3204,Synset: ID is ENG30-06396142-n
914,Synset: ID is ENG30-07587023-n
2119,Synset: ID is ENG30-06470073-n
19411,Synset: ID is ENG30-01530846-n
14666,Synset: ID is ENG30-06643185-n
10552,Synset: ID is ENG30-12532168-n
4980,Synset: ID is ENG30-08584218-n
14236,Synset: ID is ENG30-02560767-v
15914,Synset: ID is ENG30-06306480-n
6410,Synset: ID is ENG30-13484303-n
11947,Synset: ID is ENG30-13087625-n
52,Synset: ID is ENG30-14189204-n
2411,Synset: ID is ENG30-06111479-n
1109,Synset: ID is ENG30-01469770-v
1939,Synset: ID is ENG30-11153615-n
18058,Synset: ID is ENG30-03417345-n
7876,Synset: ID is ENG30-02421308-n
6925,Synset: ID is ENG30-05447962-n
11983,Synset: ID is ENG30-06933546-n
465,Synset: ID is ENG30-07869391-n
13043,Synset: ID is ENG30-01396776-n
2150,Synset: ID is ENG30-03589791-n
3265,Synset: ID is ENG30-00217014-n
4450,Synset: ID is ENG30-12008252-n
5375,Synset: ID is ENG30-00056683-v
18028,Synset: ID is ENG30-07854266-n
10194,Synset: ID is ENG30-00955601-v
2468,Synset: ID is ENG30-02320339-n
1972,Synset: ID is ENG30-06357424-n
698,Synset: ID is ENG30-12622875-n
10205,Synset: ID is ENG30-06073748-n
7520,Synset: ID is ENG30-02800497-n
14922,Synset: ID is ENG30-07880880-n
15782,Synset: ID is ENG30-02653651-a
8356,Synset: ID is ENG30-04514899-n
14599,Synset: ID is ENG30-04482177-n
3798,Synset: ID is ENG30-00061290-n
6557,Synset: ID is ENG30-05435477-n
17306,Synset: ID is ENG30-02068541-n
4963,Synset: ID is ENG30-11611233-n
14766,Synset: ID is ENG30-03119790-n
2402,Synset: ID is ENG30-02647660-n
103,Synset: ID is ENG30-14546844-n
9946,Synset: ID is ENG30-01574270-n
1814,Synset: ID is ENG30-01914657-v
14815,Synset: ID is ENG30-14629149-n
5701,Synset: ID is ENG30-01744270-n
15066,Synset: ID is ENG30-10476086-n
15757,Synset: ID is ENG30-11943824-n
12350,Synset: ID is ENG30-05236029-n
8441,Synset: ID is ENG30-06900507-n
11867,Synset: ID is ENG30-04565375-n
9178,Synset: ID is ENG30-13532196-n
18842,Synset: ID is ENG30-07917272-n
10357,Synset: ID is ENG30-01835496-v
10413,Synset: ID is ENG30-01038485-n
18957,Synset: ID is ENG30-06370403-n
1760,Synset: ID is ENG30-12867679-n
15950,Synset: ID is ENG30-06415419-n
16220,Synset: ID is ENG30-09327881-n
18001,Synset: ID is ENG30-10894065-n
14586,Synset: ID is ENG30-12756286-n
12664,Synset: ID is ENG30-07720084-n
6386,Synset: ID is ENG30-00751529-n
51,Synset: ID is ENG30-00045064-a
17628,Synset: ID is ENG30-02186399-n
13249,Synset: ID is ENG30-00510576-v
12792,Synset: ID is ENG30-02070923-n
10361,Synset: ID is ENG30-11903671-n
830,Synset: ID is ENG30-11564734-n
7748,Synset: ID is ENG30-07452348-n
17640,Synset: ID is ENG30-13666922-n
13377,Synset: ID is ENG30-02807616-n
15230,Synset: ID is ENG30-01024392-n
5673,Synset: ID is ENG30-03086183-n
15660,Synset: ID is ENG30-15229408-n
2814,Synset: ID is ENG30-00127296-a
18495,Synset: ID is ENG30-04123740-n
12332,Synset: ID is ENG30-07586318-n
12180,Synset: ID is ENG30-05972585-n
6297,Synset: ID is ENG30-13839662-n
17812,Synset: ID is ENG30-08589801-n
5708,Synset: ID is ENG30-12462951-n
9382,Synset: ID is ENG30-07664007-n
11084,Synset: ID is ENG30-01358135-n
6272,Synset: ID is ENG30-06966454-n
11370,Synset: ID is ENG30-03160186-n
6524,Synset: ID is ENG30-07631023-n
9577,Synset: ID is ENG30-06364329-n
11684,Synset: ID is ENG30-05249636-n
9839,Synset: ID is ENG30-00770437-v
13403,Synset: ID is ENG30-09714694-n
9113,Synset: ID is ENG30-12933274-n
17062,Synset: ID is ENG30-05120683-n
13237,Synset: ID is ENG30-12655726-n
6966,Synset: ID is ENG30-03126385-n
13382,Synset: ID is ENG30-01872244-n
4818,Synset: ID is ENG30-09449510-n
8469,Synset: ID is ENG30-11715207-n
13583,Synset: ID is ENG30-03495671-n
5288,Synset: ID is ENG30-06024576-n
14826,Synset: ID is ENG30-07758260-n
12129,Synset: ID is ENG30-06266417-n
7350,Synset: ID is ENG30-01948917-n
12682,Synset: ID is ENG30-00620424-n
68,Synset: ID is ENG30-04808639-n
4902,Synset: ID is ENG30-01767199-n
19175,Synset: ID is ENG30-01008439-a
15857,Synset: ID is ENG30-06923182-n
4757,Synset: ID is ENG30-00503237-n
1619,Synset: ID is ENG30-07755619-n
18517,Synset: ID is ENG30-09349797-n
2987,Synset: ID is ENG30-00943563-v
2624,Synset: ID is ENG30-02839910-n
10989,Synset: ID is ENG30-08971025-n
8813,Synset: ID is ENG30-12876032-n
19075,Synset: ID is ENG30-09975933-n
7736,Synset: ID is ENG30-04566257-n
6314,Synset: ID is ENG30-03064883-a
4538,Synset: ID is ENG30-07720277-n
3475,Synset: ID is ENG30-11978233-n
10063,Synset: ID is ENG30-03676759-n
13578,Synset: ID is ENG30-02183175-v
13755,Synset: ID is ENG30-03007591-n
12093,Synset: ID is ENG30-07928264-n
19304,Synset: ID is ENG30-13604718-n
3889,Synset: ID is ENG30-14850483-n
4787,Synset: ID is ENG30-13140993-n
17720,Synset: ID is ENG30-15243730-n
5454,Synset: ID is ENG30-06345320-n
3273,Synset: ID is ENG30-00404170-n
8022,Synset: ID is ENG30-01708317-v
165,Synset: ID is ENG30-00203866-v
16975,Synset: ID is ENG30-12621110-n
16349,Synset: ID is ENG30-09553490-n
17185,Synset: ID is ENG30-02530999-n
18953,Synset: ID is ENG30-04221823-n
12930,Synset: ID is ENG30-11412993-n
7325,Synset: ID is ENG30-09315455-n
227,Synset: ID is ENG30-00221178-n
4850,Synset: ID is ENG30-09732293-n
7764,Synset: ID is ENG30-12346448-n
14090,Synset: ID is ENG30-02722166-n
9979,Synset: ID is ENG30-12958772-n
16082,Synset: ID is ENG30-00374135-v
11526,Synset: ID is ENG30-10236304-n
7805,Synset: ID is ENG30-02814860-n
15558,Synset: ID is ENG30-01543123-v
5041,Synset: ID is ENG30-07871810-n
18999,Synset: ID is ENG30-06013741-n
16751,Synset: ID is ENG30-11526894-n
1746,Synset: ID is ENG30-03653220-n
14434,Synset: ID is ENG30-01654083-n
18858,Synset: ID is ENG30-00652069-n
11411,Synset: ID is ENG30-07788198-n
8816,Synset: ID is ENG30-02714315-n
13101,Synset: ID is ENG30-01619835-n
1213,Synset: ID is ENG30-01741943-n
12349,Synset: ID is ENG30-02769075-n
12926,Synset: ID is ENG30-03690473-n
15962,Synset: ID is ENG30-01699675-n
18135,Synset: ID is ENG30-15208540-n
17844,Synset: ID is ENG30-03183080-n
9372,Synset: ID is ENG30-08645963-n
8733,Synset: ID is ENG30-00625119-v
12470,Synset: ID is ENG30-14647722-n
9195,Synset: ID is ENG30-06339416-n
3098,Synset: ID is ENG30-14000403-n
13696,Synset: ID is ENG30-05728271-n
12660,Synset: ID is ENG30-12893463-n
5490,Synset: ID is ENG30-01061320-v
5630,Synset: ID is ENG30-08198398-n
16447,Synset: ID is ENG30-02036711-n
3723,Synset: ID is ENG30-12201580-n
10860,Synset: ID is ENG30-07719058-n
18011,Synset: ID is ENG30-00800930-v
109,Synset: ID is ENG30-01125429-a
15220,Synset: ID is ENG30-01496021-a
1900,Synset: ID is ENG30-01354521-n
22,Synset: ID is ENG30-08227214-n
3660,Synset: ID is ENG30-02055280-n
18412,Synset: ID is ENG30-01418789-a
9249,Synset: ID is ENG30-00901799-v
9774,Synset: ID is ENG30-06568422-n
19005,Synset: ID is ENG30-08220891-n
2874,Synset: ID is ENG30-07790601-n
15991,Synset: ID is ENG30-00732746-n
5778,Synset: ID is ENG30-13707713-n
5268,Synset: ID is ENG30-11509066-n
7306,Synset: ID is ENG30-00124854-v
7865,Synset: ID is ENG30-07876460-n
16418,Synset: ID is ENG30-09710041-n
14504,Synset: ID is ENG30-06914802-n
7728,Synset: ID is ENG30-00397576-v
12534,Synset: ID is ENG30-01960459-n
12458,Synset: ID is ENG30-04565963-n
13258,Synset: ID is ENG30-06990000-n
5889,Synset: ID is ENG30-06915221-n
4700,Synset: ID is ENG30-09298974-n
8426,Synset: ID is ENG30-15211484-n
3426,Synset: ID is ENG30-07413899-n
10691,Synset: ID is ENG30-08657249-n
9453,Synset: ID is ENG30-01030832-v
11939,Synset: ID is ENG30-03051307-a
3878,Synset: ID is ENG30-00419950-v
11059,Synset: ID is ENG30-02033295-v
7749,Synset: ID is ENG30-07758125-n
6158,Synset: ID is ENG30-09030210-n
13265,Synset: ID is ENG30-13459322-n
6942,Synset: ID is ENG30-06514093-n
5298,Synset: ID is ENG30-12460549-n
12810,Synset: ID is ENG30-06483702-n
2409,Synset: ID is ENG30-11801392-n
5,Synset: ID is ENG30-01621555-v
12419,Synset: ID is ENG30-07710283-n
7243,Synset: ID is ENG30-07572353-n
5832,Synset: ID is ENG30-02343058-n
14821,Synset: ID is ENG30-05983801-n
9963,Synset: ID is ENG30-03026095-a
763,Synset: ID is ENG30-02607298-a
6839,Synset: ID is ENG30-01290997-n
5752,Synset: ID is ENG30-07753743-n
11810,Synset: ID is ENG30-06981289-n
26,Synset: ID is ENG30-01113806-v
13601,Synset: ID is ENG30-09721759-n
1527,Synset: ID is ENG30-02636516-v
2042,Synset: ID is ENG30-06414727-n
890,Synset: ID is ENG30-03244388-n
51,Synset: ID is ENG30-14491625-n
4390,Synset: ID is ENG30-13628761-n
393,Synset: ID is ENG30-03754295-n
9508,Synset: ID is ENG30-02707889-a
5481,Synset: ID is ENG30-11567411-n
582,Synset: ID is ENG30-10962611-n
12249,Synset: ID is ENG30-07734555-n
11692,Synset: ID is ENG30-01884476-n
12290,Synset: ID is ENG30-01849746-v
1544,Synset: ID is ENG30-06918932-n
6896,Synset: ID is ENG30-01123095-n
199,Synset: ID is ENG30-02969591-a
5228,Synset: ID is ENG30-13724350-n
13430,Synset: ID is ENG30-00583246-n
5142,Synset: ID is ENG30-09732544-n
3836,Synset: ID is ENG30-09882007-n
196,Synset: ID is ENG30-15222540-n
653,Synset: ID is ENG30-00742474-n
12812,Synset: ID is ENG30-13904011-n
12476,Synset: ID is ENG30-01921559-n
10770,Synset: ID is ENG30-07018313-n
8117,Synset: ID is ENG30-15266034-n
9565,Synset: ID is ENG30-12896000-n
210,Synset: ID is ENG30-13665965-n
14068,Synset: ID is ENG30-13233727-n
11946,Synset: ID is ENG30-06220199-n
19297,Synset: ID is ENG30-06796119-n
3721,Synset: ID is ENG30-03892557-n
3885,Synset: ID is ENG30-07807171-n
13204,Synset: ID is ENG30-08083320-n
16330,Synset: ID is ENG30-04371225-n
11254,Synset: ID is ENG30-01745722-v
17499,Synset: ID is ENG30-00729108-n
15359,Synset: ID is ENG30-00730538-n
11525,Synset: ID is ENG30-02582450-v
15573,Synset: ID is ENG30-08439955-n
3683,Synset: ID is ENG30-12682411-n
17227,Synset: ID is ENG30-10351874-n
15038,Synset: ID is ENG30-01665541-n
15327,Synset: ID is ENG30-07690019-n
6638,Synset: ID is ENG30-05627785-n
10468,Synset: ID is ENG30-01653773-n
16905,Synset: ID is ENG30-04274985-n
8058,Synset: ID is ENG30-04139291-n
17570,Synset: ID is ENG30-01622959-n
3692,Synset: ID is ENG30-02754756-n
14086,Synset: ID is ENG30-07877675-n
5129,Synset: ID is ENG30-10046870-n
1284,Synset: ID is ENG30-09388023-n
5979,Synset: ID is ENG30-13475538-n
7576,Synset: ID is ENG30-07993279-n
4339,Synset: ID is ENG30-00729285-n
17275,Synset: ID is ENG30-03062466-a
19127,Synset: ID is ENG30-12707781-n
6455,Synset: ID is ENG30-02518324-n
5405,Synset: ID is ENG30-03037236-a
15434,Synset: ID is ENG30-01330126-n
17982,Synset: ID is ENG30-13685809-n
3530,Synset: ID is ENG30-09569467-n
14928,Synset: ID is ENG30-00365709-n
11517,Synset: ID is ENG30-00294452-n
11450,Synset: ID is ENG30-05218899-n
9176,Synset: ID is ENG30-07458892-n
11045,Synset: ID is ENG30-13941125-n
18838,Synset: ID is ENG30-07695097-n
1258,Synset: ID is ENG30-06227263-n
9201,Synset: ID is ENG30-12077732-n
8178,Synset: ID is ENG30-06974558-n
3834,Synset: ID is ENG30-05824739-n
3373,Synset: ID is ENG30-01071632-v
3576,Synset: ID is ENG30-06773976-n
5279,Synset: ID is ENG30-04299215-n
5552,Synset: ID is ENG30-01625206-v
6300,Synset: ID is ENG30-06909391-n
1116,Synset: ID is ENG30-00114837-v
12231,Synset: ID is ENG30-07863935-n
525,Synset: ID is ENG30-12399384-n
16117,Synset: ID is ENG30-11814059-n
17522,Synset: ID is ENG30-02373093-n
6353,Synset: ID is ENG30-07556970-n
202,Synset: ID is ENG30-00065495-v
15403,Synset: ID is ENG30-13689984-n
7244,Synset: ID is ENG30-07611267-n
18183,Synset: ID is ENG30-07107896-n
8395,Synset: ID is ENG30-15236859-n
4966,Synset: ID is ENG30-07490713-n
16277,Synset: ID is ENG30-00879271-n
2359,Synset: ID is ENG30-01721556-v
3672,Synset: ID is ENG30-06823440-n
169,Synset: ID is ENG30-00225564-a
44,Synset: ID is ENG30-00834198-a
17258,Synset: ID is ENG30-04420206-n
11462,Synset: ID is ENG30-06278830-n
17651,Synset: ID is ENG30-07585015-n
6351,Synset: ID is ENG30-00068566-a
13009,Synset: ID is ENG30-04468005-n
14287,Synset: ID is ENG30-01333731-n
10739,Synset: ID is ENG30-02730102-a
17808,Synset: ID is ENG30-00191142-n
5429,Synset: ID is ENG30-02701002-n
2027,Synset: ID is ENG30-01204318-a
12325,Synset: ID is ENG30-13685216-n
10427,Synset: ID is ENG30-02528163-n
12674,Synset: ID is ENG30-03674270-n
11259,Synset: ID is ENG30-07856270-n
18324,Synset: ID is ENG30-08917503-n
6744,Synset: ID is ENG30-06317672-n
3247,Synset: ID is ENG30-02274024-n
10916,Synset: ID is ENG30-06910134-n
7589,Synset: ID is ENG30-00831191-n
4359,Synset: ID is ENG30-05418717-n
14785,Synset: ID is ENG30-02694662-n
7217,Synset: ID is ENG30-02433546-n
4150,Synset: ID is ENG30-08967484-n
11519,Synset: ID is ENG30-02491590-n
19192,Synset: ID is ENG30-02862251-a
3498,Synset: ID is ENG30-10636598-n
17663,Synset: ID is ENG30-05820620-n
196,Synset: ID is ENG30-07534278-n
1576,Synset: ID is ENG30-10471250-n
3598,Synset: ID is ENG30-00805376-v
17076,Synset: ID is ENG30-12870891-n
16597,Synset: ID is ENG30-06899446-n
4242,Synset: ID is ENG30-06574473-n
3334,Synset: ID is ENG30-13650447-n
17058,Synset: ID is ENG30-06551226-n
15501,Synset: ID is ENG30-06337693-n
17792,Synset: ID is ENG30-07059255-n
7776,Synset: ID is ENG30-06402202-n
7511,Synset: ID is ENG30-03872885-n
9389,Synset: ID is ENG30-13308864-n
19207,Synset: ID is ENG30-14686186-n
13612,Synset: ID is ENG30-14645092-n
8150,Synset: ID is ENG30-00089602-v
110,Synset: ID is ENG30-04629194-n
13316,Synset: ID is ENG30-13649791-n
17039,Synset: ID is ENG30-01517565-n
18898,Synset: ID is ENG30-08495249-n
10326,Synset: ID is ENG30-00230746-v
13733,Synset: ID is ENG30-10349836-n
3748,Synset: ID is ENG30-11789280-n
9505,Synset: ID is ENG30-01687128-n
2368,Synset: ID is ENG30-03127583-a
826,Synset: ID is ENG30-07580053-n
8362,Synset: ID is ENG30-03027335-a
14352,Synset: ID is ENG30-15206590-n
15290,Synset: ID is ENG30-11986900-n
13276,Synset: ID is ENG30-13169219-n
16970,Synset: ID is ENG30-02018638-n
6233,Synset: ID is ENG30-08566707-n
4226,Synset: ID is ENG30-07928887-n
7457,Synset: ID is ENG30-02156871-n
6913,Synset: ID is ENG30-02586121-v
19140,Synset: ID is ENG30-06908159-n
834,Synset: ID is ENG30-03542333-n
7179,Synset: ID is ENG30-09699642-n
5718,Synset: ID is ENG30-01975880-n
6417,Synset: ID is ENG30-12014739-n
11875,Synset: ID is ENG30-00548802-n
8331,Synset: ID is ENG30-13708631-n
163,Synset: ID is ENG30-00822907-a
5493,Synset: ID is ENG30-14633957-n
7335,Synset: ID is ENG30-08748280-n
14357,Synset: ID is ENG30-06616464-n
198,Synset: ID is ENG30-01653442-v
10171,Synset: ID is ENG30-00007739-v
13135,Synset: ID is ENG30-06573472-n
4544,Synset: ID is ENG30-01297401-v
3112,Synset: ID is ENG30-05457973-n
10988,Synset: ID is ENG30-06176322-n
11282,Synset: ID is ENG30-02560964-n
858,Synset: ID is ENG30-09714429-n
18439,Synset: ID is ENG30-02583139-v
16008,Synset: ID is ENG30-11460488-n
5833,Synset: ID is ENG30-09078231-n
439,Synset: ID is ENG30-02646605-a
11695,Synset: ID is ENG30-12746253-n
13946,Synset: ID is ENG30-01030022-a
11303,Synset: ID is ENG30-00378042-v
4685,Synset: ID is ENG30-02349852-a
8027,Synset: ID is ENG30-14127782-n
2030,Synset: ID is ENG30-06639674-n
10833,Synset: ID is ENG30-00118435-v
65,Synset: ID is ENG30-01548193-a
6219,Synset: ID is ENG30-03422589-n
2320,Synset: ID is ENG30-07771731-n
18527,Synset: ID is ENG30-03023449-a
193,Synset: ID is ENG30-01805889-a
11748,Synset: ID is ENG30-00931721-n
13041,Synset: ID is ENG30-00822912-v
10810,Synset: ID is ENG30-11858077-n
11773,Synset: ID is ENG30-00713818-v
3029,Synset: ID is ENG30-07838073-n
6983,Synset: ID is ENG30-04470953-n
669,Synset: ID is ENG30-02393807-n
6618,Synset: ID is ENG30-02676097-n
11459,Synset: ID is ENG30-14228376-n
7534,Synset: ID is ENG30-13668161-n
13542,Synset: ID is ENG30-01981543-n
1881,Synset: ID is ENG30-06772260-n
6224,Synset: ID is ENG30-01518564-n
1964,Synset: ID is ENG30-09727826-n
8023,Synset: ID is ENG30-02662692-a
9846,Synset: ID is ENG30-08056231-n
8142,Synset: ID is ENG30-00382635-v
1377,Synset: ID is ENG30-08276342-n
12490,Synset: ID is ENG30-02962938-n
17610,Synset: ID is ENG30-14935751-n
5526,Synset: ID is ENG30-01445438-a
5295,Synset: ID is ENG30-09315159-n
18902,Synset: ID is ENG30-05788149-n
18989,Synset: ID is ENG30-12390681-n
6259,Synset: ID is ENG30-02879517-n
14450,Synset: ID is ENG30-01879579-v
