,Sysnet
6922,Synset: ID is ENG30-02300554-n
18960,Synset: ID is ENG30-01846916-v
1788,Synset: ID is ENG30-01987353-n
5062,Synset: ID is ENG30-12036533-n
13271,Synset: ID is ENG30-01803362-n
16640,Synset: ID is ENG30-11712282-n
1848,Synset: ID is ENG30-11693566-n
465,Synset: ID is ENG30-07869391-n
11360,Synset: ID is ENG30-07740744-n
9492,Synset: ID is ENG30-08572335-n
429,Synset: ID is ENG30-03080619-a
122,Synset: ID is ENG30-14513489-n
16931,Synset: ID is ENG30-09496099-n
11627,Synset: ID is ENG30-12942572-n
8713,Synset: ID is ENG30-13864153-n
10613,Synset: ID is ENG30-09402944-n
8043,Synset: ID is ENG30-09638875-n
9606,Synset: ID is ENG30-06354774-n
8173,Synset: ID is ENG30-04673965-n
757,Synset: ID is ENG30-00914104-a
15803,Synset: ID is ENG30-13629482-n
18181,Synset: ID is ENG30-12161744-n
18088,Synset: ID is ENG30-12929783-n
4957,Synset: ID is ENG30-06930093-n
4085,Synset: ID is ENG30-07853648-n
6759,Synset: ID is ENG30-08975902-n
18119,Synset: ID is ENG30-08237699-n
14941,Synset: ID is ENG30-00884466-n
6894,Synset: ID is ENG30-05884433-n
14699,Synset: ID is ENG30-09495962-n
9939,Synset: ID is ENG30-01989562-v
4779,Synset: ID is ENG30-07587618-n
15958,Synset: ID is ENG30-14875077-n
1384,Synset: ID is ENG30-09031501-n
4216,Synset: ID is ENG30-01807828-n
16584,Synset: ID is ENG30-00699626-v
2920,Synset: ID is ENG30-07577772-n
16632,Synset: ID is ENG30-01565238-n
17505,Synset: ID is ENG30-04339291-n
5796,Synset: ID is ENG30-06824757-n
3188,Synset: ID is ENG30-13784537-n
7680,Synset: ID is ENG30-03130962-a
7289,Synset: ID is ENG30-06344461-n
4222,Synset: ID is ENG30-07728391-n
3087,Synset: ID is ENG30-03679384-n
9614,Synset: ID is ENG30-13689073-n
5201,Synset: ID is ENG30-01249294-v
12288,Synset: ID is ENG30-06960778-n
11813,Synset: ID is ENG30-06326526-n
12390,Synset: ID is ENG30-00371264-v
14811,Synset: ID is ENG30-12015959-n
4281,Synset: ID is ENG30-07269552-n
2056,Synset: ID is ENG30-07131854-n
13597,Synset: ID is ENG30-08479095-n
18249,Synset: ID is ENG30-11668117-n
18789,Synset: ID is ENG30-11564258-n
17272,Synset: ID is ENG30-11722769-n
13690,Synset: ID is ENG30-10373998-n
12031,Synset: ID is ENG30-13689411-n
9290,Synset: ID is ENG30-01443021-v
18637,Synset: ID is ENG30-07853445-n
14503,Synset: ID is ENG30-06771653-n
10213,Synset: ID is ENG30-04264914-n
14746,Synset: ID is ENG30-07846557-n
4544,Synset: ID is ENG30-01297401-v
7559,Synset: ID is ENG30-13813042-n
2823,Synset: ID is ENG30-02891869-a
13551,Synset: ID is ENG30-09366017-n
2754,Synset: ID is ENG30-01882714-n
5735,Synset: ID is ENG30-01024190-v
14336,Synset: ID is ENG30-09775663-n
14867,Synset: ID is ENG30-07947255-n
8214,Synset: ID is ENG30-09472135-n
10483,Synset: ID is ENG30-07791434-n
6445,Synset: ID is ENG30-00744616-n
6971,Synset: ID is ENG30-04972603-n
3562,Synset: ID is ENG30-15123996-n
15013,Synset: ID is ENG30-15279596-n
14723,Synset: ID is ENG30-00200397-v
2497,Synset: ID is ENG30-07673397-n
10182,Synset: ID is ENG30-07887461-n
4762,Synset: ID is ENG30-00047945-v
16167,Synset: ID is ENG30-07100113-n
14265,Synset: ID is ENG30-00059019-v
5126,Synset: ID is ENG30-11927740-n
7904,Synset: ID is ENG30-11942366-n
16908,Synset: ID is ENG30-02902658-a
5430,Synset: ID is ENG30-12711984-n
5418,Synset: ID is ENG30-00548326-n
16966,Synset: ID is ENG30-07927931-n
1830,Synset: ID is ENG30-00046522-n
7548,Synset: ID is ENG30-01237294-n
8591,Synset: ID is ENG30-01454856-n
3891,Synset: ID is ENG30-12574470-n
12661,Synset: ID is ENG30-14727670-n
9295,Synset: ID is ENG30-11703935-n
12688,Synset: ID is ENG30-13870805-n
11532,Synset: ID is ENG30-09767700-n
1361,Synset: ID is ENG30-01422594-n
13342,Synset: ID is ENG30-02858304-n
7636,Synset: ID is ENG30-00914929-n
8282,Synset: ID is ENG30-08579487-n
15769,Synset: ID is ENG30-09589444-n
9957,Synset: ID is ENG30-09590377-n
66,Synset: ID is ENG30-01129977-a
2032,Synset: ID is ENG30-05780718-n
3904,Synset: ID is ENG30-04176528-n
14855,Synset: ID is ENG30-06125041-n
17477,Synset: ID is ENG30-01714208-v
6355,Synset: ID is ENG30-12344283-n
4611,Synset: ID is ENG30-11446242-n
1963,Synset: ID is ENG30-04050410-n
11660,Synset: ID is ENG30-09889691-n
9835,Synset: ID is ENG30-01363648-v
9106,Synset: ID is ENG30-07932454-n
18329,Synset: ID is ENG30-05024254-n
761,Synset: ID is ENG30-01531344-n
3788,Synset: ID is ENG30-12934776-n
2877,Synset: ID is ENG30-07996598-n
10542,Synset: ID is ENG30-01279120-n
15316,Synset: ID is ENG30-06121375-n
13565,Synset: ID is ENG30-13992514-n
11367,Synset: ID is ENG30-08407330-n
17366,Synset: ID is ENG30-02084071-n
6112,Synset: ID is ENG30-06266710-n
3505,Synset: ID is ENG30-09639237-n
7502,Synset: ID is ENG30-14939900-n
16077,Synset: ID is ENG30-13262913-n
9062,Synset: ID is ENG30-01496617-n
2808,Synset: ID is ENG30-04062179-n
87,Synset: ID is ENG30-14899152-n
12718,Synset: ID is ENG30-01048912-n
2860,Synset: ID is ENG30-00066977-v
11835,Synset: ID is ENG30-14725941-n
15691,Synset: ID is ENG30-03018971-n
11762,Synset: ID is ENG30-00323056-n
11995,Synset: ID is ENG30-11752404-n
19125,Synset: ID is ENG30-07868045-n
1768,Synset: ID is ENG30-00380698-v
12293,Synset: ID is ENG30-00884317-v
16770,Synset: ID is ENG30-03004196-a
15449,Synset: ID is ENG30-05137165-n
15350,Synset: ID is ENG30-07196682-n
5600,Synset: ID is ENG30-09861863-n
17038,Synset: ID is ENG30-12175797-n
9250,Synset: ID is ENG30-00362355-n
15072,Synset: ID is ENG30-05594822-n
14920,Synset: ID is ENG30-06932879-n
3221,Synset: ID is ENG30-06972654-n
13989,Synset: ID is ENG30-06811625-n
10454,Synset: ID is ENG30-02810417-a
15097,Synset: ID is ENG30-07846359-n
95,Synset: ID is ENG30-00271946-v
1990,Synset: ID is ENG30-05976649-n
192,Synset: ID is ENG30-01807882-v
2591,Synset: ID is ENG30-06193203-n
10605,Synset: ID is ENG30-14004317-n
12759,Synset: ID is ENG30-00013615-v
852,Synset: ID is ENG30-03816136-n
18773,Synset: ID is ENG30-15236176-n
16902,Synset: ID is ENG30-02880008-n
8985,Synset: ID is ENG30-08569998-n
17741,Synset: ID is ENG30-00674607-v
15725,Synset: ID is ENG30-14361182-n
9551,Synset: ID is ENG30-06901764-n
2548,Synset: ID is ENG30-13662703-n
15963,Synset: ID is ENG30-01010271-a
13543,Synset: ID is ENG30-02226598-n
9241,Synset: ID is ENG30-04004099-n
2745,Synset: ID is ENG30-12515925-n
14168,Synset: ID is ENG30-09194357-n
4767,Synset: ID is ENG30-08988068-n
14023,Synset: ID is ENG30-02892277-a
12300,Synset: ID is ENG30-07672135-n
40,Synset: ID is ENG30-00674340-v
17573,Synset: ID is ENG30-00035758-v
9274,Synset: ID is ENG30-06491786-n
16723,Synset: ID is ENG30-10488016-n
3677,Synset: ID is ENG30-12991488-n
18860,Synset: ID is ENG30-10065643-n
9684,Synset: ID is ENG30-02204692-v
2904,Synset: ID is ENG30-09079153-n
11968,Synset: ID is ENG30-12821736-n
10851,Synset: ID is ENG30-00056093-v
18993,Synset: ID is ENG30-02300378-n
12613,Synset: ID is ENG30-10629020-n
1427,Synset: ID is ENG30-05855748-n
6312,Synset: ID is ENG30-07815839-n
8460,Synset: ID is ENG30-01336282-n
4814,Synset: ID is ENG30-06841873-n
71,Synset: ID is ENG30-01983674-n
11225,Synset: ID is ENG30-04956594-n
13348,Synset: ID is ENG30-15074772-n
14066,Synset: ID is ENG30-06975469-n
10813,Synset: ID is ENG30-01406904-n
18850,Synset: ID is ENG30-01346003-v
4224,Synset: ID is ENG30-13947645-n
3370,Synset: ID is ENG30-07217924-n
16633,Synset: ID is ENG30-12043673-n
19256,Synset: ID is ENG30-14934031-n
12479,Synset: ID is ENG30-02979516-n
6271,Synset: ID is ENG30-03309808-n
1660,Synset: ID is ENG30-03376595-n
17006,Synset: ID is ENG30-10769905-n
8212,Synset: ID is ENG30-00085219-n
1037,Synset: ID is ENG30-09033333-n
13977,Synset: ID is ENG30-08715110-n
237,Synset: ID is ENG30-00744916-a
13939,Synset: ID is ENG30-01895735-n
6830,Synset: ID is ENG30-02836910-a
17472,Synset: ID is ENG30-13400798-n
17434,Synset: ID is ENG30-11056466-n
2118,Synset: ID is ENG30-14687818-n
227,Synset: ID is ENG30-00166146-a
11224,Synset: ID is ENG30-06061917-n
13724,Synset: ID is ENG30-06511242-n
17174,Synset: ID is ENG30-02365672-n
17343,Synset: ID is ENG30-07852452-n
1335,Synset: ID is ENG30-13701310-n
8545,Synset: ID is ENG30-01139194-n
16190,Synset: ID is ENG30-03575691-n
6670,Synset: ID is ENG30-03493333-n
1170,Synset: ID is ENG30-07902937-n
4614,Synset: ID is ENG30-01886488-v
4472,Synset: ID is ENG30-11247155-n
18591,Synset: ID is ENG30-13517553-n
3052,Synset: ID is ENG30-02450256-v
407,Synset: ID is ENG30-04671075-n
18986,Synset: ID is ENG30-02763740-v
3587,Synset: ID is ENG30-03819595-n
2769,Synset: ID is ENG30-12392070-n
16052,Synset: ID is ENG30-01425892-v
7215,Synset: ID is ENG30-10201956-n
13564,Synset: ID is ENG30-12937130-n
16987,Synset: ID is ENG30-14671587-n
13179,Synset: ID is ENG30-00980527-a
5168,Synset: ID is ENG30-07697537-n
4841,Synset: ID is ENG30-01042242-n
8068,Synset: ID is ENG30-05594201-n
8094,Synset: ID is ENG30-11732309-n
2642,Synset: ID is ENG30-10906462-n
2106,Synset: ID is ENG30-09417240-n
14226,Synset: ID is ENG30-01969348-a
5702,Synset: ID is ENG30-07775905-n
4161,Synset: ID is ENG30-10389398-n
10297,Synset: ID is ENG30-02911485-n
7435,Synset: ID is ENG30-13680463-n
13569,Synset: ID is ENG30-01068380-v
7364,Synset: ID is ENG30-09031061-n
3915,Synset: ID is ENG30-01749184-v
14574,Synset: ID is ENG30-05298421-n
18919,Synset: ID is ENG30-02089232-n
15537,Synset: ID is ENG30-02854257-a
2194,Synset: ID is ENG30-04335209-n
16663,Synset: ID is ENG30-14649775-n
17034,Synset: ID is ENG30-06306945-n
9100,Synset: ID is ENG30-09371360-n
9361,Synset: ID is ENG30-07728708-n
11168,Synset: ID is ENG30-10897312-n
10295,Synset: ID is ENG30-00372665-v
12741,Synset: ID is ENG30-02351010-v
9810,Synset: ID is ENG30-10044879-n
7581,Synset: ID is ENG30-06981401-n
1474,Synset: ID is ENG30-06938887-n
139,Synset: ID is ENG30-00065070-v
9300,Synset: ID is ENG30-12615986-n
15666,Synset: ID is ENG30-11727738-n
8930,Synset: ID is ENG30-11426530-n
16130,Synset: ID is ENG30-06968454-n
731,Synset: ID is ENG30-05552607-n
9707,Synset: ID is ENG30-00109133-a
14994,Synset: ID is ENG30-03264136-n
14160,Synset: ID is ENG30-06936540-n
15929,Synset: ID is ENG30-14932741-n
17539,Synset: ID is ENG30-09980985-n
18426,Synset: ID is ENG30-03874823-n
2361,Synset: ID is ENG30-13625482-n
8525,Synset: ID is ENG30-02074367-n
6036,Synset: ID is ENG30-06013126-n
88,Synset: ID is ENG30-12383256-n
742,Synset: ID is ENG30-06147141-n
14738,Synset: ID is ENG30-01619675-n
18853,Synset: ID is ENG30-00532110-n
2299,Synset: ID is ENG30-04150860-n
1964,Synset: ID is ENG30-09727826-n
10162,Synset: ID is ENG30-01639765-n
3610,Synset: ID is ENG30-02844714-n
4341,Synset: ID is ENG30-12927758-n
57,Synset: ID is ENG30-00092690-v
2646,Synset: ID is ENG30-02692232-n
14026,Synset: ID is ENG30-00545344-n
15133,Synset: ID is ENG30-02200686-v
1399,Synset: ID is ENG30-07904395-n
6676,Synset: ID is ENG30-11817160-n
2418,Synset: ID is ENG30-02799593-n
1310,Synset: ID is ENG30-00994895-v
9638,Synset: ID is ENG30-11726925-n
12814,Synset: ID is ENG30-02474958-v
4355,Synset: ID is ENG30-03765561-n
7010,Synset: ID is ENG30-06576727-n
5970,Synset: ID is ENG30-13246662-n
4058,Synset: ID is ENG30-08629508-n
8284,Synset: ID is ENG30-13624873-n
10326,Synset: ID is ENG30-00230746-v
16011,Synset: ID is ENG30-10518602-n
16087,Synset: ID is ENG30-02081798-n
75,Synset: ID is ENG30-02338901-n
3233,Synset: ID is ENG30-02763472-n
7762,Synset: ID is ENG30-07108282-n
3805,Synset: ID is ENG30-06120653-n
4227,Synset: ID is ENG30-06980175-n
4890,Synset: ID is ENG30-06937531-n
10401,Synset: ID is ENG30-06680002-n
771,Synset: ID is ENG30-04315948-n
2627,Synset: ID is ENG30-02827883-n
9277,Synset: ID is ENG30-01592694-n
17545,Synset: ID is ENG30-01562584-n
7562,Synset: ID is ENG30-02064000-n
10953,Synset: ID is ENG30-06574334-n
10063,Synset: ID is ENG30-03676759-n
17848,Synset: ID is ENG30-08720280-n
9934,Synset: ID is ENG30-05549576-n
16261,Synset: ID is ENG30-09307031-n
15819,Synset: ID is ENG30-03458753-n
14830,Synset: ID is ENG30-01953810-v
17114,Synset: ID is ENG30-00757544-v
10622,Synset: ID is ENG30-02897237-n
13631,Synset: ID is ENG30-02172888-v
15956,Synset: ID is ENG30-04008947-n
10786,Synset: ID is ENG30-01357156-n
592,Synset: ID is ENG30-10024119-n
1184,Synset: ID is ENG30-07875436-n
18165,Synset: ID is ENG30-04337740-n
19334,Synset: ID is ENG30-06552984-n
14383,Synset: ID is ENG30-07607138-n
4382,Synset: ID is ENG30-00872886-v
17305,Synset: ID is ENG30-03415486-n
3627,Synset: ID is ENG30-06168152-n
7045,Synset: ID is ENG30-12158798-n
6218,Synset: ID is ENG30-12917338-n
13739,Synset: ID is ENG30-01942177-n
11741,Synset: ID is ENG30-08919693-n
9701,Synset: ID is ENG30-15126595-n
12850,Synset: ID is ENG30-00737070-n
12061,Synset: ID is ENG30-01329239-v
14689,Synset: ID is ENG30-09255207-n
198,Synset: ID is ENG30-01064286-a
4760,Synset: ID is ENG30-08757926-n
16484,Synset: ID is ENG30-00046534-v
5211,Synset: ID is ENG30-14658546-n
11020,Synset: ID is ENG30-05948264-n
18931,Synset: ID is ENG30-03885293-n
13530,Synset: ID is ENG30-02006364-n
2549,Synset: ID is ENG30-01624833-n
1432,Synset: ID is ENG30-02641035-v
7939,Synset: ID is ENG30-09550899-n
7746,Synset: ID is ENG30-12398682-n
12925,Synset: ID is ENG30-02075927-n
11833,Synset: ID is ENG30-08734250-n
6502,Synset: ID is ENG30-01263479-v
15661,Synset: ID is ENG30-09465459-n
1632,Synset: ID is ENG30-09698644-n
15230,Synset: ID is ENG30-01024392-n
8025,Synset: ID is ENG30-02403740-n
12827,Synset: ID is ENG30-08389297-n
5834,Synset: ID is ENG30-02414763-n
12176,Synset: ID is ENG30-14645346-n
16981,Synset: ID is ENG30-00553823-n
5410,Synset: ID is ENG30-02405302-n
8476,Synset: ID is ENG30-02409849-a
7492,Synset: ID is ENG30-06910639-n
15200,Synset: ID is ENG30-14429885-n
126,Synset: ID is ENG30-00023100-n
6361,Synset: ID is ENG30-01886220-n
18654,Synset: ID is ENG30-01519228-n
5821,Synset: ID is ENG30-03243218-n
19034,Synset: ID is ENG30-08276720-n
12700,Synset: ID is ENG30-07918706-n
8603,Synset: ID is ENG30-06944480-n
13427,Synset: ID is ENG30-01525505-v
14410,Synset: ID is ENG30-02758610-a
17469,Synset: ID is ENG30-08544419-n
6718,Synset: ID is ENG30-15074962-n
8499,Synset: ID is ENG30-01024643-n
1895,Synset: ID is ENG30-05329215-n
19051,Synset: ID is ENG30-12455342-n
10899,Synset: ID is ENG30-06900282-n
5574,Synset: ID is ENG30-12847374-n
12905,Synset: ID is ENG30-07778938-n
11297,Synset: ID is ENG30-12321395-n
2822,Synset: ID is ENG30-01361840-n
9966,Synset: ID is ENG30-09188383-n
893,Synset: ID is ENG30-01467370-v
19439,Synset: ID is ENG30-06300632-n
12831,Synset: ID is ENG30-06547992-n
14644,Synset: ID is ENG30-14490319-n
14285,Synset: ID is ENG30-12131405-n
5369,Synset: ID is ENG30-01986869-v
13780,Synset: ID is ENG30-13687160-n
8253,Synset: ID is ENG30-01646902-n
13717,Synset: ID is ENG30-02685299-a
127,Synset: ID is ENG30-08900535-n
5276,Synset: ID is ENG30-08277709-n
6435,Synset: ID is ENG30-01324431-n
17737,Synset: ID is ENG30-03685486-n
206,Synset: ID is ENG30-07535430-n
18611,Synset: ID is ENG30-06977610-n
3910,Synset: ID is ENG30-00388392-n
5192,Synset: ID is ENG30-15017878-n
11990,Synset: ID is ENG30-06021247-n
14211,Synset: ID is ENG30-07745661-n
8398,Synset: ID is ENG30-00381097-a
216,Synset: ID is ENG30-05829480-n
12573,Synset: ID is ENG30-01981702-n
15211,Synset: ID is ENG30-09257011-n
1643,Synset: ID is ENG30-12659730-n
18634,Synset: ID is ENG30-00264034-v
936,Synset: ID is ENG30-11897116-n
4372,Synset: ID is ENG30-12989938-n
14698,Synset: ID is ENG30-13538182-n
265,Synset: ID is ENG30-05146272-n
16274,Synset: ID is ENG30-09690621-n
5446,Synset: ID is ENG30-12693590-n
2098,Synset: ID is ENG30-09340024-n
6737,Synset: ID is ENG30-07934152-n
11610,Synset: ID is ENG30-01463259-n
13073,Synset: ID is ENG30-00445548-a
8632,Synset: ID is ENG30-10266486-n
4706,Synset: ID is ENG30-07916183-n
5670,Synset: ID is ENG30-02391234-n
14667,Synset: ID is ENG30-01035667-n
8467,Synset: ID is ENG30-03074565-a
1878,Synset: ID is ENG30-13808708-n
3613,Synset: ID is ENG30-03381126-n
15952,Synset: ID is ENG30-07868684-n
15157,Synset: ID is ENG30-00360501-v
4314,Synset: ID is ENG30-06295235-n
2161,Synset: ID is ENG30-06993108-n
10024,Synset: ID is ENG30-08996284-n
15926,Synset: ID is ENG30-09719794-n
13471,Synset: ID is ENG30-08375526-n
8611,Synset: ID is ENG30-03708843-n
12216,Synset: ID is ENG30-12355320-n
10729,Synset: ID is ENG30-06170892-n
17152,Synset: ID is ENG30-05464685-n
16069,Synset: ID is ENG30-09700371-n
16585,Synset: ID is ENG30-04181228-n
5913,Synset: ID is ENG30-00459013-n
4050,Synset: ID is ENG30-15226046-n
5936,Synset: ID is ENG30-03276179-n
2064,Synset: ID is ENG30-09306840-n
17650,Synset: ID is ENG30-04159354-n
2782,Synset: ID is ENG30-06746580-n
11805,Synset: ID is ENG30-01847806-n
15194,Synset: ID is ENG30-12246037-n
17989,Synset: ID is ENG30-08220714-n
18015,Synset: ID is ENG30-11473954-n
4967,Synset: ID is ENG30-00746718-v
8471,Synset: ID is ENG30-04608809-n
16289,Synset: ID is ENG30-15273241-n
9877,Synset: ID is ENG30-07712959-n
14101,Synset: ID is ENG30-01333890-n
10734,Synset: ID is ENG30-00954086-n
10579,Synset: ID is ENG30-02488702-n
931,Synset: ID is ENG30-10338498-n
1268,Synset: ID is ENG30-07880968-n
7635,Synset: ID is ENG30-07864198-n
10653,Synset: ID is ENG30-02649689-n
2348,Synset: ID is ENG30-04166111-n
14901,Synset: ID is ENG30-04350905-n
17636,Synset: ID is ENG30-13396276-n
13297,Synset: ID is ENG30-11629501-n
16024,Synset: ID is ENG30-11456760-n
13491,Synset: ID is ENG30-13788369-n
16342,Synset: ID is ENG30-06165000-n
5984,Synset: ID is ENG30-01863970-a
642,Synset: ID is ENG30-04407435-n
283,Synset: ID is ENG30-01549291-a
1477,Synset: ID is ENG30-02552449-v
19309,Synset: ID is ENG30-05597594-n
4692,Synset: ID is ENG30-05605944-n
18906,Synset: ID is ENG30-02453373-n
16090,Synset: ID is ENG30-00786887-n
18243,Synset: ID is ENG30-11891395-n
14990,Synset: ID is ENG30-03280644-n
14431,Synset: ID is ENG30-09697650-n
4872,Synset: ID is ENG30-02734192-a
16876,Synset: ID is ENG30-01675245-v
17242,Synset: ID is ENG30-09227428-n
14821,Synset: ID is ENG30-05983801-n
1664,Synset: ID is ENG30-15103226-n
12208,Synset: ID is ENG30-02509919-v
2217,Synset: ID is ENG30-01277784-v
426,Synset: ID is ENG30-03372029-n
9598,Synset: ID is ENG30-11944196-n
11201,Synset: ID is ENG30-07638574-n
1007,Synset: ID is ENG30-11789438-n
540,Synset: ID is ENG30-01555742-v
14544,Synset: ID is ENG30-07371293-n
19039,Synset: ID is ENG30-14795959-n
16384,Synset: ID is ENG30-03649459-n
14085,Synset: ID is ENG30-01355378-a
14629,Synset: ID is ENG30-04003241-n
10,Synset: ID is ENG30-00519668-a
10300,Synset: ID is ENG30-02056265-a
18555,Synset: ID is ENG30-09500936-n
4429,Synset: ID is ENG30-09728285-n
16244,Synset: ID is ENG30-07871588-n
5902,Synset: ID is ENG30-09570114-n
7500,Synset: ID is ENG30-08245059-n
13347,Synset: ID is ENG30-06268096-n
10261,Synset: ID is ENG30-00583933-n
19216,Synset: ID is ENG30-10352299-n
16973,Synset: ID is ENG30-01309395-n
5243,Synset: ID is ENG30-07889814-n
10347,Synset: ID is ENG30-07758407-n
18532,Synset: ID is ENG30-03069238-a
16414,Synset: ID is ENG30-13125117-n
1721,Synset: ID is ENG30-00317888-v
5547,Synset: ID is ENG30-02075462-v
9007,Synset: ID is ENG30-06355459-n
12928,Synset: ID is ENG30-12815925-n
10130,Synset: ID is ENG30-11732567-n
11096,Synset: ID is ENG30-13143285-n
17909,Synset: ID is ENG30-03274796-n
10026,Synset: ID is ENG30-06981920-n
5523,Synset: ID is ENG30-05594568-n
5451,Synset: ID is ENG30-10393909-n
7637,Synset: ID is ENG30-06547059-n
5887,Synset: ID is ENG30-00547166-a
15655,Synset: ID is ENG30-06263369-n
2351,Synset: ID is ENG30-01934427-v
6998,Synset: ID is ENG30-08414119-n
6872,Synset: ID is ENG30-01082606-v
14842,Synset: ID is ENG30-14586769-n
2951,Synset: ID is ENG30-08888676-n
6883,Synset: ID is ENG30-05971394-n
11065,Synset: ID is ENG30-06825399-n
491,Synset: ID is ENG30-00867062-v
747,Synset: ID is ENG30-02101789-v
16895,Synset: ID is ENG30-02802694-a
10915,Synset: ID is ENG30-05401753-n
11826,Synset: ID is ENG30-13444513-n
4660,Synset: ID is ENG30-02022953-a
8283,Synset: ID is ENG30-02281787-n
16123,Synset: ID is ENG30-02132466-n
946,Synset: ID is ENG30-14681445-n
16845,Synset: ID is ENG30-05982152-n
755,Synset: ID is ENG30-00933239-v
7347,Synset: ID is ENG30-05826291-n
6299,Synset: ID is ENG30-09505418-n
18413,Synset: ID is ENG30-10395605-n
11315,Synset: ID is ENG30-08558155-n
15672,Synset: ID is ENG30-07939880-n
4167,Synset: ID is ENG30-00201407-v
1382,Synset: ID is ENG30-01795425-n
12264,Synset: ID is ENG30-00665886-v
7647,Synset: ID is ENG30-08954057-n
19199,Synset: ID is ENG30-02364673-n
10753,Synset: ID is ENG30-02240377-n
5404,Synset: ID is ENG30-02434954-n
7850,Synset: ID is ENG30-01277649-v
3779,Synset: ID is ENG30-03046708-a
7380,Synset: ID is ENG30-06666486-n
14444,Synset: ID is ENG30-01741744-n
10949,Synset: ID is ENG30-02725367-n
9067,Synset: ID is ENG30-05567217-n
13101,Synset: ID is ENG30-01619835-n
6918,Synset: ID is ENG30-12759120-n
17658,Synset: ID is ENG30-12854443-n
13062,Synset: ID is ENG30-05475681-n
2354,Synset: ID is ENG30-02708433-n
8356,Synset: ID is ENG30-04514899-n
6306,Synset: ID is ENG30-06372680-n
7468,Synset: ID is ENG30-01737197-n
7302,Synset: ID is ENG30-15043118-n
189,Synset: ID is ENG30-14052046-n
3802,Synset: ID is ENG30-03478756-n
16154,Synset: ID is ENG30-14360915-n
15751,Synset: ID is ENG30-09732441-n
15276,Synset: ID is ENG30-08419984-n
4871,Synset: ID is ENG30-09966710-n
3413,Synset: ID is ENG30-03466162-n
8625,Synset: ID is ENG30-13616054-n
12259,Synset: ID is ENG30-01402600-n
13222,Synset: ID is ENG30-03899768-n
560,Synset: ID is ENG30-12904938-n
19270,Synset: ID is ENG30-02193665-n
5914,Synset: ID is ENG30-03567635-n
10817,Synset: ID is ENG30-06993445-n
6226,Synset: ID is ENG30-03952277-n
17700,Synset: ID is ENG30-07815294-n
1872,Synset: ID is ENG30-14909584-n
19222,Synset: ID is ENG30-08732979-n
13097,Synset: ID is ENG30-09239451-n
3019,Synset: ID is ENG30-07585208-n
4230,Synset: ID is ENG30-06073647-n
4340,Synset: ID is ENG30-07915491-n
5246,Synset: ID is ENG30-00343600-v
2240,Synset: ID is ENG30-02091410-v
17841,Synset: ID is ENG30-11747468-n
13759,Synset: ID is ENG30-01522878-v
9764,Synset: ID is ENG30-01841079-v
563,Synset: ID is ENG30-15184755-n
10075,Synset: ID is ENG30-09718936-n
14304,Synset: ID is ENG30-02137549-n
7113,Synset: ID is ENG30-11524110-n
14159,Synset: ID is ENG30-13461162-n
15681,Synset: ID is ENG30-09902017-n
7701,Synset: ID is ENG30-09927451-n
1805,Synset: ID is ENG30-01015310-n
10000,Synset: ID is ENG30-09512391-n
15689,Synset: ID is ENG30-09466280-n
6937,Synset: ID is ENG30-02049855-n
12963,Synset: ID is ENG30-07831450-n
2685,Synset: ID is ENG30-00954311-n
15605,Synset: ID is ENG30-02382204-n
14,Synset: ID is ENG30-01818992-a
11,Synset: ID is ENG30-00583239-a
15115,Synset: ID is ENG30-06224136-n
9078,Synset: ID is ENG30-00043609-n
6287,Synset: ID is ENG30-07151380-n
11896,Synset: ID is ENG30-06414267-n
16280,Synset: ID is ENG30-05417975-n
17872,Synset: ID is ENG30-03276431-n
6840,Synset: ID is ENG30-05424679-n
301,Synset: ID is ENG30-10349750-n
11857,Synset: ID is ENG30-01684663-v
2617,Synset: ID is ENG30-06732169-n
10879,Synset: ID is ENG30-01691975-a
14543,Synset: ID is ENG30-00686249-v
9933,Synset: ID is ENG30-02380052-n
10148,Synset: ID is ENG30-04373894-n
4405,Synset: ID is ENG30-09275016-n
15319,Synset: ID is ENG30-08198137-n
8456,Synset: ID is ENG30-04469003-n
207,Synset: ID is ENG30-01698271-v
6539,Synset: ID is ENG30-03145147-n
15033,Synset: ID is ENG30-06911666-n
17279,Synset: ID is ENG30-05225602-n
9486,Synset: ID is ENG30-07430211-n
6650,Synset: ID is ENG30-03017922-a
14841,Synset: ID is ENG30-01858441-n
15299,Synset: ID is ENG30-07589458-n
3069,Synset: ID is ENG30-13707106-n
11799,Synset: ID is ENG30-07914995-n
18709,Synset: ID is ENG30-00916464-n
2238,Synset: ID is ENG30-09435512-n
16516,Synset: ID is ENG30-03322570-n
15146,Synset: ID is ENG30-02207647-n
11340,Synset: ID is ENG30-07028373-n
6290,Synset: ID is ENG30-12827684-n
6070,Synset: ID is ENG30-13185269-n
16103,Synset: ID is ENG30-01876843-n
7456,Synset: ID is ENG30-01054545-n
8919,Synset: ID is ENG30-01768969-n
16809,Synset: ID is ENG30-01845132-n
104,Synset: ID is ENG30-04629194-n
3077,Synset: ID is ENG30-01541386-n
6970,Synset: ID is ENG30-02382338-n
14949,Synset: ID is ENG30-02085374-n
16027,Synset: ID is ENG30-00721431-n
9234,Synset: ID is ENG30-08226514-n
13437,Synset: ID is ENG30-06601327-n
7057,Synset: ID is ENG30-05967773-n
14653,Synset: ID is ENG30-02193357-n
16627,Synset: ID is ENG30-08213205-n
13456,Synset: ID is ENG30-08287844-n
